second,x_move,y_move,z_move,heart_rate,steps,psg_status
114,-0.371013741,0.15429131,-0.906917914,-0.601627,0,0
115,-0.369092982,0.159931912,-0.907404298,-0.618078,0,0
116,-0.369582316,0.159116526,-0.907548333,-0.634098,0,0
117,-0.368046333,0.161128228,-0.907861316,-0.650064,0,0
118,-0.367678018,0.163208491,-0.907932754,-0.665974,0,0
119,-0.369775386,0.166769912,-0.905935175,-0.681822,0,0
120,-0.373250724,0.21545781,-0.8927375,-0.697606,0,0
121,-0.372294632,0.253689684,-0.885352684,-0.713323,0,0
122,-0.373068895,0.240686526,-0.887193614,-0.728645,0,0
123,-0.373738947,0.238183035,-0.887935211,-0.743183,0,0
124,-0.372831655,0.239549586,-0.887927879,-0.756934,0,0
125,-0.372255561,0.228168404,-0.891584404,-0.769897,0,0
126,-0.373906684,0.226991158,-0.890561544,-0.78207,0,0
127,-0.373620879,0.229597638,-0.89048531,-0.79345,0,0
128,-0.372273526,0.230628579,-0.890502333,-0.80474,0,0
129,-0.373353982,0.230345018,-0.890489018,-0.815938,0,0
130,-0.374377,0.231103158,-0.889748228,-0.826554,0,0
131,-0.372859561,0.232555965,-0.890410842,-0.836578,0,0
132,-0.372470456,0.232889211,-0.890550579,-0.845996,0,0
133,-0.374610491,0.231858649,-0.889867386,-0.854797,0,0
134,-0.373571966,0.232538621,-0.890227241,-0.86132,0,0
135,-0.372163175,0.235908596,-0.890086316,-0.86552,0,0
136,-0.373114842,0.235443632,-0.889818719,-0.867355,0,0
137,-0.37515969,0.233378414,-0.888902328,-0.866781,0,0
138,-0.375217912,0.233975754,-0.888470035,-0.863754,0,0
139,-0.374056368,0.237537544,-0.888015228,-0.858232,0,0
140,-0.373506333,0.238414561,-0.887965175,-0.850172,0,0
141,-0.374851431,0.237377276,-0.887663414,-0.839531,0,0
142,-0.375348579,0.236799193,-0.887478982,-0.826267,0,0
143,-0.373993526,0.23950586,-0.888015281,-0.810338,0,0
144,-0.373192789,0.240125667,-0.887760088,-0.794159,0,0
145,-0.374766123,0.238973544,-0.887494544,-0.777736,0,0
146,-0.374193982,0.240719193,-0.887302123,-0.761074,0,0
147,-0.373298207,0.242887207,-0.887327345,-0.74418,0,0
148,-0.373362456,0.242180509,-0.887842053,-0.72706,0,0
149,-0.375123158,0.24034014,-0.887654877,-0.709719,0,0
150,-0.374575431,0.240241466,-0.887999724,-0.69184,0,0
151,-0.373159842,0.243402263,-0.887697632,-0.673101,0,0
152,-0.372743596,0.245156579,-0.887404807,-0.653493,0,0
153,-0.374897175,0.247248667,-0.885445246,-0.633012,0,0
154,-0.375056193,0.248642298,-0.885583667,-0.612031,0,0
155,-0.373936877,0.252022544,-0.884991596,-0.590538,0,0
156,-0.374320707,0.252544603,-0.883841741,-0.568518,0,0
157,-0.375550088,0.253031158,-0.883231737,-0.548416,0,0
158,-0.374218596,0.255380193,-0.882888579,-0.530264,0,0
159,-0.373668105,0.255156088,-0.883374105,-0.514099,0,0
160,-0.375254414,0.253518259,-0.882478638,-0.499953,0,0
161,-0.374849509,0.255448754,-0.882857404,-0.48786,0,0
162,-0.373513649,0.257830123,-0.883021789,-0.477854,0,0
163,-0.374047793,0.256915414,-0.882529466,-0.469968,0,0
164,-0.375246474,0.255879772,-0.882256754,-0.464173,0,0
165,-0.374668088,0.25860514,-0.882137035,-0.460503,0,0
166,-0.373368386,0.259893789,-0.882641421,-0.458993,0,0
167,-0.374073789,0.258621649,-0.882718491,-0.458027,0,0
168,-0.375151439,0.257185228,-0.882606439,-0.457608,0,0
169,-0.374150741,0.259485052,-0.882381241,-0.457739,0,0
170,-0.373354404,0.256245667,-0.883940789,-0.458105,0,0
171,-0.374618491,0.256005193,-0.883723789,-0.458229,0,0
172,-0.37570293,0.25464693,-0.883044368,-0.458111,0,0
173,-0.375250759,0.258225776,-0.881671552,-0.458072,0,0
174,-0.374382947,0.260591719,-0.881650684,-0.458119,0,0
175,-0.374372211,0.259535439,-0.881585895,-0.458257,0,0
176,-0.375632842,0.259931614,-0.880993474,-0.458491,0,0
177,-0.375087897,0.261472034,-0.880930707,-0.458828,0,0
178,-0.374378649,0.263000544,-0.88099807,-0.459272,0,0
179,-0.375840368,0.261445684,-0.880574807,-0.459505,0,0
180,-0.377647544,0.25927014,-0.880162246,-0.459528,0,0
181,-0.378197368,0.259871368,-0.879815351,-0.459338,0,0
182,-0.376246719,0.257806614,-0.881504211,-0.458936,0,0
183,-0.374746862,0.252931776,-0.883783569,-0.458322,0,0
184,-0.374400351,0.25427514,-0.884359316,-0.457881,0,0
185,-0.375893316,0.256016175,-0.882555509,-0.457621,0,0
186,-0.375794034,0.258486983,-0.881811276,-0.45755,0,0
187,-0.374924211,0.262044509,-0.881548351,-0.457673,0,0
188,-0.374653825,0.264926579,-0.880936421,-0.457999,0,0
189,-0.375703561,0.265170667,-0.879780842,-0.458533,0,0
190,-0.375792947,0.266795421,-0.879204719,-0.459282,0,0
191,-0.374946491,0.268912053,-0.878688842,-0.460254,0,0
192,-0.374385483,0.269116121,-0.878525776,-0.461455,0,0
193,-0.376092246,0.266788719,-0.878452789,-0.462892,0,0
194,-0.376002526,0.267194035,-0.878204614,-0.464572,0,0
195,-0.375096316,0.269308053,-0.878436404,-0.466502,0,0
196,-0.375073103,0.269191362,-0.878624207,-0.468689,0,0
197,-0.37601,0.267382158,-0.878239895,-0.471139,0,0
198,-0.375770386,0.269555035,-0.878760316,-0.473859,0,0
199,-0.374980552,0.270651759,-0.878941534,-0.476857,0,0
200,-0.375537825,0.268102579,-0.87918814,-0.480138,0,0
201,-0.376786368,0.266484789,-0.879231456,-0.483709,0,0
202,-0.376212702,0.267751596,-0.878924737,-0.487578,0,0
203,-0.37515586,0.270916614,-0.878221035,-0.491752,0,0
204,-0.375414632,0.269926386,-0.878807509,-0.495847,0,0
205,-0.376164211,0.268061105,-0.878684333,-0.499865,0,0
206,-0.375892121,0.271219793,-0.877939966,-0.503804,0,0
207,-0.374775912,0.271424719,-0.878284105,-0.508045,0,0
208,-0.375874509,0.268586842,-0.878346246,-0.512577,0,0
209,-0.376150741,0.269726672,-0.877178034,-0.517394,0,0
210,-0.375677246,0.269981491,-0.877719544,-0.522972,0,0
211,-0.374238912,0.268362456,-0.879223737,-0.529312,0,0
212,-0.375887947,0.266804211,-0.878982561,-0.535491,0,0
213,-0.376115544,0.268172421,-0.878356632,-0.541529,0,0
214,-0.375486638,0.268371569,-0.878738103,-0.546571,0,0
215,-0.375265246,0.265386193,-0.879591596,-0.55062,0,0
216,-0.37529793,0.266830421,-0.879169123,-0.553678,0,0
217,-0.374971614,0.270107912,-0.878273719,-0.555749,0,0
218,-0.374199333,0.271414491,-0.878866053,-0.556834,0,0
219,-0.375173345,0.270595466,-0.878286983,-0.558249,0,0
220,-0.374461947,0.273057649,-0.878200632,-0.559986,0,0
221,-0.373871421,0.273375684,-0.878550474,-0.562036,0,0
222,-0.375615345,0.271904534,-0.878030724,-0.564391,0,0
223,-0.374939291,0.273369909,-0.877546545,-0.567044,0,0
224,-0.373962424,0.277795847,-0.877161068,-0.569605,0,0
225,-0.375213053,0.277395509,-0.876024456,-0.572075,0,0
226,-0.375759754,0.27654507,-0.875619018,-0.574452,0,0
227,-0.374889175,0.278774316,-0.874957719,-0.576737,0,0
228,-0.374630086,0.278941948,-0.875329086,-0.578928,0,0
229,-0.375540702,0.277731737,-0.875360895,-0.581026,0,0
230,-0.375230175,0.279101,-0.874793579,-0.58303,0,0
231,-0.374401105,0.280742456,-0.875188228,-0.584938,0,0
232,-0.375205707,0.27982069,-0.875150466,-0.586752,0,0
233,-0.376322719,0.279108684,-0.874600526,-0.588859,0,0
234,-0.375258246,0.281585456,-0.874349754,-0.591264,0,0
235,-0.373874579,0.283393175,-0.873942842,-0.594358,0,0
236,-0.374990439,0.288674281,-0.872682509,-0.598137,0,0
237,-0.375884293,0.290609638,-0.871528621,-0.602603,0,0
238,-0.374288789,0.294250193,-0.870946456,-0.607367,0,0
239,-0.374828404,0.292183246,-0.871886439,-0.61242,0,0
240,-0.376827,0.290173158,-0.871195175,-0.617755,0,0
241,-0.376692158,0.29130714,-0.871283825,-0.623363,0,0
242,-0.375842397,0.292435741,-0.871096638,-0.629236,0,0
243,-0.375092105,0.293741368,-0.871013965,-0.635367,0,0
244,-0.376142807,0.292118509,-0.870149368,-0.641747,0,0
245,-0.375593845,0.292842466,-0.870407931,-0.648368,0,0
246,-0.374656789,0.294799825,-0.870682544,-0.655221,0,0
247,-0.374561561,0.295362263,-0.869926596,-0.6623,0,0
248,-0.376817965,0.295000333,-0.869144719,-0.669595,0,0
249,-0.376736298,0.301298702,-0.866969351,-0.677099,0,0
250,-0.37545314,0.303655737,-0.866928088,-0.684423,0,0
251,-0.376525544,0.301109281,-0.86726514,-0.691566,0,0
252,-0.376619224,0.301719397,-0.867222172,-0.698529,0,0
253,-0.375346368,0.304358474,-0.867549368,-0.70531,0,0
254,-0.375197509,0.303706965,-0.867517579,-0.711909,0,0
255,-0.376974655,0.301449552,-0.867330828,-0.718008,0,0
256,-0.377178268,0.302478482,-0.86761425,-0.723614,0,0
257,-0.375211448,0.305338569,-0.867186241,-0.728732,0,0
258,-0.374983351,0.306028158,-0.867051053,-0.733368,0,0
259,-0.376332632,0.305385386,-0.866144281,-0.737529,0,0
260,-0.376549702,0.305876877,-0.865325333,-0.741221,0,0
261,-0.37586681,0.307732707,-0.865155483,-0.744766,0,0
262,-0.374383175,0.294060684,-0.87100893,-0.748165,0,0
263,-0.374886754,0.282885333,-0.873625123,-0.751417,0,0
264,-0.376569246,0.281837368,-0.873043947,-0.754523,0,0
265,-0.37553931,0.284809776,-0.8729145,-0.757482,0,0
266,-0.374465386,0.287410737,-0.872984491,-0.759978,0,0
267,-0.374789632,0.287583526,-0.87257893,-0.758784,0,0
268,-0.375948456,0.287610035,-0.871896614,-0.753843,0,0
269,-0.37486807,0.290756561,-0.87188,-0.745099,0,0
270,-0.374050544,0.292520053,-0.871880544,-0.736563,0,0
271,-0.374247914,0.292401172,-0.871434966,-0.728257,0,0
272,-0.375343842,0.290827719,-0.870986333,-0.720901,0,0
273,-0.374619439,0.292833544,-0.870389456,-0.714507,0,0
274,-0.374536123,0.297253,-0.869599175,-0.709082,0,0
275,-0.375824017,0.294950052,-0.869238759,-0.704637,0,0
276,-0.376252333,0.29656586,-0.869105,-0.70118,0,0
277,-0.375106053,0.299051719,-0.868491491,-0.69751,0,0
278,-0.374795552,0.298626121,-0.86862519,-0.693626,0,0
279,-0.375661772,0.297677053,-0.868815088,-0.68953,0,0
280,-0.375628263,0.299146421,-0.868166158,-0.68561,0,0
281,-0.374582053,0.300564105,-0.868565877,-0.681876,0,0
282,-0.374568105,0.298829737,-0.868625596,-0.678334,0,0
283,-0.375404772,0.298449175,-0.868744228,-0.674994,0,0
284,-0.374434069,0.300578466,-0.868704138,-0.671864,0,0
285,-0.373784386,0.292322561,-0.871625158,-0.668176,0,0
286,-0.374453404,0.287840175,-0.872668053,-0.663924,0,0
287,-0.374897982,0.288228596,-0.872411404,-0.659101,0,0
288,-0.373268466,0.291827724,-0.87141281,-0.6537,0,0
289,-0.373796404,0.300641456,-0.869220684,-0.647716,0,0
290,-0.374189947,0.297313772,-0.869583895,-0.642305,0,0
291,-0.373717947,0.321406298,-0.861193789,-0.637485,0,0
292,-0.373330448,0.339825621,-0.853729293,-0.63327,0,0
293,-0.373760333,0.345888351,-0.851449719,-0.630888,0,0
294,-0.37719493,0.371287561,-0.839189211,-0.630331,0,0
295,-0.374293544,0.377480211,-0.83777393,-0.631203,0,0
296,-0.37376693,0.383720807,-0.835046912,-0.633488,0,0
297,-0.373235614,0.385761228,-0.834056965,-0.637171,0,0
298,-0.37275281,0.391805172,-0.831951759,-0.642235,0,0
299,-0.371364404,0.395613526,-0.831053333,-0.648665,0,0
300,-0.371593789,0.401270351,-0.82774686,-0.655734,0,0
301,-0.37273381,0.407676707,-0.823773414,-0.663411,0,0
302,-0.370145772,0.414835316,-0.821346035,-0.671668,0,0
303,-0.369818439,0.43276514,-0.812913544,-0.680474,0,0
304,-0.370141789,0.435452982,-0.810704298,-0.689065,0,0
305,-0.369903368,0.429578298,-0.814940053,-0.697426,0,0
306,-0.372009017,0.433189414,-0.812032276,-0.706252,0,0
307,-0.371346737,0.427736754,-0.815321509,-0.715542,0,0
308,-0.371671965,0.431138158,-0.813132561,-0.726246,0,0
309,-0.37061007,0.416248,-0.820311439,-0.738345,0,0
310,-0.366958895,0.403744614,-0.829178614,-0.751816,0,0
311,-0.369000345,0.3506915,-0.850960862,-0.766642,0,0
312,-0.364916912,0.358412,-0.847991702,-0.781373,0,0
313,-0.354472895,0.354338825,-0.859571491,-0.796018,0,0
314,-0.353459879,0.34641319,-0.859200862,-0.810585,0,0
315,-0.352880895,0.321666474,-0.868654772,-0.825081,0,0
316,-0.347029281,0.34986693,-0.862084965,-0.83874,0,0
317,-0.347192895,0.362829298,-0.855171439,-0.851553,0,0
318,-0.347205667,0.387186386,-0.844927175,-0.863514,0,0
319,-0.343983404,0.391425684,-0.84485614,-0.874616,0,0
320,-0.345891224,0.389913621,-0.844739672,-0.884853,0,0
321,-0.345732596,0.401212684,-0.839473825,-0.893441,0,0
322,-0.346136825,0.418161246,-0.831198667,-0.898035,0,0
323,-0.348064754,0.437726754,-0.820875754,-0.89866,0,0
324,-0.346960603,0.444758397,-0.816085741,-0.895339,0,0
325,-0.348056789,0.476670947,-0.799902105,-0.8881,0,0
326,-0.348828789,0.476097789,-0.798702526,-0.878518,0,0
327,-0.350104368,0.480508965,-0.794971439,-0.866652,0,0
328,-0.349523621,0.504967569,-0.780350276,-0.852556,0,0
329,-0.347935246,0.496614439,-0.786899807,-0.836287,0,0
330,-0.348895719,0.494034895,-0.787010561,-0.817902,0,0
331,-0.348060123,0.498915982,-0.78441793,-0.799394,0,0
332,-0.347829789,0.506088772,-0.779998228,-0.780767,0,0
333,-0.349603404,0.503552404,-0.780108526,-0.762024,0,0
334,-0.347189586,0.501897914,-0.782520707,-0.743169,0,0
335,-0.350273211,0.532130351,-0.762025614,-0.724204,0,0
336,-0.351927088,0.527303298,-0.763094982,-0.705134,0,0
337,-0.351667741,0.515649776,-0.77175319,-0.686342,0,0
338,-0.348067404,0.498411772,-0.783589719,-0.667824,0,0
339,-0.347643175,0.509720386,-0.778842035,-0.649577,0,0
340,-0.348739351,0.500459439,-0.782745105,-0.631595,0,0
341,-0.347169263,0.495017614,-0.786859877,-0.613875,0,0
342,-0.346487603,0.502951534,-0.78326319,-0.596033,0,0
343,-0.344510772,0.500057491,-0.785986386,-0.578072,0,0
344,-0.346193281,0.497210018,-0.786453772,-0.559995,0,0
345,-0.344956018,0.505794667,-0.781866,-0.541807,0,0
346,-0.344309737,0.495847702,-0.788543158,-0.52351,0,0
347,-0.345625741,0.496183776,-0.786977034,-0.505108,0,0
348,-0.343386667,0.489719298,-0.791876263,-0.486605,0,0
349,-0.343622298,0.506146982,-0.782012912,-0.468004,0,0
350,-0.344274088,0.500114386,-0.784381053,-0.44931,0,0
351,-0.344205086,0.487389362,-0.793383603,-0.430525,0,0
352,-0.343624211,0.485302386,-0.794673754,-0.412043,0,0
353,-0.341546263,0.470415298,-0.803888158,-0.393873,0,0
354,-0.343697825,0.469725228,-0.803953246,-0.376026,0,0
355,-0.343990649,0.454168211,-0.813083825,-0.358516,0,0
356,-0.342560825,0.460314789,-0.809703386,-0.341351,0,0
357,-0.343941534,0.470939931,-0.803541034,-0.323769,0,0
358,-0.344053368,0.485826211,-0.794236825,-0.305764,0,0
359,-0.343183298,0.488896123,-0.793899281,-0.287333,0,0
360,-0.342753655,0.502399017,-0.785095776,-0.268473,0,0
361,-0.344141895,0.500642719,-0.785867737,-0.249179,0,0
362,-0.342427105,0.486643509,-0.79435386,-0.23016,0,0
363,-0.342152333,0.495801982,-0.789754737,-0.211425,0,0
364,-0.342371386,0.497903667,-0.788357842,-0.194316,0,0
365,-0.344694737,0.505552649,-0.781781421,-0.178817,0,0
366,-0.342221948,0.504777517,-0.783616983,-0.164912,0,0
367,-0.344069368,0.507751193,-0.780128596,-0.152583,0,0
368,-0.345870193,0.497101123,-0.785878509,-0.141491,0,0
369,-0.346517509,0.503465912,-0.780657596,-0.131614,0,0
370,-0.344408466,0.509510207,-0.77957419,-0.122927,0,0
371,-0.345105368,0.501310561,-0.783800912,-0.115408,0,0
372,-0.345478263,0.490151123,-0.790337789,-0.109034,0,0
373,-0.345947281,0.474340614,-0.801017947,-0.103782,0,0
374,-0.338856672,0.484238431,-0.797801552,-0.098296,0,0
375,-0.337745772,0.483286807,-0.799931596,-0.092579,0,0
376,-0.340518351,0.406231807,-0.837885579,-0.086635,0,0
377,-0.343464667,0.468602228,-0.806396263,-0.080467,0,0
378,-0.340633193,0.442096596,-0.821330825,-0.074078,0,0
379,-0.336096526,0.442876667,-0.823651491,-0.06709,0,0
380,-0.338032672,0.439616966,-0.823413724,-0.059515,0,0
381,-0.335791912,0.442902895,-0.82294907,-0.051363,0,0
382,-0.333034316,0.445657263,-0.822630509,-0.044585,0,0
383,-0.335966448,0.466926293,-0.809244069,-0.037289,0,0
384,-0.336482228,0.451549596,-0.816740053,-0.027965,0,0
385,-0.330929439,0.447879158,-0.821591912,-0.016652,0,0
386,-0.331406228,0.468059842,-0.809539228,-0.003393,0,0
387,-0.334567105,0.495544175,-0.792060965,0.011771,0,0
388,-0.333490193,0.512031702,-0.782910526,0.026896,0,0
389,-0.334691724,0.511394603,-0.781678034,0.04198,0,0
390,-0.334889456,0.498892982,-0.790086193,0.057017,0,0
391,-0.336017544,0.493625351,-0.792692439,0.072004,0,0
392,-0.336158123,0.486416965,-0.797548035,0.086937,0,0
393,-0.338011121,0.493604776,-0.792924483,0.101813,0,0
394,-0.334044596,0.489075789,-0.796923491,0.116628,0,0
395,-0.334101912,0.495127877,-0.793486474,0.131377,0,0
396,-0.334454667,0.490504298,-0.796095158,0.146057,0,0
397,-0.334971947,0.492184333,-0.794883684,0.160665,0,0
398,-0.334627948,0.505094293,-0.787193052,0.175196,0,0
399,-0.337355316,0.502087474,-0.787460333,0.189647,0,0
400,-0.337527965,0.491796719,-0.794253947,0.204014,0,0
401,-0.337427,0.480110842,-0.798731474,0.218294,0,0
402,-0.335898965,0.458753053,-0.81370707,0.232482,0,0
403,-0.336589086,0.472300121,-0.805452552,0.246575,0,0
404,-0.335051456,0.468094649,-0.808409316,0.260569,0,0
405,-0.33653793,0.483077421,-0.798527772,0.274461,0,0
406,-0.336840086,0.492387914,-0.793182086,0.288247,0,0
407,-0.338022316,0.497575789,-0.789653579,0.301923,0,0
408,-0.338125719,0.482992825,-0.798062754,0.315098,0,0
409,-0.337688772,0.483489509,-0.798606246,0.327761,0,0
410,-0.336861316,0.464473456,-0.808789193,0.3399,0,0
411,-0.336503667,0.452151105,-0.817318807,0.351505,0,0
412,-0.334309017,0.388936276,-0.849979259,0.362565,0,0
413,-0.335015281,0.365713298,-0.860160351,0.373456,0,0
414,-0.329216667,0.358327175,-0.865247702,0.384176,0,0
415,-0.325071912,0.355561912,-0.868858456,0.394721,0,0
416,-0.322932517,0.368020966,-0.864820345,0.405088,0,0
417,-0.32353507,0.364573667,-0.86493,0.415273,0,0
418,-0.326026789,0.365952596,-0.862629667,0.425274,0,0
419,-0.328756103,0.475964983,-0.804829017,0.435087,0,0
420,-0.331052509,0.509956211,-0.784745053,0.444709,0,0
421,-0.334899912,0.531728386,-0.767976228,0.454898,0,0
422,-0.332777895,0.536807175,-0.766115368,0.465635,0,0
423,-0.331671474,0.537177632,-0.766154789,0.476903,0,0
424,-0.332018895,0.526499386,-0.772744947,0.488683,0,0
425,-0.332101707,0.509939,-0.783385448,0.500957,0,0
426,-0.329238877,0.501446895,-0.790854789,0.512674,0,0
427,-0.329166053,0.485864737,-0.799339421,0.523836,0,0
428,-0.331586877,0.495038018,-0.794922965,0.534446,0,0
429,-0.329933172,0.505598931,-0.789341034,0.544505,0,0
430,-0.330247754,0.513700246,-0.783033193,0.554017,0,0
431,-0.331501825,0.508292421,-0.786224825,0.562983,0,0
432,-0.328880862,0.504924121,-0.788977569,0.571406,0,0
433,-0.324571772,0.461416123,-0.817404772,0.579561,0,0
434,-0.325605088,0.445214772,-0.825781263,0.587445,0,0
435,-0.332498895,0.400422544,-0.845946228,0.595054,0,0
436,-0.342584772,0.353877263,-0.861214333,0.603203,0,0
437,-0.347732053,0.354909842,-0.859807596,0.611871,0,0
438,-0.348578737,0.343720018,-0.861924579,0.62104,0,0
439,-0.347087724,0.35342831,-0.859821466,0.63108,0,0
440,-0.347782298,0.354103754,-0.858782263,0.641979,0,0
441,-0.347251807,0.362326596,-0.857020088,0.653726,0,0
442,-0.344399276,0.370213207,-0.854453034,0.666308,0,0
443,-0.330338105,0.370652561,-0.859400175,0.678267,0,0
444,-0.327806649,0.322675982,-0.879826298,0.689618,0,0
445,-0.329471737,0.329252263,-0.875932596,0.700379,0,0
446,-0.325923719,0.349096754,-0.872132439,0.711202,0,0
447,-0.322610158,0.360612877,-0.867343596,0.722093,0,0
448,-0.321338517,0.379436828,-0.860791448,0.733054,0,0
449,-0.323357,0.377937526,-0.859602281,0.744028,0,0
450,-0.321321947,0.388496263,-0.855703789,0.755018,0,0
451,-0.321310474,0.393135702,-0.853816298,0.766028,0,0
