second,x_move,y_move,z_move,heart_rate,steps,psg_status
77,-0.30815248,-0.20918996,-0.92850864,0.661924,0,0
78,-0.30130366,-0.20801978,-0.9310767,0.626075,0,0
79,-0.29629904,-0.20065,-0.9338205,0.589898,0,0
80,-0.29552072,-0.2005042,-0.93398322,0.552345,0,0
81,-0.29633546,-0.20209532,-0.93391914,0.513442,0,0
82,-0.29827994,-0.20346734,-0.93202238,0.473218,0,0
83,-0.29841884,-0.20020632,-0.93335716,0.431701,0,0
84,-0.296402235,-0.197103431,-0.934594529,0.38892,0,0
85,-0.29620386,-0.19818934,-0.9343518,0.344902,0,0
86,-0.29703576,-0.20255368,-0.93345214,0.299676,0,0
87,-0.3001556,-0.20634094,-0.93138246,0.253271,0,0
88,-0.300382,-0.20481326,-0.93208498,0.205714,0,0
89,-0.29838318,-0.20062382,-0.93405608,0.159521,0,0
90,-0.29702668,-0.19929142,-0.9344852,0.11467,0,0
91,-0.29695848,-0.2004266,-0.93401974,0.072597,0,0
92,-0.29795132,-0.20227778,-0.9333143,0.033308,0,0
93,-0.2968783,-0.20014132,-0.93414792,-0.003188,0,0
94,-0.296322412,-0.197733569,-0.934923333,-0.038313,0,0
95,-0.29669336,-0.19979772,-0.93408148,-0.072033,0,0
96,-0.29801324,-0.20056034,-0.93353854,-0.104554,0,0
97,-0.29713526,-0.19891822,-0.93462344,-0.135846,0,0
98,-0.29702136,-0.1986295,-0.9340805,-0.166791,0,0
99,-0.29762048,-0.19996094,-0.9334036,-0.197374,0,0
100,-0.29804654,-0.20072298,-0.93288572,-0.227585,0,0
101,-0.29765014,-0.19954134,-0.9337964,-0.257411,0,0
102,-0.297715118,-0.199188216,-0.933767863,-0.28684,0,0
103,-0.29840854,-0.20069394,-0.93303318,-0.315861,0,0
104,-0.29834078,-0.19992076,-0.93317502,-0.34446,0,0
105,-0.29849968,-0.19836028,-0.93363216,-0.372151,0,0
106,-0.29796506,-0.19874606,-0.93398798,-0.399234,0,0
107,-0.29949214,-0.20281002,-0.93214116,-0.425713,0,0
108,-0.3004955,-0.20197534,-0.9321619,-0.451592,0,0
109,-0.29920858,-0.1964392,-0.93418488,-0.476874,0,0
110,-0.29738458,-0.19804138,-0.93435946,-0.50204,0,0
111,-0.298809784,-0.202928137,-0.932767686,-0.52819,0,0
112,-0.29960812,-0.20150844,-0.9328803,-0.555328,0,0
113,-0.29870418,-0.19588502,-0.93494412,-0.583459,0,0
114,-0.29713742,-0.19898408,-0.93421512,-0.610807,0,0
115,-0.29962822,-0.20213406,-0.93250614,-0.637343,0,0
116,-0.30067288,-0.19912692,-0.9334754,-0.663036,0,0
117,-0.2984606,-0.19616642,-0.93439606,-0.687857,0,0
118,-0.29888234,-0.20102564,-0.93272188,-0.711775,0,0
119,-0.29961324,-0.20076758,-0.93218172,-0.734524,0,0
120,-0.296801686,-0.194775098,-0.934859,-0.756081,0,0
121,-0.29583092,-0.19830716,-0.9343579,-0.778805,0,0
122,-0.2980047,-0.2009974,-0.9329902,-0.802624,0,0
123,-0.29803316,-0.19985414,-0.93367766,-0.827471,0,0
124,-0.29794792,-0.19760588,-0.93385832,-0.853275,0,0
125,-0.2971292,-0.19708182,-0.93468446,-0.879967,0,0
126,-0.29801424,-0.19970642,-0.93363102,-0.907478,0,0
127,-0.29928734,-0.20040496,-0.93250342,-0.936647,0,0
128,-0.29756718,-0.1942938,-0.93488892,-0.967424,0,0
129,-0.296154745,-0.19364502,-0.935473333,-0.998301,0,0
130,-0.2964822,-0.19664852,-0.93462516,-1.026818,0,0
131,-0.29746664,-0.19779486,-0.93404876,-1.052942,0,0
132,-0.2970913,-0.19616026,-0.93483642,-1.076377,0,0
133,-0.2958508,-0.19404596,-0.93591342,-1.097096,0,0
134,-0.29673342,-0.19840876,-0.93465518,-1.114506,0,0
135,-0.29771968,-0.19910714,-0.9336819,-1.12857,0,0
136,-0.29726526,-0.19794494,-0.93466974,-1.13925,0,0
137,-0.29593806,-0.19550808,-0.93565092,-1.146511,0,0
138,-0.295416373,-0.198807353,-0.934387216,-1.150315,0,0
139,-0.29774836,-0.2020657,-0.93263218,-1.150628,0,0
140,-0.29787724,-0.20081236,-0.93293152,-1.149974,0,0
141,-0.29620542,-0.19627706,-0.93481012,-1.148632,0,0
142,-0.2942496,-0.19901914,-0.93515166,-1.146612,0,0
143,-0.32681064,-0.18547028,-0.92574186,-1.143922,0,0
144,-0.3809186,-0.16523856,-0.90869566,-1.140573,0,0
145,-0.39537966,-0.16951198,-0.9014667,-1.136573,0,0
146,-0.3773932,-0.19135134,-0.90614722,-1.131933,0,0
147,-0.349293706,-0.198954902,-0.914816431,-1.126663,0,0
148,-0.32407562,-0.19659216,-0.92484038,-1.120771,0,0
149,-0.310903,-0.19819856,-0.9299158,-1.113995,0,0
150,-0.30666188,-0.20074074,-0.93102542,-1.105788,0,0
151,-0.30917324,-0.20541042,-0.92871368,-1.096136,0,0
152,-0.33238952,-0.19180578,-0.92273644,-1.085024,0,0
153,-0.3677557,-0.16450564,-0.91494476,-1.072435,0,0
154,-0.38538484,-0.15708492,-0.90840028,-1.058356,0,0
155,-0.3735279,-0.17516598,-0.9108808,-1.04277,0,0
156,-0.354771588,-0.188221176,-0.915324137,-1.025664,0,0
157,-0.33532154,-0.19418536,-0.92168576,-1.007023,0,0
158,-0.32275142,-0.1974222,-0.92543084,-0.986569,0,0
159,-0.31545892,-0.19765588,-0.9280374,-0.966854,0,0
160,-0.31347748,-0.19844538,-0.92871334,-0.94792,0,0
161,-0.31297218,-0.1996155,-0.92883788,-0.928446,0,0
162,-0.31134192,-0.20348788,-0.93036412,-0.908503,0,0
163,-0.31874358,-0.04853548,-0.93168876,-0.888157,0,0
164,-0.26804134,-0.0504957,-0.94102686,-0.867476,0,0
165,-0.24234594,0.1108288,-0.96284058,-0.845964,0,0
166,-0.246785471,0.103525216,-0.964782098,-0.823677,0,0
167,-0.26813234,0.17271608,-0.94770566,-0.800674,0,0
168,-0.28173212,0.22364136,-0.9331738,-0.777419,0,0
169,-0.2928138,0.24445282,-0.92438472,-0.753963,0,0
170,-0.29260656,0.24788546,-0.92395664,-0.728899,0,0
171,-0.29238906,0.2469528,-0.92393192,-0.70225,0,0
172,-0.29237584,0.24733062,-0.92454678,-0.674947,0,0
173,-0.29153692,0.2463672,-0.92470066,-0.647982,0,0
174,-0.291273961,0.245235863,-0.925045235,-0.622735,0,0
175,-0.29109808,0.24521184,-0.9254806,-0.599201,0,0
176,-0.28861668,0.24570954,-0.926005,-0.577373,0,0
177,-0.28721886,0.24554964,-0.92634648,-0.557246,0,0
178,-0.28655152,0.2456311,-0.926157,-0.538812,0,0
179,-0.28605838,0.24528752,-0.92593932,-0.522067,0,0
180,-0.28132454,0.24427178,-0.92795984,-0.507063,0,0
181,-0.26385142,0.23524778,-0.93596684,-0.491486,0.936686,0
182,-0.2521698,0.21880372,-0.94282048,-0.475374,1.959497,0
183,-0.24616794,0.19123962,-0.94812008,-0.458769,2.982308,0
184,-0.240762118,0.119043118,-0.963611039,-0.441712,4.00512,0
185,-0.23813274,0.11399746,-0.96503722,-0.422464,5.027931,0
186,-0.23681548,0.11199828,-0.96572842,-0.40238,6.050742,0
187,-0.23748168,0.1140933,-0.9653357,-0.381439,7.073554,0
188,-0.24349088,0.12006468,-0.96264002,-0.360432,8.096365,0
189,-0.24990334,0.12695894,-0.9600803,-0.339353,9.119176,0
190,-0.25207088,0.130041,-0.95900114,-0.318199,10.141988,0
191,-0.24580144,0.12265222,-0.96204652,-0.296965,11.164799,0
192,-0.23929324,0.11455538,-0.96521184,-0.276044,12.18761,0
193,-0.235347039,0.107461431,-0.966821137,-0.255728,13.210422,0
194,-0.23394866,0.104541,-0.96723354,-0.23601,14.233233,0
195,-0.23188206,0.10347962,-0.96863766,-0.215616,15.256045,0
196,-0.23341638,0.10859922,-0.96709046,-0.194565,16.650398,0
197,-0.23255884,0.10777218,-0.96733336,-0.172875,18.082334,0
198,-0.2319324,0.1063449,-0.96773006,-0.150567,19.51427,0
199,-0.23167238,0.10682184,-0.96708736,-0.12766,20.946206,0
200,-0.23380708,0.11015318,-0.96670322,-0.104384,22.378142,0
201,-0.238155627,0.115779745,-0.964503,-0.081666,23.810078,0
202,-0.23583342,0.1126364,-0.9657556,-0.059538,25.242014,0
203,-0.2318332,0.10894106,-0.96735622,-0.038277,26.67395,0
204,-0.2316159,0.1082245,-0.9671851,-0.017919,28.105885,0
205,-0.23145748,0.1082343,-0.96736884,0.001498,29.537821,0
206,-0.23321776,0.11025318,-0.96657234,0.019936,30.969757,0
207,-0.33875612,-0.00536436,-0.89962222,0.037357,32.401693,0
208,-0.455845,-0.72390772,-0.48241268,0.055179,33.833629,0
209,-0.2219672,-0.09279418,-0.96200802,0.07194,35.265565,0
210,-0.2638528,-0.13860626,-0.9535336,0.087659,36.697501,0
211,-0.283783,-0.146325255,-0.945996196,0.103544,34.813742,0
212,-0.27698182,-0.16695004,-0.94038364,0.119592,32.563557,0
213,-0.25496366,-0.14001162,-0.95802276,0.135799,30.313372,0
214,-0.25194246,-0.13684022,-0.95571628,0.15216,28.063187,0
215,-0.22651672,-0.3092367,-0.9153021,0.168672,25.813002,0
216,-0.22874848,-0.10179964,-0.9774307,0.18533,23.562817,0
217,-0.23714044,-0.10672574,-0.96604336,0.20213,21.312632,0
218,-0.23954864,-0.10500092,-0.96522982,0.219067,19.062447,0
219,-0.24118716,-0.10409364,-0.96464026,0.236138,16.812262,0
220,-0.240269451,-0.101590588,-0.968556157,0.253603,14.562077,0
221,-0.07598512,-0.68642366,-0.4770871,0.271452,12.311892,0
222,0.15457886,-0.97559872,-0.14845648,0.289675,10.061707,0
223,0.13850342,-0.98044132,-0.0972339,0.308262,7.811522,0
224,0.12905178,-0.98400876,-0.10485506,0.327205,5.561337,0
225,0.1212567,-0.97853426,-0.16601894,0.346493,3.311152,0
226,0.12605072,-0.97602938,-0.17138486,0.366117,5.444311,0
227,0.1270727,-0.97581512,-0.17291832,0.386067,8.103621,0
228,0.12997902,-0.9849371,-0.09252106,0.406332,10.76293,0
229,0.122046686,-0.985390745,-0.104772471,0.42664,13.42224,0
230,0.12290674,-0.9768814,-0.17338504,0.446985,16.081549,0
231,0.12858286,-0.97389954,-0.1820694,0.465578,18.740859,0
232,0.11729914,-0.92630492,-0.29387294,0.482449,21.400168,0
233,-0.0255932,-0.09654274,-0.9556228,0.497631,24.059478,0
234,-0.29101476,-0.2083358,-0.93310888,0.511152,26.718788,0
235,-0.30371916,-0.21001522,-0.9312045,0.524831,29.378097,0
236,-0.31064174,-0.21328252,-0.92667534,0.538661,32.037407,0
237,-0.31995882,-0.22191738,-0.92092962,0.552639,34.696716,0
238,-0.323877686,-0.222965294,-0.918445647,0.566761,37.356026,0
239,-0.3198037,-0.21105894,-0.9233136,0.580213,40.015335,0
240,-0.31694912,-0.20710388,-0.92513336,0.592976,42.674645,0
241,-0.31634828,-0.20693942,-0.92549104,0.60503,42.074633,0
242,-0.3178328,-0.20945552,-0.92419824,0.616355,41.051822,0
243,-0.3218975,-0.213680542,-0.91741625,0.626931,40.02901,0
244,-0.320691652,-0.211800674,-0.924186717,0.636738,39.006199,0
245,-0.31822844,-0.20674098,-0.928913,0.646081,37.983388,0
246,-0.318920333,-0.203588471,-0.926337725,0.654946,36.960576,0
247,-0.32487822,-0.20167152,-0.92343022,0.663319,35.937765,0
248,-0.32605196,-0.20507164,-0.92348392,0.671188,34.914953,0
249,-0.31802974,-0.18998232,-0.92891654,0.678539,33.892142,0
250,-0.29825472,-0.23272338,-0.86849556,0.685844,32.869331,0
251,-0.2693658,-0.30712094,-0.87568394,0.693099,31.846519,0
252,-0.31461578,-0.27674012,-0.90782102,0.700301,30.823708,0
253,-0.32562408,-0.2629104,-0.90768614,0.707446,29.800897,0
254,-0.32714932,-0.27496914,-0.90435816,0.71572,28.778085,0
255,-0.30340942,-0.22624602,-0.92373872,0.725094,27.755274,0
256,-0.29056802,-0.260852588,-0.920808078,0.734921,29.425075,0
257,-0.31267274,-0.3052435,-0.90053406,0.745196,31.470697,0
258,-0.35358248,-0.3324597,-0.87101934,0.755916,33.51632,0
259,-0.26817504,-0.30447206,-0.9096222,0.767079,35.561943,0
260,-0.2874188,-0.25865622,-0.92222078,0.77868,37.607566,0
261,-0.3085159,-0.2623987,-0.91212986,0.790716,39.653188,0
262,-0.30199738,-0.27131904,-0.9151053,0.803183,41.698811,0
263,-0.3029287,-0.26670412,-0.91405974,0.816079,43.744434,0
264,-0.30846372,-0.2646985,-0.91352908,0.831523,45.790057,0
265,-0.300588275,-0.261673,-0.916812333,0.847338,47.835679,0
266,-0.30395362,-0.25790012,-0.9174402,0.86351,49.881302,0
267,-0.30623162,-0.25290126,-0.91646156,0.880024,51.926925,0
268,-0.31045782,-0.2496029,-0.9165256,0.896869,53.972547,0
269,-0.319483,-0.3157318,-0.90263272,0.914029,56.01817,0
270,-0.26645472,-0.54365198,-0.76026428,0.931015,58.063793,0
271,-0.3040762,-0.54832734,-0.70795872,0.947823,57.084409,0
272,-0.23821466,-0.0179245,-0.96611636,0.964925,55.652473,0
273,-0.26676366,-0.19373376,-0.94528322,0.982307,54.220537,0
274,-0.265810451,-0.185210608,-0.947210902,0.999954,52.788601,0
275,-0.2666578,-0.18062808,-0.946658,1.017855,51.356666,0
276,-0.26766604,-0.17870418,-0.9481464,1.035994,49.92473,0
277,-0.2728378,-0.17987772,-0.9446054,1.053406,48.492794,0
278,-0.27449774,-0.17872778,-0.94556558,1.070097,47.060858,0
279,-0.27419926,-0.18146914,-0.94312192,1.086071,45.628922,0
280,-0.2641538,-0.17132168,-0.9498962,1.101335,44.196986,0
281,-0.25968842,-0.17170834,-0.94950648,1.115894,42.76505,0
282,-0.2776325,-0.30244318,-0.90224694,1.129276,41.333114,0
283,-0.309404882,-0.520877882,-0.795419137,1.141498,39.901178,0
284,-0.2901886,-0.48068998,-0.7900116,1.152574,38.469242,0
285,-0.29076696,-0.24080664,-0.9271902,1.162519,37.037307,0
286,-0.29307648,-0.2325376,-0.92740934,1.171349,34.723492,0
287,-0.31993356,-0.57178772,-0.60048276,1.17908,32.268745,0
288,-0.229429,-0.5629754,-0.71664154,1.185725,29.813998,0
289,-0.26860196,-0.25083008,-0.92738922,1.191303,27.359251,0
290,-0.25729462,-0.22316712,-0.93812138,1.195826,24.904503,0
291,-0.26256802,-0.19596166,-0.94533266,1.199313,22.449756,0
292,-0.20817692,-0.2004654,-0.9558301,1.202729,19.995009,0
293,-0.242861529,-0.210727765,-0.948811863,1.206073,17.540262,0
294,-0.25563444,-0.19985898,-0.94528776,1.209341,15.085514,0
295,-0.26501496,-0.19141534,-0.94404018,1.212531,12.630767,0
296,-0.26361994,-0.18491092,-0.9465457,1.215639,10.17602,0
297,-0.2574714,-0.18467798,-0.94846066,1.218662,7.721273,0
298,-0.25245602,-0.18059114,-0.94989806,1.221598,5.266525,0
299,-0.25055114,-0.18380284,-0.9500528,1.224444,2.811778,0
300,-0.25203578,-0.1851654,-0.94956536,1.227198,0.357031,0
301,-0.25578678,-0.19202906,-0.9476931,1.229855,0,0
302,-0.2610095,-0.20244382,-0.94370568,1.232415,0,0
303,-0.2664612,-0.1984311,-0.94289554,1.234873,0,0
304,-0.265872098,-0.195182314,-0.944111863,1.237227,0,0
305,-0.26258486,-0.1885098,-0.94701472,1.239474,0,0
306,-0.25947584,-0.18741516,-0.9479984,1.241612,0,0
307,-0.25850958,-0.1871628,-0.94838198,1.244124,0,0
308,-0.26012794,-0.18719416,-0.94745642,1.247016,0,0
309,-0.26264642,-0.18798004,-0.9471845,1.250295,0,0
310,-0.2694934,-0.19112908,-0.94367892,1.253967,0,0
311,-0.27556978,-0.18841368,-0.94165486,1.25804,0,0
312,-0.2618637,-0.18078126,-0.94734102,1.262035,0,0
313,-0.2494937,-0.17154392,-0.9540571,1.265949,0,0
314,-0.257095353,-0.200221686,-0.945997608,1.269439,0,0
315,-0.26483516,-0.18751302,-0.94637144,1.272511,0,0
316,-0.27062898,-0.18259036,-0.94462276,1.275166,2.425413,0
317,-0.26797148,-0.18601348,-0.94531674,1.277412,5.289285,0
318,-0.26654142,-0.18779968,-0.94521966,1.27925,8.153157,0
319,-0.26636506,-0.18913116,-0.9446658,1.280686,11.017028,0
320,-0.26550326,-0.1904123,-0.94530636,1.281723,13.8809,0
321,-0.2657309,-0.19206578,-0.9442154,1.282707,16.744772,0
322,-0.26669886,-0.18950308,-0.94440248,1.283635,19.608644,0
323,-0.267195137,-0.187707373,-0.945121039,1.284505,22.472516,0
324,-0.25645904,-0.16650356,-0.95242244,1.286107,25.336387,0
325,-0.25580012,-0.19961276,-0.9438385,1.288423,28.200259,0
326,-0.26065438,-0.2127789,-0.9414096,1.292244,31.064131,0
327,-0.26161658,-0.2059714,-0.94265536,1.297569,33.928003,0
328,-0.2606009,-0.20865958,-0.94211638,1.304393,36.791875,0
329,-0.25800506,-0.20535186,-0.94503418,1.313119,39.655746,0
330,-0.26079622,-0.20117458,-0.94345062,1.323753,42.519618,0
331,-0.27315678,-0.2926859,-0.9046381,1.336298,44.010067,0
332,-0.116299529,-0.859816059,-0.441788,1.350761,45.237441,0
333,0.20443388,-0.82998724,-0.49563988,1.366352,46.464814,0
334,-0.23759308,-0.32333404,-0.8646262,1.382563,47.692188,0
335,-0.29763636,-0.22398166,-0.92988526,1.399425,48.919562,0
336,-0.29663668,-0.21951782,-0.92942074,1.416968,50.146935,0
337,-0.2947934,-0.22269924,-0.9307062,1.434011,51.374309,0
338,-0.29681946,-0.22023868,-0.92615354,1.449212,52.601683,0
339,-0.29838752,-0.31526302,-0.89865482,1.462552,53.829056,0
340,-0.29408208,-0.29552978,-0.9083368,1.474014,55.05643,0
341,-0.29425748,-0.33905538,-0.89239708,1.483577,56.283803,0
342,-0.333853059,-0.664353314,-0.618538627,1.491225,57.511177,0
343,-0.19748472,-0.89061956,-0.38550808,1.498895,58.738551,0
344,-0.2466248,-0.86731236,-0.43170044,1.506531,59.965924,0
345,-0.31398044,-0.82484382,-0.46752814,1.514076,61.193298,0
346,-0.31708802,-0.8008694,-0.50289606,1.521472,59.188545,0
347,-0.37112032,-0.77338382,-0.50849428,1.530012,56.529235,0
348,-0.37701418,-0.76146176,-0.52546234,1.538236,53.869926,0
349,-0.36388702,-0.737359,-0.54728726,1.546143,51.210616,0
350,-0.26108164,-0.7518655,-0.60789946,1.55373,48.551307,0
351,-0.264129922,-0.737936235,-0.615343275,1.560995,45.891997,0
352,-0.28364988,-0.78985202,-0.53200412,1.567935,43.232688,0
353,-0.30646364,-0.66274288,-0.67565154,1.574144,40.573378,0
354,-0.28180758,-0.5838794,-0.7567163,1.579612,37.914069,0
355,-0.28544654,-0.56701144,-0.77084988,1.584329,35.254759,0
356,-0.30716156,-0.64461714,-0.677929,1.588285,32.59545,0
357,-0.28029906,-0.50363316,-0.78848812,1.59147,29.93614,0
358,-0.25627716,-0.20327246,-0.94680962,1.593875,27.276831,0
359,-0.28074922,-0.2024539,-0.93668856,1.595895,24.617521,0
360,-0.28889522,-0.20722498,-0.9343994,1.597792,21.958211,0
361,-0.285803078,-0.200277608,-0.937052451,1.599559,26.54638,0
362,-0.28018342,-0.21884376,-0.93449158,1.60119,32.683248,0
363,-0.28229918,-0.2120429,-0.93524752,1.602678,38.820116,0
364,-0.28261474,-0.21220644,-0.93475108,1.604016,44.956985,0
365,-0.27861272,-0.21123814,-0.93670144,1.606275,51.093853,0
366,-0.28308644,-0.20470524,-0.93655178,1.609471,57.230721,0
367,-0.28486236,-0.19903656,-0.93779728,1.613616,63.367589,0
368,-0.28619848,-0.19587426,-0.93774508,1.618725,69.504457,0
369,-0.29396756,-0.19217618,-0.93560302,1.624548,75.641325,0
370,-0.31710146,-0.35211366,-0.85170318,1.631105,81.778194,0
371,-0.09276708,-0.91703458,-0.324129,1.638413,87.915062,0
372,0.01382298,-0.972105431,-0.223613922,1.646493,94.05193,0
373,0.03616604,-0.78432128,-0.43721192,1.65457,100.188798,0
374,-0.33511634,0.06111208,-0.9144858,1.660145,106.325666,0
375,-0.25252968,0.09630924,-0.95644904,1.663204,112.462534,0
376,-0.25546206,0.19487786,-0.94658972,1.664922,113.25604,0
377,-0.21308446,0.24226042,-0.9049426,1.665263,112.846915,0
378,-0.1924328,0.14276302,-0.94661558,1.66419,112.437791,0
379,-0.1402545,-0.1339358,-0.97475154,1.663121,112.028666,0
380,-0.14892668,-0.15072602,-0.97066716,1.662047,111.619542,0
381,-0.1473825,-0.36112456,-0.91090086,1.660959,111.210417,0
382,-0.199116176,0.078998941,-0.948168549,1.659453,110.801293,0
383,-0.28445458,-0.24986424,-0.90499512,1.657528,110.392168,0
384,-0.34231784,-0.36070768,-0.86703118,1.655182,109.983043,0
385,-0.4143668,-0.08311464,-0.9035876,1.652416,109.573919,0
386,-0.39669036,-0.13315188,-0.89976902,1.649228,109.164794,0
387,-0.27809478,-0.20463416,-0.93905696,1.645618,108.75567,0
388,-0.28341822,-0.21983976,-0.93235102,1.641585,108.346545,0
389,-0.2851328,-0.25755768,-0.92367526,1.637129,107.937421,0
390,-0.29882444,-0.24488276,-0.9215808,1.631764,107.528296,0
391,-0.29660898,-0.24662898,-0.93042236,1.62548,105.299616,0
392,-0.42155706,-0.3258032,-0.82359836,1.618268,102.640306,0
393,-0.474650333,-0.062678922,-0.875801294,1.610119,99.980997,0
394,-0.42793578,-0.39729888,-0.78429984,1.601022,97.321687,0
395,-0.49102422,-0.5503119,-0.6614081,1.591454,94.662378,0
396,-0.4020715,-0.4517605,-0.75181576,1.581717,92.003068,0
397,-0.25305514,-0.45395324,-0.84474366,1.571819,89.343759,0
398,-0.30894746,-0.74807892,-0.58358646,1.561765,86.684449,0
399,-0.30962832,-0.75011598,-0.57895936,1.551562,84.02514,0
400,-0.31717072,-0.74741302,-0.58218618,1.541214,81.36583,0
401,-0.32447814,-0.78827392,-0.52173954,1.53073,78.706521,0
402,-0.3385718,-0.76615992,-0.5402497,1.520114,76.047211,0
403,-0.33276522,-0.75452242,-0.5618549,1.509373,73.387902,0
404,-0.31655702,-0.76989076,-0.55007358,1.49821,70.728592,0
405,-0.321050588,-0.781817882,-0.532203824,1.486626,68.069283,0
406,-0.32695764,-0.79131158,-0.51160462,1.477047,67.703848,0
407,-0.32420502,-0.78720642,-0.5221335,1.469521,67.908411,0
408,-0.32271508,-0.78333778,-0.52627016,1.464096,68.112973,0
409,-0.32868804,-0.78519586,-0.51977568,1.460817,68.317535,0
410,-0.32574674,-0.797222,-0.5073539,1.459734,68.522097,0
411,-0.32956116,-0.79475674,-0.50704962,1.460891,68.72666,0
412,-0.3550586,-0.75428014,-0.54687744,1.464337,68.931222,0
413,-0.37072206,-0.7582102,-0.53343296,1.470118,69.135784,0
414,-0.34620604,-0.71088806,-0.5808747,1.47828,69.340346,0
415,-0.35760348,-0.22363246,-0.86917878,1.486443,69.544909,0
416,-0.318842608,0.167219882,-0.923323137,1.494606,69.749471,0
417,-0.4675067,0.06106994,-0.88437436,1.5025,69.954033,0
418,-0.42746768,-0.08683742,-0.89129034,1.510118,70.158595,0
419,-0.28007906,0.24165948,-0.8267945,1.517454,70.363158,0
420,0.22471288,0.97434382,-0.24816684,1.524502,70.56772,0
421,0.05575222,0.98108738,-0.22223454,1.531258,73.368799,0
422,-0.31794252,0.10851436,-0.87601344,1.537714,76.846358,0
423,-0.30615024,-0.22483094,-0.9248459,1.543866,80.323916,0
424,-0.27859498,-0.19531894,-0.93757784,1.549707,83.801475,0
425,-0.27786774,-0.20038274,-0.9393744,1.555232,87.279034,0
426,-0.282825588,-0.195867804,-0.938590824,1.560704,90.756592,0
427,-0.28564176,-0.18836274,-0.93972602,1.566124,94.234151,0
