second,x_move,y_move,z_move,heart_rate,steps,psg_status
734,-0.441488632,-0.779138316,-0.431419211,0.263712,0,0
735,-0.437986879,-0.778049121,-0.436661224,0.254299,0,0
736,-0.435647,-0.778059544,-0.43829714,0.24458,0,0
737,-0.435933947,-0.778315456,-0.437828211,0.234553,0,0
738,-0.43612886,-0.778816333,-0.436731105,0.224489,0,0
739,-0.440272897,-0.779704138,-0.430383138,0.21439,0,0
740,-0.441442596,-0.777974895,-0.432426649,0.204259,0,0
741,-0.438272509,-0.778302404,-0.436158263,0.194095,0,0
742,-0.437242912,-0.778993877,-0.436336053,0.183903,0,0
743,-0.439482569,-0.779056672,-0.432170207,0.173408,0,0
744,-0.441076158,-0.778990053,-0.431136649,0.162607,0,0
745,-0.437886246,-0.778292982,-0.435856614,0.151496,0,0
746,-0.437874086,-0.778877241,-0.435268259,0.140342,0,0
747,-0.440292035,-0.779383298,-0.430796246,0.129137,0,0
748,-0.438927877,-0.778505018,-0.43454593,0.118146,0,0
749,-0.437016121,-0.778221397,-0.437091138,0.107368,0,0
750,-0.437139947,-0.779104614,-0.436205877,0.096798,0,0
751,-0.439115298,-0.779467649,-0.432788526,0.086162,0,0
752,-0.438071534,-0.778427121,-0.436364534,0.075464,0,0
753,-0.436541561,-0.778756386,-0.436818947,0.064704,0,0
754,-0.438734053,-0.779274649,-0.433522842,0.053885,0,0
755,-0.438278719,-0.778724281,-0.434933368,0.043009,0,0
756,-0.436433431,-0.778344603,-0.436566224,0.032246,0,0
757,-0.43837907,-0.779024667,-0.433718211,0.021596,0,0
758,-0.440354702,-0.779024684,-0.432295368,0.011056,0,0
759,-0.437031754,-0.778285175,-0.437201509,0.000625,0,0
760,-0.436842702,-0.778456614,-0.437011404,-0.009697,0,0
761,-0.439768517,-0.779036914,-0.432810828,-0.019913,0,0
762,-0.440357421,-0.77807086,-0.433736474,-0.030024,0,0
763,-0.437314684,-0.778056351,-0.437836158,-0.040032,0,0
764,-0.437803544,-0.778341193,-0.43659886,-0.04983,0,0
765,-0.441445362,-0.778418914,-0.431724276,-0.059412,0,0
766,-0.43935086,-0.777892544,-0.436380737,-0.069041,0,0
767,-0.437501544,-0.778471,-0.436638754,-0.078705,0,0
768,-0.440507741,-0.779175,-0.430983741,-0.08839,0,0
769,-0.441066035,-0.778299965,-0.433260158,-0.098359,0,0
770,-0.437630649,-0.77842014,-0.436768035,-0.108606,0,0
771,-0.438657466,-0.779409759,-0.434086483,-0.118853,0,0
772,-0.441007053,-0.778861088,-0.43128293,-0.129098,0,0
773,-0.437793351,-0.778462737,-0.436735421,-0.139339,0,0
774,-0.43689481,-0.778761483,-0.435860966,-0.149575,0,0
775,-0.439835614,-0.779206947,-0.432401754,-0.159804,0,0
776,-0.438404509,-0.778480684,-0.435601719,-0.170023,0,0
777,-0.437020228,-0.778450368,-0.436285702,-0.180232,0,0
778,-0.439917207,-0.778904155,-0.432199431,-0.190427,0,0
779,-0.439585053,-0.778196877,-0.434542228,-0.200608,0,0
780,-0.437780439,-0.778766316,-0.435877965,-0.210773,0,0
781,-0.440794807,-0.778575982,-0.432196965,-0.22092,0,0
782,-0.439188596,-0.778103474,-0.435677737,-0.231047,0,0
783,-0.437805948,-0.77821031,-0.436843621,-0.241152,0,0
784,-0.440901158,-0.778409246,-0.431789474,-0.251234,0,0
785,-0.439793649,-0.777516421,-0.435751719,-0.261291,0,0
786,-0.438106561,-0.777935351,-0.436501526,-0.271321,0,0
787,-0.440665228,-0.778602982,-0.432469947,-0.281323,0,0
788,-0.439602776,-0.777313724,-0.435741517,-0.291294,0,0
789,-0.438414982,-0.777613018,-0.437214982,-0.301234,0,0
790,-0.440828017,-0.778485034,-0.431543069,-0.311141,0,0
791,-0.439459544,-0.77792814,-0.435448912,-0.321013,0,0
792,-0.438265316,-0.778000105,-0.435980298,-0.330848,0,0
793,-0.441277534,-0.778604672,-0.431477724,-0.340646,0,0
794,-0.43923093,-0.777615175,-0.436218789,-0.350403,0,0
795,-0.438922789,-0.778375456,-0.435374789,-0.359845,0,0
796,-0.441535862,-0.778734172,-0.430875534,-0.368963,0,0
797,-0.439580614,-0.777686719,-0.435502789,-0.37775,0,0
798,-0.438880491,-0.778202544,-0.43538386,-0.386201,0,0
799,-0.441275544,-0.779049825,-0.430924877,-0.394309,0,0
800,-0.439888877,-0.777724772,-0.43591286,-0.402341,0,0
801,-0.438098172,-0.7781235,-0.437634172,-0.410298,0,0
802,-0.439517614,-0.779932719,-0.435145649,-0.418326,0,0
803,-0.440499246,-0.779694684,-0.435392965,-0.426424,0,0
804,-0.438507053,-0.779604754,-0.438493404,-0.434585,0,0
805,-0.438365276,-0.779988,-0.437700948,-0.442806,0,0
806,-0.440601281,-0.780038088,-0.434100789,-0.451083,0,0
807,-0.438997228,-0.779398632,-0.437307474,-0.459411,0,0
808,-0.438476018,-0.780303667,-0.436282281,-0.467787,0,0
809,-0.441031052,-0.781062155,-0.432024948,-0.476206,0,0
810,-0.438973912,-0.780338754,-0.436277947,-0.484665,0,0
811,-0.438253789,-0.780435965,-0.435554947,-0.492738,0,0
812,-0.441056276,-0.781172379,-0.431848397,-0.500431,0,0
813,-0.440268035,-0.780308561,-0.434653579,-0.507747,0,0
814,-0.438456123,-0.780390684,-0.436368789,-0.514691,0,0
815,-0.4396815,-0.780688828,-0.434117862,-0.518908,0,0
816,-0.441206561,-0.780171754,-0.433667368,-0.519546,0,0
817,-0.438768684,-0.780370632,-0.43604507,-0.51658,0,0
818,-0.439781877,-0.781284579,-0.434850018,-0.509986,0,0
819,-0.441358603,-0.780241103,-0.43305631,-0.499739,0,0
820,-0.438972333,-0.780650053,-0.436420421,-0.485816,0,0
821,-0.439670772,-0.780356193,-0.435203965,-0.469272,0,0
822,-0.441241368,-0.780241333,-0.433683754,-0.452423,0,0
823,-0.438990828,-0.78033531,-0.436450293,-0.43527,0,0
824,-0.439965737,-0.780581333,-0.433111842,-0.417813,0,0
825,-0.44150286,-0.780211912,-0.433199421,-0.400054,0,0
826,-0.439012754,-0.779929193,-0.435707754,-0.381994,0,0
827,-0.440580914,-0.780693034,-0.432359362,-0.363634,0,0
828,-0.442143439,-0.780644772,-0.431031105,-0.344974,0,0
829,-0.439660877,-0.780142333,-0.435377158,-0.326016,0,0
830,-0.440476281,-0.780573263,-0.433045544,-0.306532,0,0
831,-0.442503034,-0.780567328,-0.431364052,-0.286519,0,0
832,-0.439589912,-0.779837088,-0.43602793,-0.265973,0,0
833,-0.438770474,-0.780146035,-0.435927263,-0.244892,0,0
834,-0.441679,-0.780712241,-0.431703207,-0.223272,0,0
835,-0.44093486,-0.780084789,-0.434539596,-0.20111,0,0
836,-0.438516368,-0.780356684,-0.436488316,-0.180423,0,0
837,-0.440655103,-0.780924276,-0.432703483,-0.161248,0,0
838,-0.441304246,-0.780435404,-0.433102491,-0.143619,0,0
839,-0.439079228,-0.780293263,-0.436073386,-0.127573,0,0
840,-0.43910193,-0.780657561,-0.435148316,-0.113147,0,0
841,-0.441905175,-0.780899614,-0.431660228,-0.100374,0,0
842,-0.439874034,-0.779686207,-0.434923293,-0.089293,0,0
843,-0.438699421,-0.780250632,-0.436173298,-0.079937,0,0
844,-0.440419965,-0.780713263,-0.433506193,-0.072343,0,0
845,-0.441402333,-0.780141754,-0.434044368,-0.066545,0,0
846,-0.439053474,-0.780182088,-0.436201684,-0.060101,0,0
847,-0.440021362,-0.780653914,-0.433901483,-0.052999,0,0
848,-0.441950667,-0.780588263,-0.431661474,-0.045569,0,0
849,-0.440243421,-0.780102947,-0.434722912,-0.037806,0,0
850,-0.440163966,-0.780335914,-0.434392931,-0.029703,0,0
851,-0.441972105,-0.781106211,-0.430513825,-0.021255,0,0
852,-0.440857789,-0.779987579,-0.434411,-0.012524,0,0
853,-0.43912269,-0.780715121,-0.435415034,-0.003506,0,0
854,-0.441713526,-0.781259158,-0.430434105,0.005804,0,0
855,-0.441785912,-0.780499649,-0.433430246,0.01541,0,0
856,-0.439752175,-0.780574649,-0.434545158,0.025317,0,0
857,-0.442103586,-0.78182381,-0.429481259,0.03553,0,0
858,-0.440996105,-0.780098842,-0.434238965,0.046053,0,0
859,-0.439256368,-0.780760158,-0.435089421,0.05644,0,0
860,-0.441748632,-0.781189789,-0.430332456,0.066706,0,0
861,-0.441146912,-0.780283632,-0.433614912,0.076863,0,0
862,-0.439745155,-0.780838776,-0.434822897,0.087099,0,0
863,-0.442449175,-0.781100947,-0.430062526,0.097414,0,0
864,-0.441612439,-0.780224719,-0.433643561,0.107807,0,0
865,-0.439821474,-0.780919895,-0.434458947,0.118277,0,0
866,-0.442357034,-0.781004328,-0.429731672,0.128824,0,0
867,-0.440856684,-0.779999298,-0.434571684,0.138462,0,0
868,-0.43961,-0.780434351,-0.435177456,0.147173,0,0
869,-0.442166328,-0.780634293,-0.431126569,0.154937,0,0
870,-0.439806982,-0.780170982,-0.435692965,0.161734,0,0
871,-0.439999053,-0.780321123,-0.435156316,0.167545,0,0
872,-0.441912431,-0.780262655,-0.432403293,0.172349,0,0
873,-0.439719982,-0.779706754,-0.43603707,0.176398,0,0
874,-0.439262561,-0.780291123,-0.435868158,0.18065,0,0
875,-0.441723719,-0.78014414,-0.432133772,0.1851,0,0
876,-0.440553175,-0.78021486,-0.434774842,0.189742,0,0
877,-0.439440017,-0.780627586,-0.434906534,0.193805,0,0
878,-0.441612947,-0.780442333,-0.431685579,0.196999,0,0
879,-0.440884807,-0.780133754,-0.434213421,0.19931,0,0
880,-0.439472421,-0.780450702,-0.435202456,0.200721,0,0
881,-0.441775035,-0.780565807,-0.432010877,0.201219,0,0
882,-0.440738552,-0.779897759,-0.434750828,0.200789,0,0
883,-0.439895842,-0.780304474,-0.435283491,0.199416,0,0
884,-0.442611596,-0.780699105,-0.430392368,0.197085,0,0
885,-0.441445483,-0.779691759,-0.434361914,0.193782,0,0
886,-0.439885754,-0.779876684,-0.435652351,0.190257,0,0
887,-0.442646211,-0.780923386,-0.430236877,0.186511,0,0
888,-0.44162569,-0.779969034,-0.43395,0.182544,0,0
889,-0.440311105,-0.779863351,-0.434996807,0.178357,0,0
890,-0.443169544,-0.781061298,-0.429171351,0.174409,0,0
891,-0.441278544,-0.779674105,-0.434868018,0.170709,0,0
892,-0.440640421,-0.780033088,-0.434698807,0.167268,0,0
893,-0.442919672,-0.78097931,-0.430902655,0.163636,0,0
894,-0.440742684,-0.779580158,-0.43517286,0.159812,0,0
895,-0.440847561,-0.780751825,-0.432817175,0.155799,0,0
896,-0.443108,-0.780875211,-0.429667053,0.151596,0,0
897,-0.440465526,-0.779631509,-0.435153386,0.147204,0,0
898,-0.440857224,-0.780379776,-0.433354328,0.142624,0,0
899,-0.44312293,-0.780568175,-0.43005293,0.137317,0,0
900,-0.440216632,-0.780712456,-0.43440193,0.131294,0,0
901,-0.440670948,-0.780589448,-0.43317469,0.124567,0,0
902,-0.442316404,-0.780453649,-0.430964719,0.117147,0,0
903,-0.440481895,-0.780810246,-0.433532474,0.109047,0,0
904,-0.441448345,-0.781222431,-0.431672517,0.101816,0,0
905,-0.443262895,-0.780659982,-0.429686158,0.095454,0,0
906,-0.440931123,-0.781209842,-0.433113246,0.08996,0,0
907,-0.441688759,-0.781555448,-0.431134707,0.085333,0,0
908,-0.443158316,-0.780997018,-0.429939667,0.081573,0,0
909,-0.440366789,-0.781069561,-0.433759684,0.07797,0,0
910,-0.441471281,-0.781596667,-0.430526,0.074078,0,0
911,-0.442933404,-0.781238228,-0.429826684,0.069901,0,0
912,-0.439717517,-0.781100034,-0.433468603,0.065443,0,0
913,-0.441476509,-0.781675649,-0.429532807,0.060984,0,0
914,-0.442167333,-0.780869333,-0.431252,0.056535,0,0
915,-0.43991814,-0.780914807,-0.43391314,0.052103,0,0
916,-0.441616155,-0.781322379,-0.430472052,0.0477,2.937308,0
917,-0.440952509,-0.780620105,-0.432562035,0.043503,8.460435,0
918,-0.439331877,-0.780948018,-0.433788702,0.039243,13.983562,0
919,-0.44221814,-0.781192368,-0.429522842,0.034652,19.506689,0
920,-0.440246018,-0.780637768,-0.433311268,0.029736,25.029816,0
921,-0.439447793,-0.780711759,-0.430362845,0.024501,30.552942,0
922,-0.442567655,-0.780618379,-0.430322569,0.018954,36.076069,0
923,-0.441495453,-0.780652226,-0.436543283,0.013101,41.599196,0
924,-0.439945345,-0.780761948,-0.436891448,0.007218,47.122323,0
925,-0.442555263,-0.780473649,-0.431316702,0.001308,52.64545,0
926,-0.440803702,-0.77982907,-0.434974789,-0.00463,58.168577,0
927,-0.439229741,-0.780543379,-0.436199276,-0.010594,63.691704,0
928,-0.442014737,-0.780517105,-0.432465456,-0.016582,69.214831,0
929,-0.441545123,-0.780435316,-0.433224877,-0.022593,74.737957,0
930,-0.439821414,-0.780272121,-0.435011776,-0.028627,80.261084,0
931,-0.441425456,-0.780345421,-0.431480246,-0.034682,79.995789,0
932,-0.443216667,-0.786615439,-0.423045193,-0.040756,74.472662,0
933,-0.484441614,-0.826202474,-0.283060175,-0.046849,68.949535,0
934,-0.557972684,-0.640335105,-0.370435439,-0.052959,63.426408,0
935,-0.783817207,-0.249478586,-0.492508207,-0.059086,57.903281,0
936,-0.738403579,-0.476909491,-0.439741667,-0.065227,52.380155,0
937,-0.707718947,-0.645242491,-0.245639491,-0.071381,46.857028,0
938,-0.553199596,-0.468896439,-0.554207649,-0.077548,41.333901,0
939,-0.497516241,-0.163088569,-0.826426552,-0.083726,35.810774,0
940,-0.529707298,-0.208211211,-0.79606914,-0.089914,30.287647,0
941,-0.423324351,-0.15563614,-0.888742035,-0.09611,24.76452,0
942,-0.370214351,-0.258146,-0.880669596,-0.102313,19.241393,0
943,-0.338680155,-0.304191293,-0.885258621,-0.108522,13.718266,0
944,-0.329406,-0.511613246,-0.78016686,-0.114735,8.19514,0
945,-0.333376982,-0.495628982,-0.796010772,-0.121222,2.672013,0
946,-0.339526155,-0.483805638,-0.800599448,-0.127976,0,0
947,-0.34467607,-0.475540228,-0.803378386,-0.134989,0,0
948,-0.343967368,-0.474865053,-0.804002719,-0.142256,0,0
949,-0.344225175,-0.475450474,-0.803819807,-0.149769,0,0
950,-0.34634119,-0.472394707,-0.804310534,-0.156983,0,0
951,-0.346342175,-0.471202667,-0.805011456,-0.1639,0,0
952,-0.344017456,-0.475415404,-0.803861912,-0.170525,0,0
953,-0.346443649,-0.472656246,-0.804747544,-0.176861,0,0
954,-0.347748772,-0.47050686,-0.805333263,-0.182914,0,0
955,-0.3482895,-0.469296397,-0.805726086,-0.188416,0,0
956,-0.345497316,-0.472559877,-0.804435053,-0.193378,0,0
957,-0.346684298,-0.47193586,-0.805086421,-0.197808,0,0
958,-0.348609842,-0.469124684,-0.805994947,-0.201717,0,0
959,-0.3488065,-0.468244862,-0.8063995,-0.205114,0,0
960,-0.345311193,-0.473149351,-0.804892333,-0.208548,0,0
961,-0.347324263,-0.471101386,-0.80524,-0.212018,0,0
962,-0.350036069,-0.467095448,-0.80680819,-0.215524,0,0
963,-0.349990053,-0.467022456,-0.807083947,-0.219064,0,0
964,-0.34560707,-0.472029544,-0.804968298,-0.222866,0,0
965,-0.347775684,-0.469989632,-0.805283965,-0.227204,0,0
966,-0.350548241,-0.466265759,-0.806623293,-0.232075,0,0
967,-0.34897307,-0.467587649,-0.806648105,-0.237478,0,0
968,-0.345554035,-0.472287561,-0.804940947,-0.243411,0,0
969,-0.350106982,-0.466998702,-0.80629907,-0.249871,0,0
970,-0.350811368,-0.465388754,-0.807492175,-0.256127,0,0
971,-0.345590754,-0.471622912,-0.804859842,-0.262173,0,0
972,-0.347985121,-0.46940081,-0.805858534,-0.268005,0,0
973,-0.350432772,-0.465729789,-0.807069175,-0.273615,0,0
974,-0.34620507,-0.470505544,-0.805153053,-0.278998,0,0
975,-0.347296431,-0.470169276,-0.805756966,-0.284149,0,0
976,-0.350837772,-0.465577491,-0.807345474,-0.289557,0,0
977,-0.349005737,-0.467461246,-0.807118211,-0.295203,0,0
978,-0.345819966,-0.47104931,-0.805573879,-0.30107,0,0
979,-0.350060947,-0.466185158,-0.807020491,-0.307142,0,0
980,-0.350957053,-0.464651789,-0.807924544,-0.313402,0,0
981,-0.346078211,-0.470477737,-0.806126632,-0.319391,0,0
982,-0.347671018,-0.469073386,-0.805870456,-0.325125,0,0
983,-0.349975333,-0.465806561,-0.807007088,-0.330614,0,0
984,-0.348883586,-0.466767121,-0.806955845,-0.335874,0,0
985,-0.345838281,-0.471009895,-0.805744965,-0.340916,0,0
986,-0.349846,-0.466991684,-0.806432842,-0.345479,0,0
987,-0.351495281,-0.463882474,-0.807675544,-0.35029,0,0
988,-0.348535517,-0.467230897,-0.806739586,-0.355342,0,0
989,-0.34735186,-0.469424018,-0.805807281,-0.360631,0,0
990,-0.351090035,-0.464714667,-0.807241368,-0.366148,0,0
991,-0.350153879,-0.465188603,-0.807610379,-0.372163,0,0
992,-0.347505281,-0.468790456,-0.806281053,-0.377655,0,0
993,-0.350785088,-0.465080632,-0.807716684,-0.382642,0,0
994,-0.351173825,-0.464536632,-0.807687035,-0.387144,0,0
995,-0.346869155,-0.469110638,-0.806710379,-0.39118,0,0
996,-0.350310193,-0.465682965,-0.807572193,-0.394219,0,0
997,-0.351750175,-0.463319158,-0.808432053,-0.396268,0,0
998,-0.347583228,-0.468318965,-0.806669018,-0.397338,0,0
999,-0.350320368,-0.465755228,-0.806964579,-0.397435,0,0
1000,-0.352414586,-0.462768569,-0.807789034,-0.39657,0,0
1001,-0.349259211,-0.465919596,-0.807095193,-0.395501,0,0
1002,-0.349844947,-0.465670105,-0.807142526,-0.394222,0,0
1003,-0.352558088,-0.462282474,-0.808067684,-0.392727,0,0
1004,-0.350011638,-0.464976638,-0.80755169,-0.39101,0,0
1005,-0.349439912,-0.465747158,-0.807190719,-0.389066,0,0
1006,-0.352617509,-0.462429386,-0.808092333,-0.386888,0,0
1007,-0.351378259,-0.462966379,-0.808151,-0.384471,0,0
1008,-0.348369351,-0.466005509,-0.807156965,-0.382078,0,0
1009,-0.351080088,-0.463203684,-0.808121807,-0.379699,0,0
1010,-0.352269719,-0.462295509,-0.808561947,-0.377323,0,0
1011,-0.348332456,-0.466430105,-0.807471018,-0.375213,0,0
1012,-0.350041965,-0.46480593,-0.807926175,-0.373363,0,0
1013,-0.352590897,-0.461616,-0.808838172,-0.371769,0,0
1014,-0.350516877,-0.463569789,-0.808543456,-0.370424,0,0
1015,-0.348937965,-0.465501439,-0.807693386,-0.369322,0,0
1016,-0.351675456,-0.462311596,-0.808455632,-0.368457,0,0
1017,-0.35143019,-0.462338672,-0.808332483,-0.367824,0,0
1018,-0.348794263,-0.465533632,-0.807283684,-0.366876,0,0
1019,-0.351384211,-0.462765088,-0.807989246,-0.365619,0,0
1020,-0.352235966,-0.46159569,-0.808366121,-0.364056,0,0
1021,-0.348923825,-0.465051737,-0.807431912,-0.362194,0,0
1022,-0.349646088,-0.464795035,-0.807633807,-0.360037,0,0
1023,-0.352409193,-0.461245351,-0.808748263,-0.358129,0,0
1024,-0.351865737,-0.462139421,-0.808542912,-0.356465,0,0
1025,-0.349518088,-0.464432491,-0.807670404,-0.35504,0,0
1026,-0.3523565,-0.461375224,-0.8083255,-0.353847,0,0
1027,-0.352373123,-0.460982421,-0.809228228,-0.352881,0,0
1028,-0.34833286,-0.465228404,-0.807991667,-0.351865,0,0
1029,-0.350645649,-0.46357,-0.808560526,-0.3508,0,0
1030,-0.352827897,-0.460789121,-0.809122276,-0.349685,0,0
1031,-0.349729579,-0.464774702,-0.808318351,-0.348794,0,0
1032,-0.348549035,-0.465862035,-0.807441596,-0.348133,0,0
1033,-0.352344638,-0.462097155,-0.808656914,-0.348478,0,0
1034,-0.352003649,-0.461529982,-0.808753035,-0.349819,0,0
1035,-0.348023579,-0.466531281,-0.807118158,-0.352144,0,0
1036,-0.350526719,-0.463060386,-0.808206842,-0.355169,0,0
1037,-0.352418807,-0.460968246,-0.808663719,-0.358876,0,0
1038,-0.348425845,-0.465143897,-0.807491621,-0.363251,0,0
1039,-0.349911351,-0.464152526,-0.808202684,-0.368277,0,0
1040,-0.352808053,-0.460528737,-0.808678351,-0.373166,0,0
1041,-0.350535404,-0.463360456,-0.808134877,-0.37809,0,0
1042,-0.348870772,-0.465344544,-0.807309842,-0.383052,0,0
1043,-0.352090207,-0.4615715,-0.808584052,-0.388053,0,0
1044,-0.352071193,-0.461213246,-0.809001877,-0.392287,0,0
1045,-0.34920486,-0.464350877,-0.808154912,-0.395772,0,0
1046,-0.352685586,-0.460684879,-0.808853414,-0.398527,0,0
1047,-0.353022018,-0.460033789,-0.809254965,-0.40057,0,0
1048,-0.348996895,-0.464866982,-0.808073368,-0.401921,0,0
1049,-0.351853263,-0.461636754,-0.809195526,-0.402966,0,0
1050,-0.353269414,-0.460104138,-0.809313,-0.40371,0,0
1051,-0.34993014,-0.46322493,-0.808466807,-0.403882,0,0
1052,-0.351606298,-0.462053053,-0.808491807,-0.403482,0,0
1053,-0.353645158,-0.459895579,-0.809079561,-0.40251,0,0
1054,-0.350114018,-0.463608579,-0.808028649,-0.401236,0,0
1055,-0.351708776,-0.462484138,-0.808299914,-0.399653,0,0
1056,-0.353628351,-0.460040544,-0.808848035,-0.398032,0,0
1057,-0.350025333,-0.463740035,-0.808206947,-0.396372,0,0
1058,-0.349708737,-0.464655474,-0.807472404,-0.394673,0,0
1059,-0.353099397,-0.460449466,-0.809125362,-0.392934,0,0
1060,-0.350498421,-0.463526667,-0.808688737,-0.391156,0,0
1061,-0.349818982,-0.464974368,-0.807642088,-0.389339,0,0
1062,-0.35323519,-0.460551879,-0.809109103,-0.387481,0,0
1063,-0.351516193,-0.462204456,-0.809164228,-0.385583,0,0
1064,-0.349057439,-0.465151649,-0.808038053,-0.383645,0,0
1065,-0.352994632,-0.460638789,-0.809379386,-0.381666,0,0
1066,-0.353203526,-0.459923175,-0.809375456,-0.379646,0,0
1067,-0.349219825,-0.465056035,-0.808115649,-0.377585,0,0
1068,-0.351243175,-0.462991263,-0.808424579,-0.375483,0,0
1069,-0.353339155,-0.460236138,-0.808767638,-0.373339,0,0
1070,-0.350780263,-0.462814807,-0.807892368,-0.371153,0,0
1071,-0.350884439,-0.463175737,-0.807600877,-0.368926,0,0
1072,-0.353763,-0.459603207,-0.8091165,-0.366656,0,0
1073,-0.351660684,-0.461983684,-0.808380158,-0.364344,0,0
1074,-0.351040456,-0.462814298,-0.807825228,-0.36199,0,0
1075,-0.353216579,-0.460020579,-0.808564842,-0.359593,0,0
1076,-0.350885672,-0.462771966,-0.808258879,-0.357154,0,0
1077,-0.350267632,-0.463867158,-0.808011526,-0.354671,0,0
1078,-0.353274509,-0.460400772,-0.808766421,-0.352146,0,0
