second,x_move,y_move,z_move,heart_rate,steps,psg_status
254,-0.014331,0.5548035,-0.8297653,0.014053,0,0
255,-0.0165085,0.5572175,-0.828676,0.009496,0,0
256,-0.0160995,0.5553832,-0.8307036,0.004125,0,0
257,0.0011763,0.5327562,-0.8424957,-0.001982,0,0
258,0.0497192,0.4462005,-0.89068,-0.00839,0,0
259,0.0352386,0.4818329,-0.8742294,-0.014912,0,0
260,0.0276764,0.4986511,-0.8650253,-0.020503,0,0
261,0.0105315,0.5410216,-0.8409837,-0.025172,0,0
262,0.0051774,0.5473923,-0.835988,-0.028923,0,0
263,0.0050263,0.5488709,-0.8357071,-0.031765,0,0
264,0.0052719,0.5485777,-0.8352645,-0.033788,0,0
265,0.0065047,0.547641,-0.8355453,-0.035614,0,0
266,0.0063524,0.5485275,-0.8355989,-0.037841,0,0
267,0.0059128,0.5491165,-0.8357986,-0.040479,0,0
268,0.0062043,0.5487778,-0.8351135,-0.043464,0,0
269,0.0068512,0.5478865,-0.8361756,-0.046367,0,0
270,0.0069626,0.5474823,-0.8375382,-0.049186,0,0
271,0.0091018,0.5486876,-0.8340255,-0.051919,0,0
272,0.0097931,0.549559,-0.8354416,-0.054566,0,0
273,0.009515909,0.548947273,-0.835194091,-0.057127,0,0
274,0.0079864,0.5468522,-0.8364061,-0.059599,0,0
275,-0.0224426,0.5446777,-0.8368607,-0.062017,0,0
276,-0.0550887,0.5481538,-0.8303024,-0.064595,0,0
277,-0.0086381,0.5305146,-0.8458024,-0.067327,0,0
278,0.0015395,0.5236389,-0.8526688,-0.070206,0,0
279,0.0052017,0.5351564,-0.8437544,-0.073228,0,0
280,0.0033157,0.5383545,-0.8424179,-0.076385,0,0
281,0.0032593,0.5392973,-0.8413527,-0.079584,0,0
282,0.0025176,0.5410172,-0.8410278,-0.082284,0,0
283,0.0027543,0.5417116,-0.8401062,-0.084491,0,0
284,0.0026017,0.5417679,-0.8395233,-0.086212,0,0
285,0.0041291,0.5424042,-0.8396164,-0.087506,0,0
286,0.0036331,0.5432388,-0.8395264,-0.088701,0,0
287,0.0031921,0.5430449,-0.8395293,-0.089797,0,0
288,0.003093,0.5427552,-0.8386947,-0.090792,0,0
289,0.0025421,0.5441834,-0.8383194,-0.091685,0,0
290,0.0029419,0.5446183,-0.8391981,-0.092477,0,0
291,-0.0043763,0.5192199,-0.8393783,-0.093167,0,0
292,-0.060742,0.5378311,-0.8438599,-0.093753,0,0
293,-0.0554063,0.5373779,-0.8391007,-0.094235,0,0
294,-0.0294632,0.53275,-0.8418961,-0.094613,0,0
295,-0.0272949,0.5343139,-0.8427215,-0.094885,0,0
296,-0.0386366,0.539688,-0.8397003,-0.095051,0,0
297,-0.0195892,0.5476226,-0.8369111,-0.095111,0,0
298,0.0014374,0.5576126,-0.8293031,-0.095064,0,0
299,0.0020371,0.5569107,-0.8310974,-0.094909,0,0
300,0.0010957,0.5568176,-0.8304197,-0.094646,0,0
301,0.0026185,0.5537321,-0.8289307,-0.094275,0,0
302,0.0022248,0.5576553,-0.8298828,-0.093793,0,0
303,0.0022203,0.5575089,-0.8298814,-0.093202,0,0
304,0.0024675,0.5574142,-0.8293915,-0.092501,0,0
305,0.0014344,0.5575607,-0.8292557,-0.091689,0,0
306,0.0016754,0.557811,-0.8286697,-0.090765,0,0
307,0.0024689,0.5568239,-0.8298768,-0.08973,0,0
308,0.0013825,0.5580551,-0.8291123,-0.088583,0,0
309,0.0011796,0.5588943,-0.8284363,-0.087322,0,0
310,0.0014268,0.5583985,-0.8289183,-0.085949,0,0
311,0.0033431,0.5588974,-0.82818,-0.084463,0,0
312,0.0013458,0.5629518,-0.8246583,-0.082862,0,0
313,-0.0004425,0.570183,-0.8229126,-0.081148,0,0
314,-0.0001631,0.5721192,-0.8205858,-0.079319,0,0
315,-0.0006302,0.5671388,-0.8231385,-0.077375,0,0
316,0.0001603,0.5651658,-0.8238999,-0.075456,0,0
317,0.0010986,0.5654068,-0.8247756,-0.07442,0,0
318,0.0006958,0.5663466,-0.8234192,-0.074245,0,0
319,-0.0009779,0.5685668,-0.8225647,-0.074913,0,0
320,-0.0022934,0.5659104,-0.8233354,-0.076402,0,0
321,-0.0018494,0.5654632,-0.823523,-0.078692,0,0
322,-0.0012589,0.5662003,-0.8234788,-0.081833,0,0
323,-0.001076455,0.567556273,-0.824256273,-0.086187,0,0
324,-0.0231963,0.5862275,-0.805124,-0.091599,0,0
325,0.0058195,0.5958404,-0.8018464,-0.099035,0,0
326,0.0275891,0.6102326,-0.7959151,-0.108492,0,0
327,-0.3452133,0.8400206,-0.4239714,-0.11997,0,0
328,0.2202834,0.8008881,-0.3948303,-0.133304,0,0
329,0.3638992,0.4676146,-0.820265,-0.147504,0,0
330,-0.2658248,0.6764388,-0.5844025,-0.16257,0,0
331,-0.0912735,0.3730255,-0.8959701,-0.178622,0,0
332,0.0365951,0.0998245,-0.9930542,-0.195688,0,0
333,0.0830428,0.2017839,-0.9760728,-0.213862,0,0
334,0.0841217,0.1857544,-0.9781083,-0.232089,0,0
335,0.0836914,0.1832885,-0.9794128,-0.250366,0,0
336,0.0405899,0.1279481,-0.9884324,-0.268687,0,0
337,0.0527771,0.1103608,-0.9895675,-0.287049,0,0
338,0.0887802,0.104889,-0.9868423,-0.305312,0,0
339,0.0965056,0.1050278,-0.9888946,-0.32262,0,0
340,0.0957748,0.1050659,-0.9897734,-0.338841,0,0
341,0.0891952,0.1173127,-0.9875977,-0.353989,0,0
342,0.0838746,0.1396715,-0.9858153,-0.368074,0,0
343,0.0797758,0.1434617,-0.9849412,-0.38111,0,0
344,0.0797365,0.1409013,-0.9852661,-0.393108,0,0
345,0.097493,0.1394851,-0.9852508,-0.404082,0,0
346,0.1005585,0.1466782,-0.9825502,-0.414044,0,0
347,0.0951982,0.1481432,-0.9833695,-0.4231,0,0
348,0.0951539,0.1473588,-0.9831694,-0.431813,0,0
349,0.0944656,0.1476533,-0.9830291,-0.440271,0,0
350,0.0957962,0.1468628,-0.983893,-0.449543,0,0
351,0.0953996,0.1479432,-0.9838027,-0.458123,0,0
352,0.0943802,0.1447952,-0.9843749,-0.466009,0,0
353,0.0951174,0.1448945,-0.9844666,-0.473199,0,0
354,0.096045,0.1448548,-0.9832932,-0.47969,0,0
355,0.0949114,0.1464219,-0.9835068,-0.485482,0,0
356,0.0939316,0.1461288,-0.9834626,-0.49066,0,0
357,0.0955507,0.147647,-0.9839951,-0.495775,0,0
358,0.0964828,0.1485825,-0.9839495,-0.500751,0,0
359,0.0952013,0.1488816,-0.9832717,-0.505085,0,0
360,0.0949067,0.1490752,-0.9834731,-0.508703,0,0
361,0.0964768,0.15016,-0.9831787,-0.511034,0,0
362,0.0926911,0.1489791,-0.9833374,-0.512087,0,0
363,0.0928894,0.1491685,-0.9841644,-0.511873,0,0
364,0.0937698,0.1510421,-0.9832962,-0.510294,0,0
365,0.0915039,0.1517288,-0.9835604,-0.506762,0,0
366,0.0925843,0.1521742,-0.9830186,-0.501724,0,0
367,0.092389,0.153395,-0.9839036,-0.496173,0,0
368,0.0911088,0.1531493,-0.9838103,-0.490119,0,0
369,0.0926332,0.1537445,-0.9833679,-0.48357,0,0
370,0.0911498,0.155417,-0.9827529,-0.476536,0,0
371,0.0911529,0.1542878,-0.9827455,-0.469025,0,0
372,0.0929673,0.1562989,-0.9827957,-0.461046,0,0
373,0.0912566,0.1552597,-0.9842117,-0.452608,0,0
374,0.089960182,0.160489182,-0.981424545,-0.44373,0,0
375,0.1081436,0.1642685,-0.9821259,-0.434487,0,0
376,0.1719163,0.087648,-0.983963,-0.424885,1.287913,0
377,0.0816071,0.1362992,-0.9838608,-0.414932,3.332477,0
378,0.0749115,0.1602631,-0.9839492,-0.404636,5.377042,0
379,0.0748138,0.1621812,-0.9838166,-0.394047,7.421607,0
380,0.0752488,0.1643006,-0.9834381,-0.383387,9.466172,0
381,0.0747512,0.1651337,-0.9828615,-0.372394,11.510737,0
382,0.0789764,0.1668138,-0.9823608,-0.361064,13.555302,0
383,0.0790695,0.1670609,-0.9817277,-0.349392,15.599867,0
384,0.0786316,0.1675415,-0.9832442,-0.337376,17.644431,0
385,0.0794129,0.1689225,-0.9822723,-0.325054,19.688996,0
386,0.0879334,0.1795075,-0.9796081,-0.312686,21.733561,0
387,0.1170121,0.2004898,-0.9731416,-0.300222,23.778126,0
388,0.1152633,0.2079742,-0.9710525,-0.287342,25.822691,0
389,0.1301117,0.1441743,-1.0160186,-0.274056,27.867256,0
390,-0.5117309,-0.0662018,-0.7574402,-0.260288,29.911821,0
391,-0.003543444,0.131615667,-1.041383444,-0.24552,30.197446,0
392,0.180052364,-0.085707273,-0.978769545,-0.22975,29.37962,0
393,0.2013566,-0.1042556,-0.9738007,-0.212975,28.561794,0
394,0.2068726,-0.1152816,-0.9709212,-0.195194,27.743968,0
395,-0.021663,0.179399,-0.9384095,-0.176455,26.926142,0
396,-0.176007,0.3579041,-0.9171647,-0.157065,26.108316,0
397,-0.1868317,0.3346253,-0.9160645,-0.137028,25.29049,0
398,-0.3229735,0.1351867,-0.9312637,-0.116351,24.472664,0
399,-0.3228561,0.1814483,-0.9263368,-0.09509,23.654838,0
400,-0.2487153,0.306488,-0.9191741,-0.073573,22.837012,0
401,-0.1487885,0.5052657,-0.8467026,-0.051833,22.019186,0
402,-0.1462982,0.5037597,-0.85121,-0.030089,21.20136,0
403,-0.1439668,0.4996185,-0.8530243,-0.008344,20.383535,0
404,-0.1335586,0.4852066,-0.862616,0.0134,19.565709,0
405,-0.1960067,0.6651885,-0.5489608,0.035139,18.747883,0
406,-0.192172667,0.481784556,-0.752771889,0.05687,17.807571,0
407,-0.152589273,0.409528,-0.899970273,0.078591,16.785288,0
408,-0.1571992,0.4347429,-0.8896165,0.100298,15.763006,0
409,-0.0508636,0.1560776,-0.9223602,0.121773,14.740724,0
410,-0.2146943,0.136975,-0.9022994,0.141878,13.718441,0
411,-0.0537445,-0.0107987,-1.0097046,0.161712,12.696159,0
412,-0.0123598,-0.0702134,-0.9902023,0.181267,11.673876,0
413,-0.1519029,0.1365935,-0.9356857,0.200536,10.651594,0
414,-0.0513413,0.4143889,-0.9032943,0.219512,9.629311,0
415,-0.0416335,0.4467927,-0.8928725,0.238188,8.607029,0
416,-0.0412018,0.4491577,-0.8918105,0.256557,7.584747,0
417,-0.0388533,0.4519165,-0.8907913,0.274643,6.562464,0
418,-0.0381362,0.4468813,-0.8938247,0.292626,5.540182,0
419,-0.0421296,0.4372344,-0.8966156,0.310505,4.517899,0
420,-0.0400193,0.4389039,-0.8966614,0.328276,3.495617,0
421,-0.0377121,0.4394973,-0.8963576,0.346008,7.365992,0
422,-0.0357803,0.4467941,-0.8930313,0.364125,14.726425,0
423,-0.0365188,0.4479766,-0.8927018,0.382615,22.086859,0
424,-0.034407,0.4495439,-0.8928483,0.401366,29.447292,0
425,-0.0352982,0.4485716,-0.8918701,0.41968,36.807726,0
426,-0.036133,0.4495972,-0.8924179,0.437119,44.168159,0
427,-0.0351103,0.450592,-0.8910552,0.453676,51.528592,0
428,-0.0180634,0.4332978,-0.8985443,0.469341,58.889026,0
429,-0.152011,0.195636,-0.9224121,0.484108,66.249459,0
430,0.4174729,0.1507967,-0.9007645,0.497967,73.609893,0
431,0.127967182,0.318111091,-0.790981,0.510941,80.970326,0
432,-0.7941527,0.4794769,-0.2709428,0.523205,88.33076,0
433,-0.967244,0.1472886,-0.166217,0.534664,95.691193,0
434,-0.9708587,0.1124221,-0.1840927,0.544863,103.051627,0
435,-0.848105,0.4648955,0.0421967,0.554241,110.41206,0
436,-0.7830978,0.5684816,0.2453215,0.562851,111.382573,0
437,-0.4023744,0.4684997,-0.5940537,0.570968,107.4979,0
438,-0.0865188,0.0957978,-0.9681275,0.578445,103.613226,0
439,-0.0472197,-0.1715195,-0.9852508,0.584314,99.728553,0
440,0.047647,0.206981,-0.7893297,0.588612,95.84388,0
441,0.7274336,0.3555755,-0.6553284,0.591313,91.959207,0
442,0.5824082,0.3314346,-0.6653227,0.592045,88.074533,0
443,0.8154768,0.2531784,-0.5602829,0.590838,84.18986,0
444,0.4936264,-0.1835678,-0.6037949,0.588058,80.305187,0
445,-0.8990189,-0.1983748,-0.0173432,0.585788,76.420514,0
446,-0.5954559,-0.5284196,-0.0200837,0.58401,72.53584,0
447,-0.4888824,-0.5384537,-0.6138948,0.582706,68.651167,0
448,-0.5395462,-0.609993,-0.5823822,0.58186,64.766494,0
