second,x_move,y_move,z_move,heart_rate,steps,psg_status
856,-0.17677019,0.111738793,-0.978597172,1.808307,0,0
857,-0.176550614,0.109071263,-0.978406158,1.792766,0,0
858,-0.177232518,0.109997286,-0.978995536,1.776603,0,0
859,-0.177439759,0.113024034,-0.97831381,1.759817,0,0
860,-0.177136947,0.114074439,-0.978234474,1.743105,0,0
861,-0.176644088,0.110224702,-0.977990965,1.725902,0,0
862,-0.176577158,0.108521702,-0.978093772,1.70821,0,0
863,-0.176782603,0.110820621,-0.977791052,1.690032,0,0
864,-0.177228193,0.113344175,-0.977614298,1.67137,0,0
865,-0.177408351,0.114323632,-0.977948368,1.652227,0,0
866,-0.176887684,0.111016053,-0.97800893,1.632606,0,0
867,-0.17672593,0.108917298,-0.978116263,1.61251,0,0
868,-0.177389351,0.110730947,-0.97807793,1.59194,0,0
869,-0.176958614,0.113680947,-0.977876368,1.570901,0,0
870,-0.176991707,0.113937603,-0.978205431,1.549326,0,0
871,-0.176563158,0.110144123,-0.979192702,1.527219,0,0
872,-0.176523579,0.107909123,-0.979019175,1.504586,0,0
873,-0.176627947,0.109964526,-0.978712684,1.48135,0,0
874,-0.176861614,0.111994719,-0.978279561,1.457515,0,0
875,-0.177099193,0.113653947,-0.978507351,1.432459,0,0
876,-0.176544466,0.110160034,-0.978484586,1.406824,0,0
877,-0.176731579,0.107737,-0.978953825,1.380613,0,0
878,-0.176601246,0.110704702,-0.978017965,1.35383,0,0
879,-0.177011544,0.11392993,-0.977740123,1.326478,0,0
880,-0.17710931,0.11446119,-0.977788931,1.298562,0,0
881,-0.176811158,0.110920246,-0.977912035,1.270165,0,0
882,-0.177091175,0.112226298,-0.978130193,1.241293,0,0
883,-0.176840561,0.114437737,-0.977782702,1.211952,0,0
884,-0.177176737,0.114626175,-0.977851123,1.182146,0,0
885,-0.176353895,0.110508737,-0.977591281,1.151882,0,0
886,-0.176682123,0.111315825,-0.978024158,1.121167,0,0
887,-0.177265034,0.113633966,-0.978016052,1.090005,0,0
888,-0.176893561,0.113558018,-0.978364351,1.058402,0,0
889,-0.176474316,0.109150158,-0.978206193,1.026366,0,0
890,-0.176648386,0.109070439,-0.978958193,0.993901,0,0
891,-0.176738895,0.11240507,-0.978726333,0.961015,0,0
892,-0.177024509,0.114339754,-0.978482123,0.927713,0,0
893,-0.176535421,0.113507175,-0.978580421,0.894002,0,0
894,-0.176439207,0.111401241,-0.978369879,0.860016,0,0
895,-0.176371561,0.114187421,-0.977848175,0.825763,0,0
896,-0.176813474,0.116560509,-0.977610456,0.791253,0,0
897,-0.176055895,0.114730298,-0.977459035,0.756494,0,0
898,-0.175505579,0.113483439,-0.977733912,0.721496,0,0
899,-0.175548158,0.115212702,-0.977347421,0.68614,0,0
900,-0.175345737,0.117987877,-0.977777281,0.650433,0,0
901,-0.175395345,0.115138379,-0.977461776,0.614381,0,0
902,-0.17502293,0.116046614,-0.977391842,0.57799,0,0
903,-0.175080982,0.117180561,-0.977965509,0.541269,0,0
904,-0.174747439,0.114963263,-0.977759596,0.50433,0,0
905,-0.173654534,0.114353345,-0.977887621,0.467181,0,0
906,-0.174620018,0.116242737,-0.977916789,0.429832,0,0
907,-0.174669526,0.117403281,-0.978414684,0.392292,0,0
908,-0.174704579,0.114041509,-0.978409333,0.354569,0,0
909,-0.174981193,0.114685386,-0.978650053,0.316673,0,0
910,-0.174982228,0.117840912,-0.978535175,0.278761,0,0
911,-0.174328293,0.115873379,-0.978220707,0.240846,0,0
912,-0.174761912,0.113551333,-0.978494965,0.202938,0,0
913,-0.175092825,0.115958772,-0.97820186,0.165051,0,0
914,-0.174694158,0.11571007,-0.978141895,0.127196,0,0
915,-0.174740474,0.112632912,-0.977757211,0.090789,0,0
916,-0.174995316,0.114729772,-0.97800507,0.055869,0,0
917,-0.175320333,0.116594316,-0.978123421,0.022475,0,0
918,-0.174640845,0.113213638,-0.977589276,-0.009355,0,0
919,-0.174776368,0.113389702,-0.977968526,-0.039581,0,0
920,-0.175505,0.118616035,-0.977438842,-0.06827,0,0
921,-0.175550474,0.116794263,-0.97763786,-0.095381,0,0
922,-0.174825421,0.111744228,-0.978571895,-0.120874,0,0
923,-0.173816175,0.107498544,-0.978868439,-0.144708,0,0
924,-0.174751421,0.110456,-0.978641965,-0.166844,0,0
925,-0.175285621,0.11407181,-0.978815793,-0.189028,0,0
926,-0.175364719,0.115519263,-0.978634982,-0.211151,0,0
927,-0.174764614,0.111847737,-0.978718053,-0.233211,0,0
928,-0.174926807,0.112303333,-0.979101579,-0.255203,0,0
929,-0.175187793,0.114738983,-0.978774224,-0.277125,0,0
930,-0.174978772,0.116052123,-0.978414965,-0.298847,0,0
931,-0.175269193,0.111938263,-0.977386474,-0.320234,0,0
932,-0.175013018,0.112666053,-0.978245772,-0.34128,0,0
933,-0.175292,0.114523649,-0.977795193,-0.361976,0,0
934,-0.175566053,0.115943544,-0.977626053,-0.382314,0,0
935,-0.174935017,0.112672483,-0.977812638,-0.402287,0,0
936,-0.175478579,0.110894789,-0.977979684,-0.421833,0,0
937,-0.175586456,0.113300807,-0.978164947,-0.440943,0,0
938,-0.175288421,0.115701193,-0.977584596,-0.459608,0,0
939,-0.175365544,0.115290298,-0.977549754,-0.47782,0,0
940,-0.174999877,0.111479175,-0.978316193,-0.49557,0,0
941,-0.175293544,0.109122912,-0.978586281,-0.51285,0,0
942,-0.175355828,0.111478586,-0.978855241,-0.529652,0,0
943,-0.175456912,0.114461474,-0.978424298,-0.54599,0,0
944,-0.175299439,0.115906509,-0.97825707,-0.561857,0,0
945,-0.175307193,0.113026123,-0.97835607,-0.577245,0,0
946,-0.175487386,0.110703526,-0.978821368,-0.592146,0.182907,0
947,-0.175129193,0.112286281,-0.978581175,-0.606287,3.6587,0
948,-0.175017912,0.114860158,-0.97757514,-0.619656,7.134492,0
949,-0.175230672,0.115628741,-0.977891638,-0.63224,10.610285,0
950,-0.174795877,0.111145561,-0.977812368,-0.644027,14.086078,0
951,-0.174984895,0.107913404,-0.977939561,-0.655004,17.56187,0
952,-0.174894123,0.110293544,-0.978146193,-0.66516,21.037663,0
953,-0.175247526,0.113613,-0.977737719,-0.674482,24.513455,0
954,-0.175554246,0.115512211,-0.977631754,-0.682958,27.989248,0
955,-0.174921228,0.115288158,-0.977800088,-0.690577,31.465041,0
956,-0.174696569,0.111727034,-0.977558276,-0.697753,34.940833,0
957,-0.174806316,0.112279561,-0.978022842,-0.704609,38.416626,0
958,-0.175066825,0.114402877,-0.977720807,-0.711146,41.892418,0
959,-0.174788965,0.116129298,-0.978265035,-0.717362,45.368211,0
960,-0.175108316,0.113980158,-0.978596211,-0.723256,48.844004,0
961,-0.17471986,0.109941211,-0.978219281,-0.728828,52.060204,0
962,-0.174882965,0.110832912,-0.978724754,-0.73395,48.584411,0
963,-0.17532931,0.113936293,-0.978680259,-0.738618,45.108619,0
964,-0.21090486,0.035880614,-0.965189877,-0.742831,41.632826,0
965,0.240210333,-0.039669632,-0.991817526,-0.746584,38.157033,0
966,0.16444907,-0.18879114,-0.870457456,-0.749876,34.681241,0
967,0.500570982,-0.388810825,-0.690525825,-0.752704,31.205448,0
968,0.346679982,-0.631082825,-0.486560228,-0.755066,27.729656,0
969,0.390541569,-0.912662621,0.141807276,-0.756958,24.253863,0
970,0.396203561,-0.914216456,0.065299807,-0.758378,20.77807,0
971,0.382410351,-0.918005965,0.075800053,-0.759325,17.302278,0
972,0.373611491,-0.916894456,0.091857105,-0.759867,13.826485,0
973,0.358910086,-0.924248586,0.093349828,-0.760003,10.350693,0
974,0.358839632,-0.925767877,0.117869579,-0.759732,6.8749,0
975,0.358448789,-0.925477684,0.104045421,-0.759055,3.399107,0
976,0.355886561,-0.926365053,0.097117175,-0.757969,0,0
977,0.359266088,-0.925497754,0.092674667,-0.756476,0,0
978,0.361466772,-0.927417158,0.078086754,-0.754574,0,0
979,0.360997772,-0.927370368,0.076434,-0.752263,0,0
980,0.360923017,-0.926669793,0.07792169,-0.749543,0,0
981,0.361808982,-0.92670807,0.076516596,-0.746023,0,0
982,0.36148886,-0.926973895,0.073784772,-0.741697,0,0
983,0.360030351,-0.928077544,0.06913193,-0.736805,0,0
984,0.362725807,-0.927493193,0.055506947,-0.731344,0,0
985,0.362930035,-0.92761314,0.055864895,-0.725311,0,0
986,0.363085123,-0.927858053,0.054182298,-0.718705,0,0
987,0.362428086,-0.927711793,0.051049069,-0.711523,0,0
988,0.362484351,-0.928154368,0.049062912,-0.703762,0,0
989,0.361550386,-0.928237912,0.050109877,-0.695421,0,0
990,0.362331211,-0.928240333,0.052543702,-0.686497,0,1
991,0.362693982,-0.927985491,0.05174014,-0.676988,0,1
992,0.362574053,-0.928813702,0.049910684,-0.666963,0,1
993,0.362459404,-0.928082421,0.047204053,-0.656294,0,1
994,0.362053948,-0.928530793,0.047657138,-0.645057,0,1
995,0.362071333,-0.928255632,0.049949281,-0.633246,0,1
996,0.362458649,-0.928074596,0.050076649,-0.620858,0,1
997,0.362144263,-0.928544246,0.044746807,-0.607889,0,1
998,0.361697263,-0.929059439,0.041979351,-0.594335,0,1
999,0.361726684,-0.928908404,0.040594544,-0.58019,0,1
1000,0.36161314,-0.928634649,0.043413421,-0.565452,0,1
1001,0.361835793,-0.928448121,0.043871845,-0.550117,0,1
1002,0.361557509,-0.929118649,0.042166211,-0.534102,0,1
1003,0.361056772,-0.928718947,0.04101114,-0.517278,0,1
1004,0.36124986,-0.929102211,0.038933772,-0.499639,0,1
1005,0.361879509,-0.929142561,0.036453491,-0.481183,0,1
1006,0.362040175,-0.928932053,0.037736053,-0.461904,0,1
1007,0.362060211,-0.929027614,0.03738507,-0.4418,0,1
1008,0.361894431,-0.929033,0.036699776,-0.422598,0,1
1009,0.361561754,-0.929402193,0.036301596,-0.404328,0,1
1010,0.361905474,-0.929117351,0.036410316,-0.387019,0,1
1011,0.362337017,-0.928946207,0.037594259,-0.370701,0,1
1012,0.362421649,-0.928728649,0.036590807,-0.355403,0,1
1013,0.362150158,-0.928860965,0.036061754,-0.341153,0,1
1014,0.364727526,-0.927975649,0.03135307,-0.327982,0,1
1015,0.364313737,-0.928308316,0.033049158,-0.315919,0,1
1016,0.364079316,-0.928148491,0.034885035,-0.304992,0,1
1017,0.364003228,-0.928123105,0.034813982,-0.29523,0,1
1018,0.364046759,-0.929072948,0.0339705,-0.286663,0,1
1019,0.364785404,-0.927826789,0.032393351,-0.27932,0,1
1020,0.364624667,-0.92819893,0.034896649,-0.273229,0,1
1021,0.364712912,-0.927795158,0.034636456,-0.268419,0,1
1022,0.36456514,-0.928201842,0.034008123,-0.26492,0,1
1023,0.364556842,-0.927937842,0.032870912,-0.262758,0,1
1024,0.36502614,-0.928390825,0.033838439,-0.261964,0,1
1025,0.3646785,-0.928074293,0.034419172,-0.262566,0,1
1026,0.36470993,-0.928066053,0.033125018,-0.264589,0,1
1027,0.364173702,-0.928412211,0.032419316,-0.266587,0,1
1028,0.364350123,-0.928549088,0.032904404,-0.268559,0,1
1029,0.364268737,-0.928374193,0.034140561,-0.270504,0,1
1030,0.364133333,-0.928316667,0.032992702,-0.272421,0,1
1031,0.364056175,-0.928501123,0.031961246,-0.274312,0,1
1032,0.363931017,-0.928467379,0.032400431,-0.276175,0,1
1033,0.363816649,-0.928281316,0.033443228,-0.27801,0,1
1034,0.363994333,-0.928379053,0.032019333,-0.279816,0,1
1035,0.36324293,-0.928473263,0.031849351,-0.281594,0,1
1036,0.363260123,-0.92853186,0.03292493,-0.283343,0,1
1037,0.363659439,-0.928631421,0.034611456,-0.285063,0,1
1038,0.363916509,-0.928177211,0.033720579,-0.286754,0,1
1039,0.363748224,-0.928799621,0.032094448,-0.288414,0,1
1040,0.362739877,-0.928853965,0.031333193,-0.290044,0,1
1041,0.362894404,-0.929177825,0.032448211,-0.291645,0,1
1042,0.363980667,-0.928607088,0.033602842,-0.293214,0,1
1043,0.363468105,-0.928886579,0.032027895,-0.294753,0,1
1044,0.363172561,-0.928940947,0.031274912,-0.29626,0,1
1045,0.36327314,-0.928709632,0.030724754,-0.297736,0,1
1046,0.362966293,-0.928916466,0.032139172,-0.29918,0,1
1047,0.363508754,-0.928447,0.032302316,-0.300593,0,1
1048,0.363198491,-0.928693895,0.030344632,-0.301794,0,1
1049,0.362898684,-0.928823684,0.029977895,-0.302788,0,1
1050,0.362825579,-0.928993965,0.030449386,-0.303578,0,1
1051,0.36292181,-0.928663086,0.032373379,-0.304167,0,1
1052,0.363403544,-0.928986228,0.030728807,-0.304559,0,1
1053,0.36253893,-0.929168982,0.029645614,-0.304756,0,1
1054,0.36251107,-0.929175702,0.029919561,-0.304763,0,1
1055,0.362998456,-0.928920053,0.032380421,-0.304553,0,1
1056,0.363431931,-0.928646,0.032180966,-0.30413,0,1
1057,0.362791877,-0.929002246,0.030475561,-0.303498,0,1
1058,0.362603123,-0.929269649,0.030334491,-0.302684,0,1
1059,0.363004719,-0.929050982,0.031743316,-0.301682,0,1
1060,0.363438807,-0.928748175,0.032380193,-0.300486,0,1
1061,0.36321993,-0.928649667,0.030731404,-0.299088,0,1
1062,0.362539719,-0.929010789,0.030581561,-0.297484,0,1
1063,0.362999707,-0.929502621,0.031483172,-0.295815,0,1
1064,0.363604316,-0.928473281,0.032252246,-0.294078,0,1
1065,0.362991877,-0.928881789,0.030298404,-0.29227,0,1
1066,0.362470456,-0.929205772,0.028732895,-0.290387,0,1
1067,0.362872175,-0.929196333,0.028310491,-0.288357,0,1
1068,0.362956228,-0.928860105,0.032223895,-0.286177,0,1
1069,0.362858544,-0.928512842,0.030638825,-0.284091,0,1
1070,0.362643017,-0.929145534,0.029411776,-0.282097,0,1
1071,0.362096474,-0.929247439,0.029051193,-0.280192,0,1
1072,0.36259907,-0.929025807,0.031538,-0.278373,0,1
1073,0.36302586,-0.929155386,0.031408982,-0.276637,0,1
1074,0.362480035,-0.929244737,0.029644088,-0.274982,0,1
1075,0.361707263,-0.929419912,0.028923737,-0.273406,0,1
1076,0.362238842,-0.92940786,0.030482789,-0.271905,0,1
1077,0.363166828,-0.928876207,0.031703517,-0.270477,0,1
1078,0.362824579,-0.929151368,0.029625614,-0.26898,0,1
1079,0.36264607,-0.929215123,0.028476877,-0.267414,0,1
1080,0.362808228,-0.929021807,0.029623912,-0.265851,0,2
1081,0.362877807,-0.929069123,0.03148286,-0.264292,0,2
1082,0.362545596,-0.929281982,0.029069877,-0.262739,0,2
1083,0.362114053,-0.92912214,0.027975807,-0.261192,0,2
1084,0.362731741,-0.929076121,0.029954345,-0.259654,0,2
1085,0.363057474,-0.928707737,0.031511246,-0.258126,0,2
1086,0.362678105,-0.928988035,0.029492088,-0.256609,0,2
1087,0.361714912,-0.929421754,0.02812407,-0.255106,0,2
1088,0.361924018,-0.929670719,0.028155421,-0.253617,0,2
1089,0.36208114,-0.92914086,0.030591228,-0.252073,0,2
1090,0.362825895,-0.929103158,0.031302719,-0.250555,0,2
1091,0.362265259,-0.928918121,0.028836448,-0.249064,0,2
1092,0.361470333,-0.92945793,0.027560368,-0.247601,0,2
1093,0.362364877,-0.929063035,0.030716702,-0.246169,0,2
1094,0.362942879,-0.92889881,0.030177448,-0.244769,0,2
1095,0.362017456,-0.929396842,0.028198842,-0.243403,0,2
1096,0.362071544,-0.929507404,0.027993491,-0.242073,0,2
1097,0.362544509,-0.929124579,0.030015088,-0.24078,0,2
1098,0.362716544,-0.928796035,0.030851088,-0.239605,0,2
1099,0.362283561,-0.929163877,0.028365596,-0.238553,0,2
1100,0.361479404,-0.929382649,0.026605526,-0.237522,0,2
1101,0.361615931,-0.929571569,0.027592914,-0.236518,0,2
1102,0.362494947,-0.929280316,0.029919526,-0.235385,0,2
1103,0.361934754,-0.929243421,0.027767246,-0.234127,0,2
1104,0.361520333,-0.929125474,0.026665684,-0.232745,0,2
1105,0.362198947,-0.928981,0.039134807,-0.231243,0,2
1106,0.362273895,-0.929038684,0.036684298,-0.229726,0,2
1107,0.362215491,-0.92890193,0.036578684,-0.228195,0,2
1108,0.361565155,-0.929542845,0.035782845,-0.22665,0,2
1109,0.36297607,-0.928632825,0.033763702,-0.225092,0,2
1110,0.362466123,-0.929408596,0.032991105,-0.223519,0,2
1111,0.362252491,-0.92891793,0.033457947,-0.221934,0,2
1112,0.361522175,-0.929154825,0.031972263,-0.220335,0,2
1113,0.361145842,-0.929613105,0.030909754,-0.218723,0,2
1114,0.361069772,-0.929517526,0.031493,-0.217099,0,2
1115,0.362014948,-0.92905931,0.033008707,-0.215463,0,2
1116,0.361671333,-0.929372772,0.031012807,-0.213814,0,2
1117,0.360771596,-0.929735491,0.030119228,-0.212153,0,2
1118,0.360968842,-0.92982007,0.030451,-0.210481,0,2
1119,0.361915456,-0.929143842,0.032591386,-0.208797,0,2
1120,0.362071439,-0.929513263,0.032674193,-0.207102,0,2
1121,0.361457965,-0.92920086,0.030569754,-0.205396,0,2
1122,0.360968155,-0.929514414,0.030402914,-0.203679,0,2
1123,0.361430614,-0.929427439,0.032574544,-0.201952,0,2
1124,0.361742982,-0.928954649,0.032389877,-0.200215,0,2
1125,0.361324088,-0.929767632,0.03121414,-0.198467,0,2
1126,0.360862281,-0.929374877,0.030549456,-0.19671,0,2
1127,0.361458754,-0.929236737,0.033322579,-0.194943,0,2
1128,0.361865632,-0.929230333,0.032297772,-0.193293,0,2
1129,0.36044969,-0.929726828,0.030536759,-0.191756,0,2
1130,0.360303947,-0.929960158,0.030239614,-0.19033,0,2
1131,0.361441281,-0.929290509,0.032367965,-0.189014,0,2
1132,0.361993807,-0.929129895,0.031654702,-0.187804,0,2
1133,0.360913965,-0.929675175,0.030544053,-0.186574,0,2
1134,0.360866966,-0.929582569,0.030281638,-0.185323,0,2
1135,0.36130693,-0.929630018,0.033880088,-0.184053,0,2
1136,0.361408088,-0.928947877,0.032046439,-0.182833,0,2
1137,0.360518491,-0.929839088,0.030399842,-0.181666,0,2
1138,0.360843561,-0.929504667,0.029844544,-0.180554,0,2
1139,0.361535931,-0.929273655,0.032314172,-0.179497,0,2
1140,0.362590456,-0.928955158,0.032466386,-0.178497,0,2
1141,0.361169667,-0.929339895,0.030014333,-0.177556,0,2
1142,0.361133825,-0.929485965,0.030160193,-0.176676,0,2
1143,0.362549789,-0.928837912,0.034143596,-0.175857,0,2
1144,0.363058754,-0.928486333,0.034176965,-0.175103,0,2
1145,0.362293088,-0.929325667,0.031972298,-0.174981,0,2
1146,0.361190793,-0.929275776,0.03103081,-0.174936,0,2
1147,0.361665877,-0.929334158,0.032501509,-0.17497,0,2
1148,0.362684,-0.928821298,0.034532263,-0.175085,0,2
1149,0.362216807,-0.929391772,0.032812561,-0.175282,0,2
1150,0.360857789,-0.929650842,0.030154561,-0.175563,0,2
1151,0.360233509,-0.92996814,0.030505316,-0.175928,0,2
1152,0.361124123,-0.929458912,0.033918912,-0.17638,0,2
1153,0.361832121,-0.929193517,0.033453552,-0.17692,0,2
1154,0.361365263,-0.929715877,0.031592877,-0.177549,0,2
1155,0.360833667,-0.929858333,0.029081088,-0.178198,0,2
1156,0.361462737,-0.929644211,0.03205207,-0.178867,0,2
1157,0.362519895,-0.929038123,0.033532105,-0.179556,0,2
1158,0.361883053,-0.929420649,0.032429772,-0.18016,0,2
1159,0.360695842,-0.929862895,0.030849509,-0.180681,0,2
1160,0.360189466,-0.929870397,0.030219224,-0.180485,0,2
1161,0.360545912,-0.929726105,0.031085614,-0.180199,0,2
1162,0.36128393,-0.929570807,0.033484474,-0.179825,0,2
1163,0.361677702,-0.929296947,0.033007965,-0.179364,0,2
1164,0.360529807,-0.929965702,0.031182561,-0.178846,0,2
1165,0.360682211,-0.930224298,0.030576702,-0.178272,0,2
1166,0.36131707,-0.929581895,0.032797842,-0.177644,0,2
1167,0.362200517,-0.929143517,0.033139483,-0.176963,0,2
1168,0.361854982,-0.929576175,0.031697877,-0.176231,0,2
1169,0.360818965,-0.929975351,0.030637491,-0.175449,0,2
1170,0.361224526,-0.929628404,0.03177093,-0.17462,0,2
1171,0.361857,-0.929545368,0.033469772,-0.173746,0,2
1172,0.361756737,-0.92934414,0.031969825,-0.172994,0,2
1173,0.359980509,-0.930004,0.02961407,-0.172364,0,2
1174,0.359791724,-0.930115328,0.029984552,-0.171855,0,2
1175,0.361100772,-0.92958314,0.032799947,-0.171464,0,2
1176,0.36165386,-0.929555579,0.032914807,-0.171189,0,2
1177,0.361099491,-0.929841246,0.032131509,-0.171029,0,2
1178,0.359864596,-0.930045789,0.03006786,-0.170983,0,2
1179,0.360629632,-0.930094175,0.031642263,-0.170959,0,2
1180,0.360844912,-0.929648719,0.033399035,-0.170957,0,2
1181,0.361608017,-0.929653897,0.032123724,-0.170977,0,2
1182,0.360623246,-0.929990614,0.031226912,-0.17102,0,2
1183,0.360118579,-0.930313193,0.029842965,-0.171085,0,2
1184,0.360781491,-0.929885404,0.031901807,-0.171172,0,2
1185,0.361121368,-0.929531982,0.032533667,-0.171282,0,2
1186,0.360895842,-0.929992298,0.030811737,-0.171415,0,2
1187,0.362336281,-0.928589702,0.020712333,-0.17157,0,2
1188,0.367736776,-0.927135086,-0.010964172,-0.171747,0,2
1189,0.363093614,-0.929743456,0.023330386,-0.171947,0,2
1190,0.363234719,-0.929157754,0.023922877,-0.172169,0,2
1191,0.361788316,-0.929408316,0.020316754,-0.172289,0,2
1192,0.361284842,-0.929763211,0.019781789,-0.172309,0,2
1193,0.362315421,-0.929187211,0.022243351,-0.172231,0,2
1194,0.363284684,-0.928923807,0.024833789,-0.172058,0,2
1195,0.362729103,-0.929493103,0.022187017,-0.171793,0,2
1196,0.361227719,-0.929717719,0.020253754,-0.171563,0,2
1197,0.361522,-0.929432649,0.021066719,-0.171368,0,2
1198,0.362775842,-0.929407737,0.023921789,-0.171208,0,2
1199,0.362819491,-0.929057789,0.022786684,-0.171083,0,2
1200,0.361416246,-0.929993175,0.020448088,-0.170993,0,2
1201,0.361314772,-0.929968263,0.020221842,-0.170939,0,2
1202,0.36211869,-0.929708293,0.023883431,-0.17092,0,2
1203,0.363250702,-0.928934667,0.023894474,-0.170936,0,2
1204,0.362033316,-0.929243386,0.021033281,-0.170988,0,2
1205,0.361491474,-0.929848123,0.019882246,-0.170968,0,2
1206,0.361922439,-0.929491263,0.021695895,-0.170875,0,2
1207,0.362968614,-0.929159351,0.023650649,-0.170707,0,2
1208,0.362358172,-0.9295305,0.02106419,-0.170461,0,2
1209,0.360926351,-0.929893649,0.019174158,-0.170136,0,2
1210,0.361695754,-0.929833105,0.021958474,-0.16973,0,2
1211,0.363267123,-0.929414947,0.024155211,-0.169346,0,2
1212,0.362021603,-0.929637241,0.02167481,-0.168986,0,2
1213,0.361033439,-0.929754386,0.019741649,-0.168648,0,2
1214,0.362124018,-0.929729579,0.022490614,-0.168334,0,2
