second,x_move,y_move,z_move,heart_rate,steps,psg_status
864,-0.17722819298245615,0.1133441754385965,-0.9776142982456141,1.67137,0.0,0.0
865,-0.177408350877193,0.11432363157894736,-0.9779483684210526,1.652227,0.0,0.0
866,-0.1768876842105263,0.11101605263157893,-0.9780089298245613,1.632606,0.0,0.0
867,-0.1767259298245614,0.10891729824561404,-0.9781162631578947,1.61251,0.0,0.0
868,-0.17738935087719299,0.11073094736842104,-0.9780779298245614,1.59194,0.0,0.0
869,-0.17695861403508772,0.11368094736842106,-0.9778763684210527,1.570901,0.0,0.0
870,-0.17699170689655175,0.11393760344827587,-0.9782054310344828,1.549326,0.0,0.0
871,-0.17656315789473684,0.11014412280701755,-0.9791927017543859,1.527219,0.0,0.0
872,-0.17652357894736842,0.10790912280701755,-0.9790191754385965,1.504586,0.0,0.0
873,-0.17662794736842105,0.10996452631578948,-0.9787126842105263,1.48135,0.0,0.0
874,-0.1768616140350877,0.11199471929824562,-0.9782795614035088,1.457515,0.0,0.0
875,-0.1770991929824561,0.11365394736842103,-0.9785073508771931,1.432459,0.0,0.0
876,-0.17654446551724137,0.11016003448275861,-0.9784845862068965,1.406824,0.0,0.0
877,-0.1767315789473684,0.10773700000000001,-0.9789538245614035,1.380613,0.0,0.0
878,-0.1766012456140351,0.11070470175438599,-0.9780179649122808,1.35383,0.0,0.0
879,-0.17701154385964912,0.11392992982456142,-0.9777401228070175,1.326478,0.0,0.0
880,-0.17710931034482758,0.11446118965517242,-0.9777889310344828,1.298562,0.0,0.0
881,-0.17681115789473684,0.11092024561403507,-0.9779120350877192,1.270165,0.0,0.0
882,-0.17709117543859648,0.11222629824561403,-0.9781301929824562,1.241293,0.0,0.0
883,-0.1768405614035088,0.11443773684210524,-0.977782701754386,1.211952,0.0,0.0
884,-0.17717673684210525,0.11462617543859649,-0.9778511228070176,1.182146,0.0,0.0
885,-0.17635389473684213,0.11050873684210527,-0.9775912807017544,1.151882,0.0,0.0
886,-0.17668212280701753,0.11131582456140349,-0.9780241578947368,1.121167,0.0,0.0
887,-0.17726503448275863,0.11363396551724138,-0.9780160517241379,1.090005,0.0,0.0
888,-0.17689356140350876,0.11355801754385962,-0.9783643508771931,1.058402,0.0,0.0
889,-0.1764743157894737,0.10915015789473684,-0.9782061929824561,1.026366,0.0,0.0
890,-0.17664838596491228,0.10907043859649121,-0.978958192982456,0.993901,0.0,0.0
891,-0.1767388947368421,0.11240507017543858,-0.9787263333333333,0.961015,0.0,0.0
892,-0.17702450877192985,0.11433975438596491,-0.9784821228070176,0.927713,0.0,0.0
893,-0.1765354210526316,0.1135071754385965,-0.9785804210526317,0.894002,0.0,0.0
894,-0.17643920689655174,0.11140124137931035,-0.9783698793103447,0.860016,0.0,0.0
895,-0.17637156140350876,0.11418742105263158,-0.9778481754385964,0.825763,0.0,0.0
896,-0.17681347368421052,0.11656050877192985,-0.9776104561403509,0.791253,0.0,0.0
897,-0.1760558947368421,0.11473029824561402,-0.9774590350877193,0.756494,0.0,0.0
898,-0.1755055789473684,0.11348343859649124,-0.9777339122807018,0.721496,0.0,0.0
899,-0.17554815789473688,0.11521270175438596,-0.9773474210526315,0.68614,0.0,0.0
900,-0.17534573684210528,0.11798787719298245,-0.9777772807017544,0.650433,0.0,0.0
901,-0.1753953448275862,0.11513837931034483,-0.977461775862069,0.614381,0.0,0.0
902,-0.17502292982456139,0.1160466140350877,-0.9773918421052631,0.57799,0.0,0.0
903,-0.17508098245614032,0.11718056140350876,-0.9779655087719297,0.541269,0.0,0.0
904,-0.17474743859649122,0.11496326315789474,-0.9777595964912281,0.50433,0.0,0.0
905,-0.17365453448275864,0.11435334482758622,-0.9778876206896551,0.467181,0.0,0.0
906,-0.1746200175438596,0.11624273684210527,-0.9779167894736842,0.429832,0.0,0.0
907,-0.17466952631578947,0.1174032807017544,-0.9784146842105264,0.392292,0.0,0.0
908,-0.17470457894736843,0.11404150877192984,-0.9784093333333334,0.354569,0.0,0.0
909,-0.17498119298245612,0.11468538596491228,-0.978650052631579,0.316673,0.0,0.0
910,-0.17498222807017547,0.11784091228070176,-0.9785351754385966,0.278761,0.0,0.0
911,-0.1743282931034483,0.11587337931034483,-0.9782207068965517,0.240846,0.0,0.0
912,-0.17476191228070176,0.11355133333333332,-0.9784949649122807,0.202938,0.0,0.0
913,-0.1750928245614035,0.11595877192982457,-0.9782018596491227,0.165051,0.0,0.0
914,-0.17469415789473686,0.1157100701754386,-0.978141894736842,0.127196,0.0,0.0
915,-0.17474047368421053,0.11263291228070176,-0.9777572105263157,0.090789,0.0,0.0
916,-0.1749953157894737,0.11472977192982456,-0.9780050701754387,0.055869,0.0,0.0
917,-0.17532033333333333,0.11659431578947367,-0.9781234210526316,0.022475,0.0,0.0
918,-0.1746408448275862,0.11321363793103449,-0.977589275862069,-0.009355,0.0,0.0
919,-0.17477636842105265,0.11338970175438595,-0.9779685263157895,-0.039581,0.0,0.0
920,-0.17550500000000002,0.1186160350877193,-0.9774388421052632,-0.06827,0.0,0.0
921,-0.17555047368421053,0.11679426315789473,-0.9776378596491228,-0.095381,0.0,0.0
922,-0.17482542105263155,0.11174422807017544,-0.9785718947368421,-0.120874,0.0,0.0
923,-0.17381617543859645,0.10749854385964913,-0.9788684385964913,-0.144708,0.0,0.0
924,-0.17475142105263156,0.11045599999999998,-0.9786419649122807,-0.166844,0.0,0.0
925,-0.17528562068965514,0.11407181034482758,-0.9788157931034484,-0.189028,0.0,0.0
926,-0.17536471929824562,0.11551926315789475,-0.9786349824561404,-0.211151,0.0,0.0
927,-0.1747646140350877,0.11184773684210528,-0.978718052631579,-0.233211,0.0,0.0
928,-0.17492680701754384,0.11230333333333332,-0.9791015789473685,-0.255203,0.0,0.0
929,-0.17518779310344829,0.1147389827586207,-0.978774224137931,-0.277125,0.0,0.0
930,-0.17497877192982456,0.11605212280701756,-0.9784149649122807,-0.298847,0.0,0.0
931,-0.1752691929824562,0.11193826315789475,-0.9773864736842105,-0.320234,0.0,0.0
932,-0.17501301754385964,0.11266605263157894,-0.9782457719298246,-0.34128,0.0,0.0
933,-0.17529199999999998,0.11452364912280703,-0.9777951929824562,-0.361976,0.0,0.0
934,-0.17556605263157898,0.11594354385964911,-0.977626052631579,-0.382314,0.0,0.0
935,-0.1749350172413793,0.11267248275862068,-0.9778126379310345,-0.402287,0.0,0.0
936,-0.1754785789473684,0.11089478947368421,-0.9779796842105263,-0.421833,0.0,0.0
937,-0.17558645614035087,0.11330080701754387,-0.978164947368421,-0.440943,0.0,0.0
938,-0.1752884210526316,0.11570119298245615,-0.9775845964912282,-0.459608,0.0,0.0
939,-0.17536554385964914,0.11529029824561401,-0.9775497543859648,-0.47782,0.0,0.0
940,-0.1749998771929825,0.11147917543859648,-0.9783161929824562,-0.49557,0.0,0.0
941,-0.17529354385964913,0.10912291228070177,-0.9785862807017545,-0.51285,0.0,0.0
942,-0.1753558275862069,0.11147858620689656,-0.9788552413793105,-0.529652,0.0,0.0
943,-0.17545691228070176,0.11446147368421054,-0.9784242982456139,-0.54599,0.0,0.0
944,-0.17529943859649122,0.11590650877192983,-0.9782570701754387,-0.561857,0.0,0.0
945,-0.17530719298245612,0.11302612280701754,-0.9783560701754386,-0.577245,0.0,0.0
946,-0.17548738596491228,0.11070352631578946,-0.9788213684210526,-0.592146,0.182907,0.0
947,-0.17512919298245616,0.11228628070175439,-0.9785811754385966,-0.606287,3.6587,0.0
948,-0.17501791228070174,0.11486015789473684,-0.9775751403508772,-0.619656,7.134492,0.0
949,-0.17523067241379311,0.11562874137931034,-0.9778916379310346,-0.63224,10.610285,0.0
950,-0.17479587719298245,0.11114556140350877,-0.9778123684210525,-0.644027,14.086078,0.0
951,-0.1749848947368421,0.10791340350877193,-0.9779395614035088,-0.655004,17.56187,0.0
952,-0.17489412280701752,0.11029354385964912,-0.9781461929824562,-0.66516,21.037663,0.0
953,-0.1752475263157895,0.11361299999999999,-0.9777377192982456,-0.674482,24.513455,0.0
954,-0.17555424561403507,0.1155122105263158,-0.9776317543859648,-0.682958,27.989248,0.0
955,-0.17492122807017543,0.11528815789473684,-0.9778000877192983,-0.690577,31.465041,0.0
956,-0.17469656896551725,0.1117270344827586,-0.9775582758620689,-0.697753,34.940833,0.0
957,-0.1748063157894737,0.11227956140350877,-0.978022842105263,-0.704609,38.416626,0.0
958,-0.17506682456140352,0.11440287719298245,-0.9777208070175438,-0.711146,41.892418,0.0
959,-0.1747889649122807,0.11612929824561403,-0.9782650350877193,-0.717362,45.368211,0.0
960,-0.1751083157894737,0.11398015789473682,-0.9785962105263158,-0.723256,48.844004,0.0
961,-0.17471985964912282,0.1099412105263158,-0.9782192807017543,-0.728828,52.060204,0.0
962,-0.17488296491228073,0.11083291228070175,-0.9787247543859648,-0.73395,48.584411,0.0
963,-0.1753293103448276,0.11393629310344827,-0.9786802586206895,-0.738618,45.108619,0.0
964,-0.21090485964912278,0.035880614035087716,-0.9651898771929824,-0.742831,41.632826,0.0
965,0.24021033333333333,-0.039669631578947366,-0.9918175263157893,-0.746584,38.157033,0.0
966,0.1644490701754386,-0.18879114035087718,-0.8704574561403507,-0.749876,34.681241,0.0
967,0.5005709824561403,-0.38881082456140353,-0.6905258245614035,-0.752704,31.205448,0.0
968,0.3466799824561403,-0.6310828245614035,-0.48656022807017546,-0.755066,27.729656,0.0
969,0.3905415689655172,-0.9126626206896551,0.14180727586206895,-0.756958,24.253863,0.0
970,0.3962035614035088,-0.914216456140351,0.06529980701754386,-0.758378,20.77807,0.0
971,0.38241035087719294,-0.9180059649122807,0.07580005263157895,-0.759325,17.302278,0.0
972,0.3736114912280701,-0.9168944561403509,0.0918571052631579,-0.759867,13.826485,0.0
973,0.3589100862068965,-0.9242485862068965,0.09334982758620688,-0.760003,10.350693,0.0
974,0.3588396315789474,-0.9257678771929825,0.11786957894736844,-0.759732,6.8749,0.0
975,0.35844878947368425,-0.9254776842105262,0.10404542105263156,-0.759055,3.399107,0.0
976,0.3558865614035088,-0.9263650526315791,0.09711717543859649,-0.757969,0.0,0.0
977,0.3592660877192983,-0.9254977543859648,0.09267466666666668,-0.756476,0.0,0.0
978,0.36146677192982457,-0.9274171578947368,0.07808675438596492,-0.754574,0.0,0.0
979,0.3609977719298245,-0.9273703684210526,0.07643400000000002,-0.752263,0.0,0.0
980,0.3609230172413794,-0.9266697931034483,0.07792168965517242,-0.749543,0.0,0.0
981,0.36180898245614035,-0.9267080701754387,0.07651659649122806,-0.746023,0.0,0.0
982,0.36148885964912275,-0.926973894736842,0.07378477192982455,-0.741697,0.0,0.0
983,0.36003035087719293,-0.928077543859649,0.06913192982456141,-0.736805,0.0,0.0
984,0.36272580701754387,-0.9274931929824562,0.05550694736842106,-0.731344,0.0,0.0
985,0.36293003508771926,-0.9276131403508773,0.0558648947368421,-0.725311,0.0,0.0
986,0.3630851228070176,-0.927858052631579,0.05418229824561404,-0.718705,0.0,0.0
987,0.3624280862068966,-0.9277117931034482,0.051049068965517246,-0.711523,0.0,0.0
988,0.362484350877193,-0.9281543684210526,0.04906291228070175,-0.703762,0.0,0.0
989,0.3615503859649123,-0.9282379122807018,0.050109877192982454,-0.695421,0.0,0.0
990,0.36233121052631584,-0.9282403333333334,0.05254370175438596,-0.686497,0.0,1.0
991,0.3626939824561404,-0.9279854912280702,0.05174014035087719,-0.676988,0.0,1.0
992,0.3625740526315789,-0.928813701754386,0.04991068421052632,-0.666963,0.0,1.0
993,0.362459403508772,-0.9280824210526315,0.04720405263157895,-0.656294,0.0,1.0
994,0.3620539482758621,-0.9285307931034482,0.04765713793103449,-0.645057,0.0,1.0
995,0.36207133333333336,-0.9282556315789474,0.04994928070175438,-0.633246,0.0,1.0
996,0.362458649122807,-0.928074596491228,0.050076649122807015,-0.620858,0.0,1.0
997,0.3621442631578948,-0.9285442456140351,0.044746807017543855,-0.607889,0.0,1.0
998,0.36169726315789474,-0.9290594385964911,0.04197935087719299,-0.594335,0.0,1.0
999,0.3617266842105263,-0.928908403508772,0.040594543859649126,-0.58019,0.0,1.0
1000,0.36161314035087716,-0.928634649122807,0.04341342105263158,-0.565452,0.0,1.0
1001,0.36183579310344827,-0.9284481206896553,0.0438718448275862,-0.550117,0.0,1.0
1002,0.36155750877192977,-0.9291186491228071,0.04216621052631579,-0.534102,0.0,1.0
1003,0.3610567719298246,-0.928718947368421,0.0410111403508772,-0.517278,0.0,1.0
1004,0.3612498596491228,-0.9291022105263157,0.03893377192982456,-0.499639,0.0,1.0
1005,0.36187950877192976,-0.9291425614035088,0.03645349122807018,-0.481183,0.0,1.0
1006,0.36204017543859646,-0.9289320526315791,0.03773605263157895,-0.461904,0.0,1.0
1007,0.3620602105263158,-0.9290276140350877,0.037385070175438594,-0.4418,0.0,1.0
1008,0.3618944310344827,-0.929033,0.03669977586206897,-0.422598,0.0,1.0
1009,0.36156175438596494,-0.9294021929824561,0.03630159649122807,-0.404328,0.0,1.0
1010,0.36190547368421044,-0.9291173508771929,0.03641031578947368,-0.387019,0.0,1.0
1011,0.36233701724137934,-0.9289462068965517,0.03759425862068966,-0.370701,0.0,1.0
1012,0.36242164912280705,-0.9287286491228071,0.036590807017543865,-0.355403,0.0,1.0
1013,0.3621501578947368,-0.9288609649122808,0.03606175438596492,-0.341153,0.0,1.0
1014,0.3647275263157895,-0.927975649122807,0.0313530701754386,-0.327982,0.0,1.0
1015,0.3643137368421052,-0.9283083157894736,0.03304915789473684,-0.315919,0.0,1.0
1016,0.3640793157894737,-0.9281484912280701,0.0348850350877193,-0.304992,0.0,1.0
1017,0.36400322807017543,-0.9281231052631579,0.03481398245614035,-0.29523,0.0,1.0
1018,0.3640467586206897,-0.929072948275862,0.033970499999999994,-0.286663,0.0,1.0
1019,0.3647854035087719,-0.9278267894736842,0.032393350877192986,-0.27932,0.0,1.0
1020,0.36462466666666665,-0.9281989298245615,0.034896649122807016,-0.273229,0.0,1.0
1021,0.3647129122807017,-0.9277951578947367,0.03463645614035087,-0.268419,0.0,1.0
1022,0.3645651403508772,-0.928201842105263,0.034008122807017545,-0.26492,0.0,1.0
1023,0.36455684210526323,-0.9279378421052631,0.03287091228070175,-0.262758,0.0,1.0
1024,0.3650261403508772,-0.9283908245614033,0.03383843859649123,-0.261964,0.0,1.0
1025,0.36467850000000007,-0.9280742931034482,0.03441917241379311,-0.262566,0.0,1.0
1026,0.36470992982456146,-0.9280660526315789,0.03312501754385965,-0.264589,0.0,1.0
1027,0.36417370175438596,-0.9284122105263158,0.032419315789473685,-0.266587,0.0,1.0
1028,0.3643501228070175,-0.9285490877192982,0.032904403508771926,-0.268559,0.0,1.0
1029,0.3642687368421053,-0.9283741929824562,0.034140561403508775,-0.270504,0.0,1.0
1030,0.36413333333333336,-0.9283166666666666,0.03299270175438596,-0.272421,0.0,1.0
1031,0.3640561754385965,-0.9285011228070176,0.03196124561403509,-0.274312,0.0,1.0
1032,0.36393101724137933,-0.9284673793103448,0.032400431034482764,-0.276175,0.0,1.0
1033,0.363816649122807,-0.9282813157894736,0.03344322807017544,-0.27801,0.0,1.0
1034,0.36399433333333336,-0.928379052631579,0.03201933333333333,-0.279816,0.0,1.0
1035,0.3632429298245614,-0.9284732631578947,0.03184935087719298,-0.281594,0.0,1.0
1036,0.3632601228070176,-0.9285318596491227,0.032924929824561404,-0.283343,0.0,1.0
1037,0.3636594385964912,-0.9286314210526315,0.034611456140350876,-0.285063,0.0,1.0
1038,0.36391650877192977,-0.9281772105263157,0.033720578947368414,-0.286754,0.0,1.0
1039,0.36374822413793106,-0.928799620689655,0.03209444827586207,-0.288414,0.0,1.0
1040,0.36273987719298245,-0.9288539649122806,0.03133319298245614,-0.290044,0.0,1.0
1041,0.36289440350877195,-0.9291778245614034,0.032448210526315795,-0.291645,0.0,1.0
1042,0.3639806666666667,-0.9286070877192981,0.03360284210526316,-0.293214,0.0,1.0
1043,0.36346810526315787,-0.9288865789473685,0.03202789473684211,-0.294753,0.0,1.0
1044,0.36317256140350884,-0.9289409473684211,0.031274912280701755,-0.29626,0.0,1.0
1045,0.3632731403508772,-0.9287096315789473,0.030724754385964913,-0.297736,0.0,1.0
1046,0.36296629310344825,-0.9289164655172413,0.032139172413793105,-0.29918,0.0,1.0
1047,0.3635087543859649,-0.9284469999999999,0.032302315789473686,-0.300593,0.0,1.0
1048,0.3631984912280702,-0.9286938947368422,0.030344631578947366,-0.301794,0.0,1.0
1049,0.3628986842105263,-0.9288236842105264,0.029977894736842106,-0.302788,0.0,1.0
1050,0.36282557894736844,-0.9289939649122807,0.030449385964912274,-0.303578,0.0,1.0
1051,0.3629218103448276,-0.9286630862068965,0.03237337931034483,-0.304167,0.0,1.0
1052,0.3634035438596491,-0.9289862280701755,0.030728807017543856,-0.304559,0.0,1.0
1053,0.36253892982456143,-0.9291689824561403,0.029645614035087715,-0.304756,0.0,1.0
1054,0.3625110701754386,-0.9291757017543858,0.029919561403508765,-0.304763,0.0,1.0
1055,0.36299845614035087,-0.928920052631579,0.03238042105263158,-0.304553,0.0,1.0
1056,0.36343193103448285,-0.9286460000000001,0.03218096551724138,-0.30413,0.0,1.0
1057,0.36279187719298245,-0.9290022456140351,0.03047556140350877,-0.303498,0.0,1.0
1058,0.3626031228070175,-0.9292696491228072,0.030334491228070172,-0.302684,0.0,1.0
1059,0.3630047192982456,-0.9290509824561402,0.03174331578947369,-0.301682,0.0,1.0
1060,0.3634388070175439,-0.9287481754385964,0.03238019298245614,-0.300486,0.0,1.0
1061,0.3632199298245614,-0.9286496666666667,0.030731403508771928,-0.299088,0.0,1.0
1062,0.3625397192982456,-0.9290107894736842,0.030581561403508768,-0.297484,0.0,1.0
1063,0.3629997068965517,-0.9295026206896552,0.0314831724137931,-0.295815,0.0,1.0
1064,0.36360431578947366,-0.9284732807017543,0.032252245614035085,-0.294078,0.0,1.0
1065,0.3629918771929824,-0.9288817894736842,0.03029840350877193,-0.29227,0.0,1.0
1066,0.3624704561403509,-0.9292057719298246,0.028732894736842107,-0.290387,0.0,1.0
1067,0.3628721754385965,-0.9291963333333332,0.028310491228070177,-0.288357,0.0,1.0
1068,0.3629562280701754,-0.9288601052631579,0.032223894736842104,-0.286177,0.0,1.0
1069,0.36285854385964916,-0.9285128421052633,0.030638824561403512,-0.284091,0.0,1.0
1070,0.3626430172413794,-0.9291455344827585,0.029411775862068966,-0.282097,0.0,1.0
1071,0.36209647368421055,-0.9292474385964913,0.02905119298245614,-0.280192,0.0,1.0
1072,0.36259907017543863,-0.9290258070175438,0.031538,-0.278373,0.0,1.0
1073,0.3630258596491228,-0.9291553859649122,0.03140898245614035,-0.276637,0.0,1.0
1074,0.3624800350877193,-0.9292447368421052,0.029644087719298245,-0.274982,0.0,1.0
1075,0.36170726315789475,-0.9294199122807018,0.028923736842105262,-0.273406,0.0,1.0
1076,0.3622388421052632,-0.9294078596491228,0.03048278947368421,-0.271905,0.0,1.0
1077,0.3631668275862069,-0.9288762068965518,0.03170351724137931,-0.270477,0.0,1.0
1078,0.3628245789473684,-0.9291513684210527,0.029625614035087715,-0.26898,0.0,1.0
1079,0.36264607017543865,-0.9292151228070176,0.028476877192982454,-0.267414,0.0,1.0
1080,0.36280822807017543,-0.9290218070175438,0.029623912280701756,-0.265851,0.0,2.0
1081,0.3628778070175439,-0.9290691228070175,0.031482859649122806,-0.264292,0.0,2.0
1082,0.36254559649122814,-0.9292819824561402,0.029069877192982457,-0.262739,0.0,2.0
1083,0.362114052631579,-0.9291221403508773,0.02797580701754386,-0.261192,0.0,2.0
1084,0.3627317413793104,-0.9290761206896553,0.029954344827586202,-0.259654,0.0,2.0
1085,0.36305747368421054,-0.9287077368421053,0.03151124561403509,-0.258126,0.0,2.0
1086,0.36267810526315797,-0.9289880350877194,0.02949208771929825,-0.256609,0.0,2.0
1087,0.3617149122807018,-0.9294217543859649,0.028124070175438595,-0.255106,0.0,2.0
1088,0.3619240175438597,-0.9296707192982456,0.02815542105263158,-0.253617,0.0,2.0
1089,0.36208114035087724,-0.9291408596491227,0.03059122807017544,-0.252073,0.0,2.0
1090,0.3628258947368421,-0.9291031578947369,0.031302719298245615,-0.250555,0.0,2.0
1091,0.36226525862068965,-0.9289181206896552,0.028836448275862066,-0.249064,0.0,2.0
1092,0.3614703333333333,-0.9294579298245613,0.02756036842105263,-0.247601,0.0,2.0
