,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
145,985,0.366007571,-0.703437041,-0.603179041,65,0,0
146,986,0.371848588,-0.703106451,-0.598743569,65,0,0
147,987,0.3738046,-0.68880796,-0.6136383,65,0,0
148,988,0.36774236,-0.69958428,-0.60687754,65,0,0
149,989,0.3688821,-0.69924866,-0.60626342,65,0,0
150,990,0.374135353,-0.699556588,-0.601478412,65,0,0
151,991,0.37024018,-0.70126978,-0.6032666,65,0,0
152,992,0.367936981,-0.700880808,-0.604821442,65.28846154,0,0
153,993,0.36776246,-0.70075168,-0.60483424,68,0,0
154,994,0.36945738,-0.70154384,-0.60311704,68,0,0
155,995,0.37432738,-0.70140932,-0.59965634,68,0,0
156,996,0.369823,-0.70234256,-0.6018253,68,0,0
157,997,0.368024902,-0.703149549,-0.602280255,67.76470588,0,0
158,998,0.37165196,-0.70221012,-0.60103,66,0,0
159,999,0.3773834,-0.70384618,-0.59561648,66,0,0
160,1000,0.37576664,-0.70454468,-0.59570566,66,0,0
161,1001,0.3711575,-0.70459744,-0.5990341,66,0,0
162,1002,0.370107902,-0.70419698,-0.60012998,65.88235294,0,0
163,1003,0.37368958,-0.70441194,-0.59634916,65,0,0
164,1004,0.37422878,-0.70545356,-0.59539342,65,0,0
165,1005,0.3701809,-0.70517456,-0.5985089,65,0,0
166,1006,0.36970946,-0.70461124,-0.59934574,65,0,0
167,1007,0.374470885,-0.704912981,-0.595681712,64.88461538,207.7563462,0
168,1008,0.37433316,-0.70574658,-0.59524478,64,211.83,0
169,1009,0.37124018,-0.70538416,-0.59779666,64,211.83,0
170,1010,0.37030972,-0.70503718,-0.5986612,64,211.83,0
171,1011,0.370294918,-0.70528151,-0.59871598,64,211.83,0
172,1012,0.471475098,-0.68188349,-0.540921588,64,211.83,0
173,1013,0.44146604,-0.31101924,-0.81862516,64,211.83,0
174,1014,0.4273868,-0.40616796,-0.74927586,64,211.83,0
175,1015,0.21746796,0.57814178,0.46150878,64,211.83,0
176,1016,0.43057554,0.02754824,0.82417602,64,211.83,0
177,1017,0.735054118,-0.182085824,-0.327352216,64,211.83,0
178,1018,0.69346376,0.3368854,-0.1016214,64,211.83,0
179,1019,0.45225524,-0.87242068,0.15167698,64,211.83,0
180,1020,0.496045294,-0.797597804,0.314164392,64,211.83,0
181,1021,0.54042448,-0.7800255,0.34627136,64,211.83,0
182,1022,0.576555904,-0.555091865,0.227132692,64,194.1184615,0
183,1023,0.4058972,-0.50064032,-0.79044036,64,193.41,0
184,1024,0.22584766,0.18054992,0.34328376,64,193.41,0
185,1025,0.27817258,0.2359259,0.91411894,64,193.41,0
186,1026,0.28592922,0.33120178,0.91026976,64,193.41,0
187,1027,0.372223229,-0.2783915,0.463811875,64,193.41,0
188,1028,0.432598472,-0.734460849,0.03019217,64,193.41,0
189,1029,0.46706842,-0.42511596,-0.69104188,64,193.41,0
190,1030,0.4122897,-0.25966062,-0.88070892,64,193.41,0
191,1031,0.41362948,-0.2804105,-0.86511204,64,193.41,0
192,1032,0.42109292,-0.28202418,-0.85981566,64,193.41,0
193,1033,0.42559236,-0.27474976,-0.86010764,64,193.41,0
194,1034,0.4196792,-0.27842992,-0.86276702,64,193.41,0
195,1035,0.41850276,-0.28001596,-0.8627777,64,193.41,0
196,1036,0.33717624,-0.41284518,-0.81258994,64,193.41,0
197,1037,0.177174212,-0.439660885,-0.867386154,64,92.15903846,0
198,1038,0.2097458,-0.2520169,-0.94506776,64,85.96,0
199,1039,0.218015471,0.133603529,-0.962581176,64.23529412,85.96,0
200,1040,0.29402586,-0.17885376,-0.89361332,66,85.96,0
201,1041,0.433877776,-0.518714796,-0.71142051,66,85.96,0
202,1042,0.4648785,-0.17569066,-0.79973482,66,85.96,0
203,1043,0.37070858,0.01000128,-0.930809,66,85.96,0
204,1044,0.40080284,-0.02611536,-0.91564758,66,85.96,0
205,1045,0.39704466,-0.04632102,-0.91700224,66,85.96,0
206,1046,0.40343324,-0.04585148,-0.91339478,66,85.96,0
207,1047,0.40456758,-0.04321382,-0.91373528,66,85.96,0
208,1048,0.40147216,-0.04475648,-0.91498044,66,85.96,0
209,1049,0.401237922,-0.044768059,-0.915250627,66.19607843,85.96,0
210,1050,0.401180765,-0.044806686,-0.915195804,68,85.96,0
211,1051,0.40280084,-0.04482014,-0.91457674,68,85.96,0
212,1052,0.407203549,-0.04455,-0.912500745,68,6.741960784,0
213,1053,0.40869816,-0.04731082,-0.91136076,68,0,0
214,1054,0.404857529,-0.049193196,-0.914151039,67.76470588,0,0
215,1055,0.40259424,-0.05845338,-0.91462308,66,0,0
216,1056,0.405144,-0.06324888,-0.91271696,66,0,0
217,1057,0.40536136,-0.06603092,-0.91248562,66,0,0
218,1058,0.40264102,-0.06452734,-0.9138153,66,0,0
219,1059,0.403315196,-0.062205569,-0.913977843,65.88235294,0,0
220,1060,0.40762724,-0.06082148,-0.91166998,65,0,0
221,1061,0.40493494,-0.06040926,-0.91334014,65,0,0
222,1062,0.403852235,-0.060778196,-0.91377949,64.88235294,0,0
223,1063,0.40459782,-0.0600985,-0.91354194,64,0,0
224,1064,0.40758114,-0.05923954,-0.91203374,64,0,0
225,1065,0.404930824,-0.059635863,-0.91322602,64,0,0
226,1066,0.40379908,-0.06013854,-0.91370274,64,0,0
227,1067,0.403693118,-0.059918549,-0.91399398,64,0,0
228,1068,0.40618528,-0.05778838,-0.91313436,64,0,0
229,1069,0.41051628,-0.05719886,-0.91064696,64,0,0
230,1070,0.409937157,-0.058979431,-0.911401824,63.88235294,0,0
231,1071,0.4060138,-0.05854154,-0.91286408,63,0,0
232,1072,0.40415368,-0.05881106,-0.91395052,63,0,0
233,1073,0.40395598,-0.05882022,-0.91386686,63,0,0
234,1074,0.407360245,-0.057131408,-0.912384327,63,0,0
235,1075,0.409541078,-0.056003098,-0.911148647,63,0,0
236,1076,0.40601444,-0.05754456,-0.91252504,63,0,0
237,1077,0.4039682,-0.05827178,-0.91316736,63,0,0
238,1078,0.40517734,-0.05697022,-0.91273742,63,0,0
239,1079,0.40868924,-0.05578828,-0.9108029,63,0,0
240,1080,0.406157519,-0.056632692,-0.912106115,63,0,0
241,1081,0.4043613,-0.0576938,-0.9128399,63,0,0
242,1082,0.405827863,-0.057248863,-0.91245949,63,0,0
243,1083,0.40864408,-0.05603242,-0.91090026,63,0,0
244,1084,0.40537354,-0.0564987,-0.91238404,63,0,0
245,1085,0.403786451,-0.059330451,-0.913030902,63,0,0
246,1086,0.40661008,-0.05640014,-0.91215576,63,0,0
247,1087,0.40969998,-0.05420298,-0.91121124,63,0,0
248,1088,0.40571992,-0.05596166,-0.91268894,63,0,0
249,1089,0.4046579,-0.05670658,-0.91310852,63,0,0
250,1090,0.407622667,-0.055195784,-0.912045333,63,0,0
251,1091,0.40784694,-0.05480506,-0.91181366,63,0,0
252,1092,0.40531678,-0.0561783,-0.91297952,63,0,0
253,1093,0.403754,-0.05717098,-0.91376618,63,0,0
254,1094,0.40366638,-0.06303864,-0.91304048,63,0,0
255,1095,0.3941232,-0.080669,-0.91504726,63,0,0
256,1096,0.406912667,-0.060835549,-0.912173353,63,0,0
257,1097,0.414621098,-0.051612098,-0.90864198,63,51.46764706,0
258,1098,0.41035706,-0.05705264,-0.91099056,63,58.33,0
259,1099,0.41285678,-0.05365806,-0.90954526,63,58.33,0
260,1100,0.412853255,-0.052890588,-0.909695176,63,58.33,0
261,1101,0.53514988,-0.43344784,-0.37648746,63,58.33,0
262,1102,0.59549534,-0.3566211,0.0873627,63,58.33,0
263,1103,0.29867824,0.35205172,-0.8466015,63,58.33,0
264,1104,0.36585786,0.38722382,-0.84928158,63,58.33,0
265,1105,0.36653864,0.39174412,-0.84687286,63,58.33,0
266,1106,0.36672,0.39123596,-0.84706366,63,58.33,0
267,1107,0.36634882,0.39147864,-0.84712916,63,58.33,0
268,1108,0.36618774,0.39368794,-0.84622252,63,58.33,0
269,1109,0.36624856,0.3949405,-0.84548432,63,58.33,0
270,1110,0.366607627,0.394493804,-0.845741412,63,58.33,0
271,1111,0.3664478,0.3947149,-0.84570378,63,58.33,0
272,1112,0.365953346,0.394758596,-0.845860404,63,10.50884615,0
273,1113,0.3655152,0.39612974,-0.84556886,63,3.07,0
274,1114,0.36522218,0.39610984,-0.8456149,63,3.07,0
275,1115,0.36528414,0.39530782,-0.84614618,63,3.07,0
276,1116,0.365325098,0.394854706,-0.846224627,63,3.07,0
277,1117,0.36519096,0.39490718,-0.84630192,63,3.07,0
278,1118,0.33548222,0.42134278,-0.83038936,63,3.07,0
279,1119,0.46552008,0.53076508,-0.7233694,63,3.07,0
280,1120,0.34999728,0.55421874,-0.7487088,63,3.07,0
281,1121,0.383668314,0.505881275,-0.776437804,63,3.07,0
282,1122,0.37690538,0.51400998,-0.7757367,63,3.07,0
283,1123,0.38476966,0.53096924,-0.75862578,63,3.07,0
284,1124,0.38110168,0.52901826,-0.76279746,63,3.07,0
285,1125,0.37438778,0.52099766,-0.77152308,63,3.07,0
286,1126,0.374004235,0.516582725,-0.774448216,63,3.07,0
287,1127,0.37415749,0.515528569,-0.775216471,63,225.5547059,0
288,1128,0.37392698,0.51534512,-0.77540928,63,260.95,0
289,1129,0.37275658,0.51413506,-0.77723908,63,260.95,0
290,1130,0.37273614,0.51462446,-0.77677434,63,260.95,0
291,1131,0.3730545,0.51443932,-0.77662178,63,260.95,0
292,1132,0.37287648,0.51304988,-0.77771178,63,260.95,0
293,1133,0.37300264,0.51353146,-0.77682558,63,260.95,0
294,1134,0.45824252,0.32688202,-0.7554358,63,260.95,0
295,1135,0.0519348,0.10896022,-0.91784972,63,260.95,0
296,1136,0.17865472,0.78799128,-0.56386406,63,260.95,0
297,1137,0.283910431,-0.154927843,-0.674158667,63,260.95,0
298,1138,0.2508585,-0.49069644,-0.65579136,63,260.95,0
299,1139,0.03924652,-0.7556561,-0.62853026,63,260.95,0
300,1140,0.033760882,-0.26162902,-0.981217353,63,260.95,0
301,1141,-0.24502596,-0.19356938,-0.79401462,63,260.95,0
302,1142,-0.63343375,0.649927558,-0.578828885,63,243.1794231,0
303,1143,-0.42840946,0.65583338,-0.67264374,63,239.46,0
304,1144,-0.07956264,-0.19397708,-0.86059782,63,239.46,0
305,1145,-0.20888516,-0.16155398,-0.92583496,63,239.46,0
306,1146,0.02298068,0.18852476,-0.96163334,63,239.46,0
307,1147,0.04973634,0.46171476,-0.67835446,63,239.46,0
308,1148,0.497293863,0.115738431,-0.82478451,63,239.46,0
309,1149,0.65729124,0.119484,-0.74687228,63,239.46,0
310,1150,0.63360172,0.18617556,-0.74268006,63,239.46,0
311,1151,0.60403262,-0.02352206,-0.7803772,63,239.46,0
312,1152,0.61734344,0.08333674,-0.78222992,63,239.46,0
313,1153,0.62579768,0.08885866,-0.77476772,63,239.46,0
314,1154,0.62286012,0.08875884,-0.77768648,63,239.46,0
315,1155,0.61066466,0.08857612,-0.78764034,63,239.46,0
316,1156,0.61264404,0.09456026,-0.78590064,63,239.46,0
317,1157,0.613645647,0.12038398,-0.780923569,63,123.1611765,0
318,1158,0.6366153,0.1358803,-0.8119031,63,98.24,0
319,1159,-0.03569888,-0.35737876,-0.7553592,63,98.24,0
320,1160,0.0991086,-0.23532714,-0.72762944,63,98.24,0
321,1161,0.5827521,-0.08615542,-0.81875454,63,98.24,0
322,1162,0.632614429,-0.032547041,-0.773652939,63,98.24,0
323,1163,0.63411044,-0.02036192,-0.7726337,63,98.24,0
324,1164,0.63899292,-0.0242562,-0.76833072,63,98.24,0
325,1165,0.63693272,-0.01893404,-0.77042112,63,98.24,0
326,1166,0.63787634,-0.0202668,-0.76960328,63,98.24,0
327,1167,0.64144744,-0.0207416,-0.76614898,63,98.24,0
328,1168,0.64004358,-0.02120664,-0.76755612,63,98.24,0
329,1169,0.3876312,-0.19683504,-0.7610403,63,98.24,0
330,1170,-0.454216412,-0.177238922,-0.876656588,63,98.24,0
331,1171,-0.54725128,-0.3011185,-0.78645076,63,98.24,0
332,1172,0.047754039,-0.126344039,-0.733499235,63,43.94313725,0
333,1173,0.538928255,-0.47071351,-0.713763039,63.23529412,30.7,0
334,1174,0.55653932,-0.4248492,-0.71065372,65,30.7,0
335,1175,0.564235569,-0.414975608,-0.710986608,65,30.7,0
336,1176,0.56601472,-0.41151274,-0.71147704,65,30.7,0
337,1177,0.56418302,-0.41208592,-0.71252354,65,30.7,0
338,1178,0.56372714,-0.41195984,-0.71271848,65,30.7,0
339,1179,0.56670536,-0.40926792,-0.7120801,65,30.7,0
340,1180,0.56827208,-0.40828496,-0.71142856,65,30.7,0
341,1181,0.56587016,-0.40928102,-0.71281676,65,30.7,0
342,1182,0.56613198,-0.40798308,-0.71337676,65,30.7,0
343,1183,0.569978608,-0.406455294,-0.711515216,65,30.7,0
344,1184,0.57123834,-0.40423744,-0.7109674,65,30.7,0
345,1185,0.56953886,-0.40509314,-0.7127099,65,30.7,0
346,1186,0.566504388,-0.406403265,-0.714229388,65,30.7,0
347,1187,0.567515902,-0.405692392,-0.713805314,65,6.621568627,0
348,1188,0.56933468,-0.40401066,-0.71285186,65,0,0
349,1189,0.567469,-0.40537702,-0.714310294,64.60784314,0,0
350,1190,0.56708012,-0.40558178,-0.71458856,61,0,0
351,1191,0.56927642,-0.40308652,-0.71395358,61,0,0
352,1192,0.57288238,-0.40172424,-0.71085114,61,0,0
353,1193,0.57147886,-0.40471468,-0.7111469,61,0,0
354,1194,0.568357275,-0.406951,-0.712623667,60.90196078,0,0
355,1195,0.56696986,-0.40727856,-0.7128656,60,0,0
356,1196,0.5676627,-0.40588168,-0.71345552,60,0,0
357,1197,0.56912416,-0.4032114,-0.7131018,60,0,0
358,1198,0.56836328,-0.40459084,-0.71346436,60,0,0
359,1199,0.567668216,-0.403511569,-0.714406353,60,0,0
360,1200,0.569578353,-0.401915333,-0.713989039,60,0,0
361,1201,0.57251132,-0.39896542,-0.7126712,60,0,0
362,1202,0.570101275,-0.401187667,-0.713895,60,0,0
363,1203,0.56861972,-0.40260158,-0.71436648,60,0,0
364,1204,0.568121824,-0.402485157,-0.714742647,59.88235294,0,0
365,1205,0.56883338,-0.40195736,-0.71483916,59,0,0
366,1206,0.57070886,-0.40067866,-0.7135397,59,0,0
367,1207,0.5693835,-0.40193568,-0.71451816,59,0,0
368,1208,0.5692716,-0.40184024,-0.71476352,59,0,0
369,1209,0.57158198,-0.399125627,-0.713935412,59,0,0
370,1210,0.57159792,-0.39924286,-0.71379854,59,0,0
371,1211,0.56899538,-0.40162564,-0.71514866,59,0,0
372,1212,0.568610653,-0.401698429,-0.714999776,59,0,0
373,1213,0.571492196,-0.399565431,-0.71378402,59,0,0
374,1214,0.57088992,-0.39987914,-0.7143643,59,0,0
375,1215,0.56882478,-0.40143122,-0.7153662,59,0,0
376,1216,0.569631824,-0.400788824,-0.715239235,59,0,0
377,1217,0.572360078,-0.398213431,-0.714179529,59,0,0
378,1218,0.57035338,-0.4001883,-0.71534826,59,0,0
379,1219,0.5687356,-0.40073852,-0.71637016,59,0,0
380,1220,0.5679645,-0.39998966,-0.71695954,59,0,0
381,1221,0.57138854,-0.3979389,-0.71513488,59,0,0
382,1222,0.56985746,-0.39962462,-0.71600892,59,0,0
383,1223,0.5695602,-0.39959324,-0.71580078,59,0,0
384,1224,0.5708643,-0.39862212,-0.71470798,59,0,0
385,1225,0.569286902,-0.399632784,-0.715840137,59,0,0
386,1226,0.56936244,-0.3996636,-0.71606684,59,0,0
387,1227,0.57151372,-0.39789894,-0.71501698,59,0,0
388,1228,0.57253994,-0.39754396,-0.7141904,59,0,0
389,1229,0.56982852,-0.39967124,-0.7154941,59,0,0
390,1230,0.569561231,-0.399923212,-0.716031942,59,0,0
391,1231,0.57152618,-0.39797702,-0.7152017,59,0,0
392,1232,0.571957827,-0.39814725,-0.714528019,59,0,0
393,1233,0.5696298,-0.39921422,-0.71588804,59,0,0
394,1234,0.57003792,-0.39889128,-0.71581228,59,0,0
395,1235,0.57248686,-0.39689786,-0.71455242,59,0,0
396,1236,0.57106928,-0.39790866,-0.71529782,59,0,0
397,1237,0.56982664,-0.39841306,-0.71605932,59,0,0
398,1238,0.5703188,-0.39862676,-0.7157785,59,0,0
399,1239,0.5723862,-0.39672216,-0.71441766,59,0,0
400,1240,0.569675,-0.39862706,-0.71578032,59,0,0
401,1241,0.57018124,-0.39825624,-0.71573206,59,0,0
402,1242,0.57257949,-0.396116608,-0.714378196,59,0,0
403,1243,0.57170406,-0.3973136,-0.71490718,59,0,0
404,1244,0.56965758,-0.39844202,-0.71588932,59,0,0
405,1245,0.57096558,-0.39733516,-0.71556274,59,0,0
406,1246,0.57241298,-0.39630308,-0.7148846,59,0,0
407,1247,0.570468686,-0.401349569,-0.71397398,59,0,0
408,1248,0.570829118,-0.404616157,-0.711586451,59,0,0
409,1249,0.57316134,-0.40150142,-0.71163422,59,0,0
410,1250,0.57294,-0.40038018,-0.71234984,59,0,0
411,1251,0.57127468,-0.40150504,-0.71293366,59,0,0
412,1252,0.57128146,-0.40099946,-0.71335268,59,0,0
413,1253,0.57432836,-0.39848418,-0.7122278,59,0,0
414,1254,0.57274598,-0.39938474,-0.7130838,59,0,0
415,1255,0.57076568,-0.40088496,-0.71397642,59,0,0
416,1256,0.571662745,-0.400510843,-0.713540451,59,0,0
417,1257,0.573761549,-0.398572784,-0.712471706,59,0,0
418,1258,0.5720352,-0.40031462,-0.713077,59,0,0
419,1259,0.5711487,-0.40109704,-0.71355834,59,0,0
420,1260,0.572983059,-0.399205804,-0.712745569,59,0,0
421,1261,0.57396852,-0.3981131,-0.712391,59,0,0
422,1262,0.571797596,-0.400099519,-0.713389423,59,0,0
423,1263,0.57096346,-0.40080408,-0.7135742,59,0,0
424,1264,0.573269,-0.398434327,-0.71276951,59,0,0
425,1265,0.57215816,-0.39972928,-0.7134549,59,0,0
426,1266,0.57119416,-0.4005706,-0.71390078,59,0,0
427,1267,0.57160646,-0.39937984,-0.7141464,59,0,0
428,1268,0.574385353,-0.39725098,-0.712728824,59,0,0
429,1269,0.57186826,-0.40071526,-0.7133814,59,0,0
430,1270,0.57105626,-0.40076712,-0.71429166,59,0,0
431,1271,0.57272986,-0.39842046,-0.71385316,59,0,0
432,1272,0.57226324,-0.39882052,-0.7138819,59,0,0
433,1273,0.569586608,-0.400473471,-0.715431039,59,0,0
434,1274,0.57335778,-0.39803834,-0.71353114,59,0,0
435,1275,0.57413244,-0.39861108,-0.71226966,59,0,0
436,1276,0.5718313,-0.4000342,-0.71406396,59,0,0
437,1277,0.571540627,-0.400341255,-0.714582922,59,0,0
438,1278,0.574035353,-0.397815471,-0.713317294,59,0,0
439,1279,0.57339986,-0.398624,-0.71308172,59,0,0
440,1280,0.5713925,-0.39991668,-0.71364442,59,0,0
441,1281,0.5722625,-0.39814878,-0.713893,59,0,0
442,1282,0.57295688,-0.39801816,-0.7130725,59,0,0
443,1283,0.571301961,-0.399353941,-0.714274627,59,0,0
444,1284,0.57115022,-0.40017942,-0.71373658,59,0,0
445,1285,0.57308502,-0.40204654,-0.71074952,59,0,0
