,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
91,241,0.090946627,0.178365706,-0.978323196,72,0,0
92,242,0.0905063,0.17788418,-0.97870776,72,0,0
93,243,0.0917728,0.17945826,-0.97859312,72,0,0
94,244,0.09158302,0.178856569,-0.978437,71.15686275,0,0
95,245,0.09047914,0.17767604,-0.97883362,71,0,0
96,246,0.090604059,0.17786151,-0.978962314,71,0,0
97,247,0.0925598,0.1788675,-0.97855404,71,0,0
98,248,0.09205944,0.17888674,-0.97872404,71,0,0
99,249,0.090690765,0.177561961,-0.978892549,71,0,0
100,250,0.09110074,0.17658712,-0.9788034,71,0,0
101,251,0.0928824,0.17631198,-0.9789569,71,0,0
102,252,0.09298156,0.17891966,-0.97847498,71,0,0
103,253,0.09161858,0.17745198,-0.9787167,71,0,0
104,254,0.091775712,0.177546269,-0.978992769,71.84615385,0,0
105,255,0.0930405,0.1783932,-0.97804316,72,0,0
106,256,0.092259745,0.177912373,-0.978380412,72,0,0
107,257,0.09186216,0.17743554,-0.9781506,72,0,0
108,258,0.09163728,0.1772107,-0.97819914,72,0,0
109,259,0.092853039,0.178668392,-0.977941451,72,0,0
110,260,0.09214632,0.17815302,-0.97829124,72,0,0
111,261,0.0919046,0.17737388,-0.9787356,72,0,0
112,262,0.0917349,0.17783772,-0.9784946,72,0,0
113,263,0.093028118,0.178726176,-0.978026804,72,0,0
114,264,0.091912882,0.177944059,-0.978277118,71.15686275,0,0
115,265,0.0914704,0.17723906,-0.97839602,71,0,0
116,266,0.09222688,0.17800562,-0.9784345,71,0,0
117,267,0.09274662,0.17893798,-0.97843812,71,0,0
118,268,0.09187466,0.1781005,-0.9787689,71,0,0
119,269,0.09170926,0.17776426,-0.97893434,71,0,0
120,270,0.093085596,0.17893775,-0.978693519,71,0,0
121,271,0.092489077,0.178655962,-0.978451019,71,0,0
122,272,0.09185542,0.17778464,-0.97893194,71,0,0
123,273,0.0918335,0.17774806,-0.97852328,71,0,0
124,274,0.09327512,0.17921628,-0.9781726,71,0,0
125,275,0.09285134,0.17919768,-0.97789334,71,0,0
126,276,0.09163726,0.17780964,-0.97822354,71,0,0
127,277,0.09205812,0.17835082,-0.97822352,71,0,0
128,278,0.093025412,0.179158098,-0.978010255,71.84313725,0,0
129,279,0.09187018,0.1783999,-0.97815752,72,0,0
130,280,0.091855558,0.177874558,-0.978197538,72.84615385,0,0
131,281,0.09219542,0.17837006,-0.978233,73,0,0
132,282,0.09353708,0.17968988,-0.97779414,73,0,0
133,283,0.09273352,0.17882384,-0.9780658,73,0,0
134,284,0.09196354,0.17765044,-0.97854154,73,0,0
135,285,0.092325569,0.178415647,-0.978342608,73,0,0
136,286,0.092785118,0.178786608,-0.977865471,73,0,0
137,287,0.09200134,0.17784632,-0.97854182,73,0,0
138,288,0.09231926,0.17748194,-0.97876246,73,0,0
139,289,0.091917059,0.177368471,-0.979073922,73,0,0
140,290,0.09206446,0.17713558,-0.97905454,73,0,0
141,291,0.091752569,0.177063824,-0.978729824,73,0,0
142,292,0.09321078,0.1782095,-0.97857692,73,0,0
143,293,0.09319888,0.17864352,-0.9784436,73,0,0
144,294,0.09248348,0.17740474,-0.97859646,73,0,0
145,295,0.09233462,0.1773586,-0.97824586,73,0,0
146,296,0.092988314,0.178380569,-0.977815588,76.37254902,0,0
147,297,0.093363824,0.179160314,-0.977835235,77,0,0
148,298,0.0924909,0.1781643,-0.97808444,77,0,0
149,299,0.09190066,0.17788812,-0.97819274,77,0,0
150,300,0.093200471,0.17883151,-0.978054882,77,0,0
151,301,0.093260346,0.179114423,-0.977831596,75.30769231,20.30923077,0
152,302,0.09252876,0.178449,-0.97819298,75,24.56,0
153,303,0.09224644,0.17786798,-0.97840638,75,24.56,0
154,304,0.0932749,0.178844,-0.97798578,75,24.56,0
155,305,0.09333104,0.17991362,-0.9779932,75,24.56,0
156,306,0.092526412,0.178840412,-0.978229922,73.31372549,24.56,0
157,307,0.092229255,0.178588451,-0.978192765,73,24.56,0
158,308,0.09364808,0.17951016,-0.97825132,73,24.56,0
159,309,0.0931775,0.17940186,-0.97832174,73,24.56,0
160,310,0.09661158,0.17763332,-0.97981112,73,24.56,0
161,311,0.2091629,-0.1573044,-0.93339266,73,24.56,0
162,312,0.34105346,-0.81608218,-0.3720285,73,24.56,0
163,313,0.404782804,-0.658074412,-0.663100588,71.31372549,24.56,0
164,314,0.23757026,-0.56279574,-0.75179508,71,24.56,0
165,315,0.2796893,0.6429633,-0.49787206,71,24.56,0
166,316,0.177435365,0.835236173,-0.437296038,71,146.4153846,0
167,317,0.19472806,1.030582,-0.04614564,71,171.92,0
168,318,0.153082235,0.750843353,-0.582541353,71,171.92,0
169,319,0.06067596,0.68564548,-0.62664428,71,171.92,0
170,320,0.11673672,0.6087033,-0.73390384,71,171.92,0
171,321,0.198036608,0.950452863,-0.237147686,71,171.92,0
172,322,0.15400236,0.63255646,-0.6540637,71,171.92,0
173,323,0.3203259,0.89247106,-0.25007114,71,171.92,0
174,324,0.19937012,0.99995552,0.06252722,71,171.92,0
175,325,0.123974353,0.981304373,-0.064320745,71,171.92,0
176,326,0.245203961,0.840807255,-0.36260249,71,171.92,0
177,327,0.22491,0.5482908,-0.69917178,71,171.92,0
178,328,0.17919434,0.09559352,-0.9763153,71,171.92,0
179,329,0.2137182,-0.0486215,-0.97289124,71,171.92,0
180,330,0.224243784,-0.04735551,-0.971655216,71,171.92,0
181,331,0.229204981,-0.047881731,-0.970938404,71,33.06153846,0
182,332,0.22347098,-0.04811974,-0.9721249,71,0,0
183,333,0.21962008,-0.04919892,-0.97293148,71,0,0
184,334,0.2187759,-0.0496404,-0.97277834,71,0,0
185,335,0.218399098,-0.04989649,-0.972533,71,0,0
186,336,0.21964812,-0.04982122,-0.97225612,71,0,0
187,337,0.21986486,-0.0495474,-0.97238278,71,0,0
188,338,0.21875704,-0.05033622,-0.97268524,71,0,0
189,339,0.2184332,-0.05079806,-0.97262568,71,0,0
190,340,0.218230059,-0.050757608,-0.973053882,72.68627451,0,0
191,341,0.21891672,-0.051095,-0.97290338,73,0,0
192,342,0.22110434,-0.04973418,-0.97247036,73,0,0
193,343,0.22375882,-0.04892724,-0.97234218,73,0,0
194,344,0.222576692,-0.049490192,-0.972278288,73,0,0
195,345,0.22004794,-0.05113188,-0.97274226,73,0,0
196,346,0.219171731,-0.051508712,-0.973099635,72.15384615,0,0
197,347,0.21870342,-0.05191104,-0.97303678,72,0,0
198,348,0.2185972,-0.0522266,-0.97312256,72,0,0
199,349,0.21995944,-0.05126888,-0.9726333,72,0,0
200,350,0.22065642,-0.05097264,-0.97249536,72,0,0
201,351,0.21913092,-0.05197268,-0.97216678,72,0,0
202,352,0.218362647,-0.052288588,-0.971745176,70.31372549,0,0
203,353,0.218085314,-0.052043216,-0.972387863,70,0,0
204,354,0.22035972,-0.05095248,-0.9722919,70,0,0
205,355,0.21919864,-0.05102202,-0.97245384,70,0,0
206,356,0.2186277,-0.05106838,-0.97206844,70,0,0
207,357,0.21240082,-0.0429413,-0.97530948,70,0,0
208,358,0.21749816,-0.04967164,-0.97308684,70,0,0
209,359,0.2170884,-0.04157928,-0.97345976,70,0,0
210,360,0.21595802,-0.051051078,-0.973447961,70,0,0
211,361,0.215733113,-0.051097943,-0.973552509,70,0,0
212,362,0.217353157,-0.050287529,-0.97327202,70,0,0
213,363,0.21818822,-0.04975134,-0.9732184,70,0,0
214,364,0.21635414,-0.05102142,-0.97362118,70,0,0
215,365,0.21544932,-0.05130714,-0.97357424,70,0,0
216,366,0.21649088,-0.05104138,-0.9735415,70,0,0
217,367,0.218190353,-0.049583843,-0.973262784,70.84313725,0,0
218,368,0.21671672,-0.05099116,-0.97341232,71,0,0
219,369,0.215621961,-0.051503529,-0.973618157,71,0,0
220,370,0.21607028,-0.0515336,-0.97365782,71,0,0
221,371,0.21768898,-0.05065798,-0.97337192,71,0,0
222,372,0.21648228,-0.05185648,-0.97340028,71,0,0
223,373,0.215631314,-0.052385902,-0.973193961,71,0,0
224,374,0.21627634,-0.05235658,-0.97335966,71,0,0
225,375,0.21838566,-0.05101506,-0.97271246,71,0,0
226,376,0.216861882,-0.051700373,-0.972703255,71,0,0
227,377,0.215351,-0.052424216,-0.973003059,71,0,0
228,378,0.21495976,-0.05283814,-0.9733438,71,0,0
229,379,0.214591588,-0.052590275,-0.973245608,70.15686275,0,0
230,380,0.21452674,-0.05274014,-0.97336738,70,0,0
231,381,0.21440834,-0.0521909,-0.97356506,70,0,0
232,382,0.2167844,-0.0515207,-0.97320438,70,0,0
233,383,0.21857154,-0.05072144,-0.97287872,70,0,0
234,384,0.216248529,-0.051898196,-0.97354702,70.84313725,0,0
235,385,0.214063784,-0.052518157,-0.973927569,71,0,0
236,386,0.2141349,-0.05254582,-0.97363276,71,0,0
237,387,0.21526496,-0.05204564,-0.9737857,71,0,0
238,388,0.2163242,-0.05155042,-0.97328496,71,0,0
239,389,0.214737255,-0.052304824,-0.973713922,74.37254902,0,0
240,390,0.214112275,-0.052854471,-0.973772902,75,0,0
241,391,0.214516804,-0.052691902,-0.973866471,75,0,0
242,392,0.2164234,-0.05143254,-0.97338352,75,0,0
243,393,0.215353314,-0.051967,-0.973540706,75,0,0
244,394,0.214138627,-0.052859824,-0.973293863,73.31372549,0,0
245,395,0.214249,-0.05259038,-0.97309634,73,0,0
246,396,0.21577308,-0.05182592,-0.97321998,73,0,0
247,397,0.2157902,-0.05161774,-0.97292794,73,0,0
248,398,0.21449622,-0.0527198,-0.97319214,73,0,0
249,399,0.2138492,-0.0528098,-0.97343906,73,0,0
250,400,0.213917196,-0.053092804,-0.973351882,73,0,0
251,401,0.216371471,-0.051691176,-0.97279298,73,0,0
252,402,0.21532078,-0.05229496,-0.97297578,73,0,0
253,403,0.21387058,-0.05430144,-0.97321562,73,0,0
254,404,0.21290626,-0.05339056,-0.97373388,73,0,0
255,405,0.214754059,-0.052301765,-0.973256118,72.15686275,0,0
256,406,0.214282784,-0.05250498,-0.973381824,72,0,0
257,407,0.21322118,-0.053096,-0.97372378,72,0,0
258,408,0.21285926,-0.0531095,-0.97393868,72,0,0
259,409,0.214845,-0.052354137,-0.973857549,72,0,0
260,410,0.214313922,-0.052209647,-0.974023275,72,0,0
261,411,0.2129466,-0.05347996,-0.973985,72,0,0
262,412,0.21298644,-0.05314852,-0.97415318,72,0,0
263,413,0.21487124,-0.05208412,-0.97373896,72,0,0
264,414,0.2135059,-0.0528117,-0.97377204,72,0,0
265,415,0.212685157,-0.053372824,-0.973499098,72,0,0
266,416,0.21300208,-0.0530747,-0.97333462,72,0,0
267,417,0.214774392,-0.052283275,-0.973418902,72,0,0
268,418,0.21323054,-0.05363518,-0.97348668,72,0,0
269,419,0.21254548,-0.05369876,-0.97397608,72,0,0
270,420,0.214427442,-0.052721827,-0.973372538,72,0,0
271,421,0.214072784,-0.052842392,-0.973582882,72,0,0
272,422,0.21271818,-0.05332156,-0.97355866,72,0,0
273,423,0.21260162,-0.0539209,-0.97349766,72,0,0
274,424,0.2146912,-0.05211092,-0.97330234,72,0,0
275,425,0.213266519,-0.053139692,-0.973508154,72,0,0
276,426,0.21225956,-0.05384494,-0.97384094,72,0,0
277,427,0.21249488,-0.05297152,-0.97405882,72,0,0
278,428,0.21439182,-0.05256594,-0.97383674,72,0,0
279,429,0.21272004,-0.0529337,-0.9740778,72,0,0
280,430,0.212879333,-0.053453039,-0.973833588,72,0,0
281,431,0.2146555,-0.05196754,-0.97378942,72,0,0
282,432,0.21277714,-0.0521933,-0.97371092,72,0,0
283,433,0.212232706,-0.052627196,-0.974186353,72,0,0
284,434,0.21320646,-0.05182864,-0.97357422,72,0,0
285,435,0.21404064,-0.05091312,-0.97334234,72,0,0
286,436,0.212084019,-0.051894577,-0.973802077,72.84615385,0,0
287,437,0.21218544,-0.0522718,-0.97371436,73,0,0
288,438,0.21387462,-0.05230742,-0.97330418,73,0,0
289,439,0.21313868,-0.05258392,-0.9733759,73,0,0
290,440,0.21208948,-0.05326326,-0.9736027,73,0,0
291,441,0.212480442,-0.052873788,-0.973440058,73,0,0
292,442,0.21413338,-0.05227758,-0.97331336,73,0,0
293,443,0.21234568,-0.05315496,-0.97360236,73,0,0
294,444,0.21181642,-0.05369658,-0.97391242,73,0,0
295,445,0.21202268,-0.0537546,-0.9738424,73,0,0
296,446,0.213789706,-0.052715804,-0.97315602,73,0,0
297,447,0.21335886,-0.05329226,-0.97358462,73,0,0
298,448,0.21193456,-0.05403924,-0.9737153,73,0,0
299,449,0.2122281,-0.05395874,-0.97341092,73,0,0
300,450,0.213989885,-0.052710365,-0.972991962,73,0,0
301,451,0.212656412,-0.053287608,-0.973635216,73,0,0
302,452,0.211685255,-0.054223118,-0.973824902,73,0,0
303,453,0.21262272,-0.05348172,-0.97381224,73,0,0
304,454,0.21343386,-0.0530332,-0.97319642,73,0,0
305,455,0.21193216,-0.05367492,-0.97337558,73,0,0
306,456,0.21192384,-0.05391056,-0.97354958,73,0,0
307,457,0.213328686,-0.053092275,-0.973306451,73,0,0
308,458,0.21262096,-0.05353738,-0.97354922,73,0,0
309,459,0.211491647,-0.054162412,-0.973617235,73,0,0
310,460,0.21226782,-0.05385278,-0.97365548,73,0,0
311,461,0.21361212,-0.0531733,-0.97335082,73,0,0
312,462,0.212327314,-0.053766039,-0.973290588,73,0,0
313,463,0.21183624,-0.05424624,-0.97379242,73,0,0
314,464,0.21308108,-0.0528885,-0.97347168,73,0,0
315,465,0.21353582,-0.0529022,-0.9739084,73,0,0
316,466,0.211836863,-0.053778804,-0.97378902,73,0,0
317,467,0.211916451,-0.053493196,-0.974067588,72.15686275,0,0
318,468,0.213705353,-0.052670686,-0.973680118,72,0,0
319,469,0.21224148,-0.05349278,-0.9741837,72,0,0
320,470,0.21161106,-0.05387632,-0.97402036,72,0,0
321,471,0.2132013,-0.05289946,-0.97372438,72,0,0
322,472,0.212946353,-0.053376471,-0.97381302,72,0,0
323,473,0.21175638,-0.05385378,-0.9738147,72,0,0
324,474,0.21190256,-0.05377378,-0.9735416,72,0,0
325,475,0.21376992,-0.05278878,-0.9734009,72,0,0
326,476,0.21248324,-0.05343018,-0.97350068,72,0,0
327,477,0.211387385,-0.054058077,-0.973756327,72,0,0
328,478,0.212317,-0.0537754,-0.9737821,72,0,0
329,479,0.2134753,-0.05274022,-0.97332488,72,0,0
330,480,0.211886588,-0.053624255,-0.97355149,72,0,0
331,481,0.211423686,-0.054124078,-0.973608275,72,0,0
332,482,0.213039922,-0.052968431,-0.97334802,72,0,0
333,483,0.21286626,-0.0532419,-0.97351044,72,0,0
334,484,0.21135226,-0.05390042,-0.97341734,72,0,0
335,485,0.21157138,-0.05397246,-0.97377532,72,0,0
336,486,0.213369039,-0.052643745,-0.973969451,72,0,0
337,487,0.21231602,-0.05355892,-0.97385308,72,0,0
338,488,0.21144502,-0.054090647,-0.974085843,72,0,0
339,489,0.21221016,-0.05378508,-0.9738513,72,0,0
340,490,0.21320952,-0.0530579,-0.97370394,72,0,0
341,491,0.21179748,-0.0538748,-0.97394102,72,0,0
342,492,0.21119816,-0.0541898,-0.97397162,72,0,0
343,493,0.21294292,-0.05290868,-0.97344398,72,0,0
344,494,0.21271875,-0.053197115,-0.973670462,73.69230769,0,0
345,495,0.21130374,-0.05419522,-0.97342496,74,0,0
346,496,0.212423529,-0.053237922,-0.97346498,74,0,0
347,497,0.21320894,-0.05289516,-0.97315128,74,0,0
348,498,0.211373412,-0.05372051,-0.973428863,74,0,0
349,499,0.21139346,-0.05384588,-0.973826,74,0,0
350,500,0.21337582,-0.05284732,-0.9733054,74,0,0
351,501,0.21246192,-0.05315674,-0.97362918,74,0,0
352,502,0.2110791,-0.05370908,-0.97410222,74,0,0
353,503,0.211945192,-0.053587731,-0.973991115,74,0,0
354,504,0.21279822,-0.0529413,-0.97391168,74,0,0
355,505,0.21138616,-0.05387818,-0.97415654,74,0,0
356,506,0.2109445,-0.05398684,-0.97431492,74,0,0
357,507,0.21318274,-0.05290192,-0.97385108,74,0,0
358,508,0.21208014,-0.05332338,-0.97378626,74,0,0
359,509,0.211205314,-0.053880941,-0.974260745,73.15686275,0,0
360,510,0.212041863,-0.053904314,-0.973805451,73,0,0
361,511,0.212742275,-0.053191569,-0.973538902,73,0,0
362,512,0.2113568,-0.05449492,-0.97402778,73,0,0
363,513,0.211109216,-0.054225902,-0.974153686,73,0,0
364,514,0.21293274,-0.05270146,-0.97328922,73,0,0
365,515,0.212385647,-0.053121804,-0.973351098,73,0,0
366,516,0.21098848,-0.05389102,-0.97354496,73,0,0
367,517,0.21087258,-0.05414736,-0.97355566,73,0,0
368,518,0.21264744,-0.05307436,-0.97318942,73,0,0
369,519,0.21203006,-0.05346012,-0.97352262,73,0,0
370,520,0.210738863,-0.053933882,-0.973682196,73,0,0
371,521,0.21213928,-0.05340146,-0.97358094,73,0,0
372,522,0.21203868,-0.05321964,-0.9731348,73,0,0
373,523,0.210961471,-0.053846863,-0.973668392,73,0,0
374,524,0.2113132,-0.05382504,-0.97378756,73,0,0
375,525,0.2126493,-0.05309664,-0.97361972,73,0,0
376,526,0.211379385,-0.053815135,-0.974142846,73,0,0
377,527,0.2111197,-0.05422952,-0.97402134,73,0,0
378,528,0.21266362,-0.05345128,-0.97392802,73,0,0
379,529,0.2118549,-0.05362798,-0.97376646,73,0,0
380,530,0.21095304,-0.05425872,-0.9738666,73,0,0
381,531,0.210905804,-0.054516392,-0.974163,73.84313725,0,0
382,532,0.210540784,-0.054314157,-0.974309255,74,0,0
383,533,0.21029412,-0.05429834,-0.97404452,74,0,0
384,534,0.21074494,-0.05435424,-0.97370976,74,0,0
385,535,0.21282502,-0.05268196,-0.97337716,74,0,0
386,536,0.21216704,-0.05327144,-0.97337772,74,0,0
387,537,0.21039888,-0.05411842,-0.97363584,74,0,0
388,538,0.21081442,-0.05403226,-0.97392582,74,0,0
389,539,0.21258908,-0.05296728,-0.97339634,74,0,0
390,540,0.211302885,-0.054000327,-0.973701808,76.53846154,0,0
391,541,0.210208654,-0.054325115,-0.974193,77,0,0
392,542,0.21123868,-0.05392612,-0.97422664,77,0,0
393,543,0.212435569,-0.053211608,-0.973885353,77,0,0
394,544,0.2111685,-0.05420936,-0.97392242,77,0,0
395,545,0.21070988,-0.05504758,-0.9741925,77,0,0
396,546,0.21192628,-0.05398136,-0.97385132,77,0,0
397,547,0.21172886,-0.05429784,-0.97395926,77,0,0
398,548,0.210886647,-0.054888902,-0.973902706,76.15686275,0,0
399,549,0.21093568,-0.05469242,-0.97421392,76,0,0
400,550,0.21260388,-0.0534616,-0.97395874,76,0,0
401,551,0.21202178,-0.05686188,-0.9741553,76,0,0
402,552,0.229932294,-0.079696392,-0.965503745,76,0,0
403,553,0.235471157,-0.057722471,-0.969864451,72.62745098,0,0
404,554,0.22678402,-0.05306344,-0.96989434,72,0,0
405,555,0.2260034,-0.04962104,-0.97070866,72,0,0
406,556,0.226141235,-0.049299902,-0.970640314,72,0,0
407,557,0.22958706,-0.0477594,-0.97016388,72,0,0
408,558,0.232135843,-0.045979196,-0.969613314,72.84313725,0,0
409,559,0.2286822,-0.04696718,-0.97051326,73,0,0
410,560,0.22630618,-0.04832494,-0.9708215,73,0,0
411,561,0.22581576,-0.04877874,-0.97101842,73,0,0
412,562,0.2258957,-0.04869108,-0.97116448,73,0,0
413,563,0.227493588,-0.04715,-0.970377647,73,0,0
414,564,0.226937784,-0.047491549,-0.970655804,77.21568627,0,0
415,565,0.22586492,-0.0484439,-0.97089226,78,0,0
416,566,0.22550112,-0.04848358,-0.97100094,78,0,0
417,567,0.22651962,-0.04758696,-0.97059108,78,0,0
418,568,0.2269831,-0.04728452,-0.97092162,78,0,0
419,569,0.225764588,-0.047882608,-0.971299392,77.15686275,0,0
420,570,0.225478216,-0.048056784,-0.971509706,77,0,0
421,571,0.225688039,-0.048343137,-0.971163157,77,0,0
422,572,0.226973,-0.0471988,-0.97116544,77,0,0
423,573,0.2259409,-0.04730528,-0.97104552,77,0,0
424,574,0.22571354,-0.04701786,-0.97069662,77,0,0
425,575,0.225664686,-0.047636118,-0.970728235,77,0,0
426,576,0.22685096,-0.04629064,-0.97058918,77,0,0
427,577,0.226234039,-0.046855255,-0.970815627,71.94117647,0,0
428,578,0.22587134,-0.04741176,-0.97082918,71,0,0
429,579,0.2256171,-0.04779782,-0.97107292,71,0,0
430,580,0.22635318,-0.04697022,-0.97103384,71,0,0
431,581,0.226741804,-0.045623804,-0.970993255,71,0,0
432,582,0.2259028,-0.04693446,-0.97134972,71,0,0
433,583,0.22508668,-0.04711152,-0.97138148,71,0,0
434,584,0.22637184,-0.04643112,-0.97105676,71,0,0
435,585,0.22734348,-0.04551672,-0.97104638,71,0,0
436,586,0.225927962,-0.046868642,-0.971202302,70.16981132,0,0
437,587,0.22541966,-0.0469553,-0.97139072,70,0,0
438,588,0.22651012,-0.04649086,-0.9711844,70,0,0
439,589,0.22675426,-0.0458926,-0.97116646,70,0,0
440,590,0.22542094,-0.04673954,-0.97143,70,0,0
441,591,0.2252344,-0.04721164,-0.97153688,70,0,0
442,592,0.2253055,-0.0473499,-0.97170988,70,0,0
443,593,0.22644872,-0.04552714,-0.97101344,70,0,0
444,594,0.22635168,-0.04616546,-0.97098202,70,0,0
445,595,0.225077078,-0.046685941,-0.971072863,70,0,0
446,596,0.225413392,-0.046626078,-0.970870137,70,0,0
447,597,0.226731314,-0.045584333,-0.970678882,70,0,0
448,598,0.22534768,-0.04666534,-0.9708181,70,0,0
449,599,0.22516292,-0.04747342,-0.97095184,70,0,0
450,600,0.22615449,-0.046057863,-0.970774549,70,0,0
451,601,0.226135941,-0.046432765,-0.970800353,70,0,0
452,602,0.225079431,-0.04734102,-0.971222157,70.84313725,0,0
453,603,0.22494942,-0.04716032,-0.97132348,71,0,0
454,604,0.22643316,-0.04605986,-0.9713122,71,0,0
455,605,0.22581298,-0.0467871,-0.97140894,71,0,0
456,606,0.22503846,-0.04748572,-0.97144866,71,0,0
457,607,0.225507962,-0.047120365,-0.971300212,71.82692308,0,0
458,608,0.2262733,-0.04612764,-0.97118676,72,0,0
459,609,0.22496828,-0.04714202,-0.97138302,72,0,0
