,second,x_move,y_move,z_move,heart_rate,step_count,psg_status
215,1471,-0.02269016,-0.01800448,-1.00099024,68,0,0
216,1472,-0.02264102,-0.01822962,-1.0010186,68,0,0
217,1473,-0.0231387,-0.01835816,-1.000979,68,0,0
218,1474,-0.02313628,-0.01822136,-1.00113428,68,0,0
219,1475,-0.02317324,-0.0182019,-1.00123226,68,0,0
220,1476,-0.023186,-0.01823116,-1.0011267,68,0,0
221,1477,-0.02298826,-0.01823084,-1.0011706,68,0,0
222,1478,-0.023247784,-0.018773,-1.001176373,66.47058824,0,0
223,1479,-0.02341674,-0.01900356,-1.00114834,62,0,0
224,1480,-0.023477569,-0.018801745,-1.001134549,61.74509804,0,0
225,1481,-0.02299198,-0.018714373,-1.001029137,61,0,0
226,1482,-0.02302068,-0.01892296,-1.00094688,61,0,0
227,1483,-0.02285522,-0.01885404,-1.00096344,61,0,0
228,1484,-0.02269772,-0.01917604,-1.00099936,61,0,0
229,1485,-0.023030176,-0.018944196,-1.000979824,61.2745098,0,0
230,1486,-0.02317864,-0.01882568,-1.00086276,62,0,0
231,1487,-0.0230508,-0.01893272,-1.00092838,62,0,0
232,1488,-0.02283452,-0.01878624,-1.00104978,62,0,0
233,1489,-0.022568286,-0.01919898,-1.001011408,62,0,0
234,1490,-0.022847451,-0.019546784,-1.000995118,61.74509804,0,0
235,1491,-0.02309388,-0.0193249,-1.00113212,61,0,0
236,1492,-0.02319424,-0.01916722,-1.00104678,61,0,0
237,1493,-0.02320278,-0.0189548,-1.00116452,61,0,0
238,1494,-0.02293908,-0.019206,-1.00107996,61,0,0
239,1495,-0.022930922,-0.019270314,-1.001121314,61,0,0
240,1496,-0.022799588,-0.019135118,-1.00099451,61,0,0
241,1497,-0.02290798,-0.01919702,-1.00117766,61,0,0
242,1498,-0.02345952,-0.0175995,-1.00120026,61,0,0
243,1499,-0.01844266,-0.02017546,-1.00067842,61,0,0
244,1500,-0.014062462,-0.028487827,-1.000743288,61,0,0
245,1501,-0.01335752,-0.0298141,-1.00075346,61,0,0
246,1502,-0.01344302,-0.03100588,-1.00072512,61,0,0
247,1503,-0.01131532,-0.03460474,-1.00062624,61,0,0
248,1504,-0.0113348,-0.03300476,-1.00033718,61,0,0
249,1505,-0.017682255,-0.033632255,-1.000857431,61.25490196,0,0
250,1506,-0.01801936,-0.03537964,-1.00034116,62,0,0
251,1507,-0.01754456,-0.0362192,-1.00054386,62,0,0
252,1508,-0.01706786,-0.03703764,-1.00033964,62,0,0
253,1509,-0.01648744,-0.0378756,-1.00049166,62,0,0
254,1510,-0.01688872,-0.03757384,-1.00046024,62,0,0
255,1511,-0.016326,-0.03777775,-1.000472827,62.75,0,0
256,1512,-0.01637214,-0.0377957,-1.00041114,65,0,0
257,1513,-0.01639036,-0.0377465,-1.00044992,65,0,0
258,1514,-0.01645506,-0.03796422,-1.00050936,65,0,0
259,1515,-0.01626956,-0.03820768,-1.0006027,65,0,0
260,1516,-0.016288882,-0.038271078,-1.000497902,65.25490196,0,0
261,1517,-0.01633764,-0.03826478,-1.00060314,66,0,0
262,1518,-0.01650426,-0.0382852,-1.00055976,66,0,0
263,1519,-0.01624976,-0.0387927,-1.00050484,66,0,0
264,1520,-0.01593446,-0.0391718,-1.00059418,66,0,0
265,1521,-0.016231196,-0.039016118,-1.00040998,64.90196078,0,0
266,1522,-0.01636318,-0.03910562,-1.00063274,62,0,0
267,1523,-0.01629036,-0.03915504,-1.00039826,62,0,0
268,1524,-0.01591894,-0.03934788,-1.00041906,62,0,0
269,1525,-0.016052633,-0.039304878,-1.000369612,62,0,0
270,1526,-0.016322269,-0.039036692,-1.000544942,62,0,0
271,1527,-0.01637548,-0.03901862,-1.00056404,62,0,0
272,1528,-0.01594158,-0.03920292,-1.00071012,62,0,0
273,1529,-0.01562076,-0.03969888,-1.00062744,62,0,0
274,1530,-0.015442216,-0.039639059,-1.000458941,62,0,0
275,1531,-0.01468536,-0.03724738,-1.00070796,62,0,0
276,1532,-0.01392854,-0.03506844,-1.000796,62,0,0
277,1533,-0.01376854,-0.03329164,-1.0007067,62,0,0
278,1534,-0.014783745,-0.038200569,-1.000582333,61.74509804,0,0
279,1535,-0.01541908,-0.0397175,-1.00042662,61,0,0
280,1536,-0.015460216,-0.039696039,-1.000593039,61.25490196,0,0
281,1537,-0.01521096,-0.04012742,-1.0004718,62,0,0
282,1538,-0.01525368,-0.0399415,-1.00040346,62,0,0
283,1539,-0.0154151,-0.04016726,-1.0005813,62,0,0
284,1540,-0.015459,-0.04006812,-1.00026346,62,0,0
285,1541,-0.01569049,-0.040059451,-1.000511314,62,0,0
286,1542,-0.01524112,-0.0404194,-1.00041386,62,0,0
287,1543,-0.01526064,-0.04108428,-1.00033354,62,0,0
288,1544,-0.01535864,-0.0411725,-1.00031616,62,0,0
289,1545,-0.01562149,-0.040891745,-1.000488588,61.74509804,0,0
290,1546,-0.015568765,-0.041072392,-1.000248667,60.74509804,0,0
291,1547,-0.01540024,-0.04099578,-1.00023014,60,0,0
292,1548,-0.01509398,-0.04131922,-1.00040922,60,0,0
293,1549,-0.01543732,-0.04122094,-1.00034986,60,0,0
294,1550,-0.01537728,-0.041152,-1.00035772,60,0,0
295,1551,-0.015503,-0.04110436,-1.00047584,60,0,0
296,1552,-0.015573216,-0.041170549,-1.000440314,60.25490196,0,0
297,1553,-0.01561376,-0.0411429,-1.00027408,61,0,0
298,1554,-0.01582226,-0.04125128,-1.00055912,61,0,0
299,1555,-0.01563144,-0.04117178,-1.0003318,61,0,0
300,1556,-0.015698333,-0.041093098,-1.000509529,61,0,0
301,1557,-0.01527651,-0.041369843,-1.000471843,61,0,0
302,1558,-0.01548892,-0.04144656,-1.00057184,61,0,0
303,1559,-0.01572756,-0.0414676,-1.00085936,61,0,0
304,1560,-0.015727686,-0.041360765,-1.000424588,61,0,0
305,1561,-0.01560912,-0.04120146,-1.00049718,61,0,0
306,1562,-0.01576302,-0.0412222,-1.0005872,61.52,0,0
307,1563,-0.01545296,-0.0414078,-1.00047368,63,0,0
308,1564,-0.01519414,-0.04124964,-1.00026368,63,0,0
309,1565,-0.01550484,-0.0412603,-1.0003776,63,0,0
310,1566,-0.01612978,-0.0411834,-1.00032292,63,0,0
311,1567,-0.016105255,-0.041131588,-1.000278275,62.74509804,0,0
312,1568,-0.01618254,-0.0411047,-1.00013948,62,0,0
313,1569,-0.01563092,-0.04128996,-1.00040976,62,0,0
314,1570,-0.0157127,-0.04125004,-1.00021762,62,0,0
315,1571,-0.015783882,-0.041283314,-1.000510412,62,0,0
316,1572,-0.0159165,-0.04127072,-1.00031864,62,0,0
317,1573,-0.015678294,-0.041169706,-1.000519216,62,0,0
318,1574,-0.01531468,-0.0413674,-1.00051118,62,0,0
319,1575,-0.01582344,-0.04120352,-1.00054026,62,0,0
320,1576,-0.01573706,-0.04109466,-1.00048004,62,0,0
321,1577,-0.01568604,-0.04114374,-1.00052674,62,0,0
322,1578,-0.015445333,-0.041380294,-1.000702843,62,0,0
323,1579,-0.01574772,-0.04149528,-1.00044008,62,0,0
324,1580,-0.01587158,-0.04120296,-1.00052224,62,0,0
325,1581,-0.0158545,-0.04128968,-1.00040448,62,0,0
326,1582,-0.01560794,-0.04126032,-1.00052556,62,0,0
327,1583,-0.01562788,-0.04154478,-1.00051574,62,0,0
328,1584,-0.01607608,-0.04117428,-1.00053556,62,0,0
329,1585,-0.01619758,-0.04118372,-1.00043126,62,0,0
330,1586,-0.01611,-0.041123667,-1.000507451,62,0,0
331,1587,-0.01578034,-0.0414752,-1.00024754,62,0,0
332,1588,-0.015988529,-0.041294686,-1.000285804,62,0,0
333,1589,-0.016115412,-0.041189412,-1.000689706,62,0,0
334,1590,-0.015753412,-0.041237216,-1.000539804,62,0,0
335,1591,-0.01542852,-0.04143554,-1.00021246,62,0,0
336,1592,-0.0154691,-0.04163082,-1.0001435,62,0,0
337,1593,-0.01591558,-0.04132988,-1.00033758,62,0,0
338,1594,-0.016055039,-0.041084471,-1.00035402,62,0,0
339,1595,-0.01569744,-0.0412799,-1.00040196,62,0,0
340,1596,-0.0155479,-0.0416717,-1.00055392,62,0,0
341,1597,-0.01568332,-0.04146634,-1.00059512,62,0,0
342,1598,-0.016043878,-0.041277776,-1.000544061,62,0,0
343,1599,-0.015985216,-0.041255843,-1.000467078,62,0,0
344,1600,-0.0159632,-0.04138848,-1.00039802,62,0,0
345,1601,-0.015909333,-0.041400098,-1.000465569,62,0,0
346,1602,-0.0162559,-0.04136962,-1.00038296,62,0,0
347,1603,-0.0160016,-0.04127988,-1.0003976,62,0,0
348,1604,-0.015863216,-0.041283314,-1.000351882,62,0,0
349,1605,-0.01556002,-0.04158288,-1.000467,62,0,0
350,1606,-0.0159262,-0.04131898,-1.00020204,62,0,0
351,1607,-0.01621582,-0.0412726,-1.00048006,62,0,0
352,1608,-0.01615694,-0.04128166,-1.00048924,62,0,0
353,1609,-0.01554208,-0.0414746,-1.00039796,62,0,0
354,1610,-0.015746804,-0.041361451,-1.00039551,61.74509804,0,0
355,1611,-0.0161182,-0.04138942,-1.0004197,61,0,0
356,1612,-0.01596136,-0.04120296,-1.00049318,61,0,0
357,1613,-0.01572574,-0.0415341,-1.00050816,61,0,0
358,1614,-0.01578312,-0.04149504,-1.0005784,61,0,0
359,1615,-0.016006118,-0.041303059,-1.000420451,61.25490196,0,0
360,1616,-0.01601102,-0.04107449,-1.000601392,62,6.320588235,0
361,1617,-0.01555148,-0.04145696,-1.00046604,62,9.21,0
362,1618,-0.01567448,-0.0414373,-1.00063386,62,9.21,0
363,1619,-0.0160877,-0.0413204,-1.00046664,62,9.21,0
364,1620,-0.016452788,-0.041084981,-1.000674885,62,9.21,0
365,1621,-0.01602846,-0.04124194,-1.00052518,62,9.21,0
366,1622,-0.01543918,-0.04152494,-1.00064884,62,9.21,0
367,1623,-0.01588264,-0.04125118,-1.0004822,62,9.21,0
368,1624,-0.01611144,-0.04111476,-1.00030242,62,9.21,0
369,1625,-0.015849157,-0.041284275,-1.000530843,62.25490196,9.21,0
370,1626,-0.01496348,-0.02580842,-1.00203818,63,9.21,0
371,1627,-0.05643522,0.56488156,-0.80510376,63,9.21,0
372,1628,-0.033131578,0.121284333,-0.963848156,63,9.21,0
373,1629,-0.029520255,-0.015208564,-1.000860836,63,9.21,0
374,1630,-0.030386245,-0.018775122,-1.000900898,63,9.21,0
375,1631,-0.030592706,-0.01969598,-1.001016667,63,3.07,0
376,1632,-0.030506529,-0.019618235,-1.001024745,63,0,0
377,1633,-0.03030154,-0.01980492,-1.00108158,63,0,0
378,1634,-0.03018554,-0.01986314,-1.00098118,63,0,0
379,1635,-0.029953,-0.01996106,-1.0009278,63,0,0
380,1636,-0.02974736,-0.02000992,-1.00098228,63,0,0
381,1637,-0.0295068,-0.02032242,-1.00119104,63,0,0
382,1638,-0.0293935,-0.020375396,-1.000990167,63,0,0
383,1639,-0.029866673,-0.020413788,-1.000887019,63,0,0
384,1640,-0.029845314,-0.020431667,-1.001001392,62.74509804,0,0
385,1641,-0.030024784,-0.020508588,-1.001013098,62,0,0
386,1642,-0.02980348,-0.0203322,-1.00102172,62,0,0
387,1643,-0.02969686,-0.02057602,-1.00091178,62,0,0
388,1644,-0.02940518,-0.0206545,-1.0008489,62,0,0
389,1645,-0.02964176,-0.02079116,-1.00078554,62,0,0
390,1646,-0.029968846,-0.020827577,-1.000905827,61.75,0,0
391,1647,-0.02973942,-0.02096702,-1.00080636,61,0,0
392,1648,-0.0296665,-0.02098624,-1.00091188,61,0,0
393,1649,-0.02950288,-0.02110376,-1.00080074,61,0,0
394,1650,-0.029260314,-0.021350373,-1.00093049,61,0,0
395,1651,-0.02957914,-0.02114246,-1.00088924,61,0,0
396,1652,-0.029430569,-0.02119702,-1.001039549,61.25490196,0,0
397,1653,-0.029697,-0.02102582,-1.00090206,62,0,0
398,1654,-0.02925594,-0.02122094,-1.00096062,62,0,0
399,1655,-0.02906184,-0.02148432,-1.00089806,62,0,0
400,1656,-0.02942172,-0.02123038,-1.00096282,62,0,0
401,1657,-0.029318745,-0.021340647,-1.000827216,62,0,0
402,1658,-0.02957852,-0.02125972,-1.00089926,62,0,0
403,1659,-0.02913116,-0.02141564,-1.00082146,62,0,0
404,1660,-0.0289059,-0.02172846,-1.00083666,62,0,0
405,1661,-0.02929802,-0.021398412,-1.000922078,62,0,0
406,1662,-0.029606804,-0.021379294,-1.000775137,61.7254902,0,0
407,1663,-0.029276347,-0.021484286,-1.000755122,61,0,0
408,1664,-0.029083,-0.02172852,-1.00076164,61,0,0
409,1665,-0.0292581,-0.02155268,-1.00082482,61,0,0
410,1666,-0.02953128,-0.02152366,-1.00080012,61,0,0
411,1667,-0.029337569,-0.021273961,-1.00092298,61,0,0
412,1668,-0.02884614,-0.02171834,-1.00085534,61,0,0
413,1669,-0.02877778,-0.02188448,-1.00084372,61,0,0
414,1670,-0.0291986,-0.02161194,-1.00084284,61,0,0
415,1671,-0.02936986,-0.02135738,-1.00107082,61,0,0
416,1672,-0.02917396,-0.02144562,-1.0011533,61,0,0
417,1673,-0.029180569,-0.021446353,-1.001071039,61,0,0
418,1674,-0.02886416,-0.02175746,-1.00095206,61,0,0
419,1675,-0.02903814,-0.02177766,-1.00105402,61,0,0
420,1676,-0.029353922,-0.021628314,-1.000949882,61,0,0
421,1677,-0.02956572,-0.02159178,-1.00100556,61,0,0
422,1678,-0.029275039,-0.021600196,-1.001083961,61,0,0
423,1679,-0.02895874,-0.02184592,-1.0010995,61,0,0
424,1680,-0.029075255,-0.021924824,-1.000962765,61,0,0
425,1681,-0.02942906,-0.02189452,-1.00103266,61,0,0
426,1682,-0.02917884,-0.02166012,-1.00083306,61,0,0
427,1683,-0.02869778,-0.02186522,-1.00095734,61,0,0
428,1684,-0.02858,-0.02221202,-1.000848431,61,0,0
429,1685,-0.02914984,-0.02197268,-1.00083128,61,0,0
430,1686,-0.02929634,-0.02180668,-1.00077696,61,0,0
431,1687,-0.02875824,-0.02209974,-1.00079344,61,0,0
